#EAST NORTH ELEV Kg/m^2 [-6->-4) [-4->-2) [-2->0) [0->2) [2->4) [4->6) (percent)
433487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
435487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
437487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
439487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
441487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
443487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
445487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
447487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
449487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
451487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
453487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
455487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
479487 1435887 0 1.93947e-118 0.000480813 0.0107587 0.0716714 0.153881 0.162159 99.601 
481487 1435887 0 4.86629e-114 0.000652196 0.0145831 0.0970036 0.20725 0.213563 99.4669 
483487 1435887 0 8.27198e-110 0.000872843 0.0195033 0.129547 0.275482 0.277853 99.2967 
485487 1435887 0 9.52693e-106 0.00115245 0.0257339 0.170701 0.361369 0.357091 99.084 
487487 1435887 0 7.43467e-102 0.00150108 0.0334976 0.221911 0.467775 0.453301 98.822 
489487 1435887 0 3.93161e-98 0.00192863 0.0430131 0.284597 0.597477 0.56834 98.5046 
491487 1435887 0 1.409e-94 0.00244419 0.0544804 0.360049 0.752968 0.703748 98.1263 
493487 1435887 0 3.42222e-91 0.00305518 0.0680628 0.449314 0.936225 0.860578 97.6828 
495487 1435887 0 5.63352e-88 0.00376652 0.0838674 0.553071 1.14846 1.03923 97.1716 
497487 1435887 0 6.28544e-85 0.00457973 0.101926 0.671505 1.3899 1.23931 96.5928 
499487 1435887 0 4.75302e-82 0.00549216 0.122179 0.804196 1.65953 1.45948 95.9491 
501487 1435887 0 2.4359e-79 0.00649638 0.14446 0.950038 1.95499 1.69742 95.2466 
503487 1435887 0 8.45996e-77 0.00757988 0.168489 1.10719 2.27247 1.94981 94.4945 
505487 1435887 0 1.99086e-74 0.00872506 0.193877 1.2731 2.60675 2.21237 93.7052 
507487 1435887 0 3.17397e-72 0.00990965 0.220128 1.44453 2.95131 2.48002 92.8941 
509487 1435887 0 3.42741e-70 0.0111074 0.246664 1.61769 3.2986 2.74704 92.0789 
511487 1435887 0 2.50628e-68 0.0122893 0.272838 1.7884 3.64027 3.00733 91.2789 
513487 1435887 0 1.24075e-66 0.0134244 0.297973 1.95223 3.9676 3.25462 90.5141 
515487 1435887 0 4.15732e-65 0.0144819 0.321382 2.10475 4.27182 3.4828 89.8048 
517487 1435887 0 9.42546e-64 0.0154319 0.342406 2.24166 4.54456 3.68607 89.1699 
519487 1435887 0 1.44558e-62 0.0162467 0.360438 2.35905 4.77815 3.85924 88.6269 
521487 1435887 0 1.49945e-61 0.0169026 0.37495 2.45351 4.96591 3.99786 88.1909 
523487 1435887 0 1.0517e-60 0.0173802 0.385514 2.52225 5.10247 4.09836 87.874 
525487 1435887 0 4.98714e-60 0.017665 0.391816 2.56325 5.18389 4.15816 87.6852 
527487 1435887 0 1.59871e-59 0.0177488 0.39367 2.57531 5.20784 4.17572 87.6297 
529487 1435887 0 3.4644e-59 0.0176291 0.39102 2.55807 5.17362 4.15061 87.7091 
531487 1435887 0 5.07496e-59 0.0173093 0.383947 2.51205 5.08223 4.08348 87.921 
533487 1435887 0 5.02588e-59 0.0167993 0.372663 2.43862 4.93634 3.97606 88.2595 
535487 1435887 0 3.36528e-59 0.0161141 0.357502 2.33995 4.74015 3.83112 88.7152 
537487 1435887 0 1.52382e-59 0.015274 0.338913 2.21892 4.49929 3.6524 89.2752 
539487 1435887 0 4.66708e-60 0.0143038 0.317439 2.07906 4.22063 3.4445 89.9241 
541487 1435887 0 9.67066e-61 0.0132313 0.293696 1.92436 3.91197 3.21272 90.644 
543487 1435887 0 1.35607e-61 0.0120866 0.268351 1.75914 3.58177 2.96291 91.4157 
545487 1435887 0 1.28717e-62 0.0109008 0.242088 1.58784 3.23879 2.70123 92.2192 
547487 1435887 0 8.27242e-64 0.00970435 0.215579 1.41483 2.89169 2.4339 93.0343 
549487 1435887 0 3.60063e-65 0.0085258 0.18946 1.24425 2.54868 2.16697 93.8421 
551487 1435887 0 1.06161e-66 0.00739069 0.164294 1.07977 2.21713 1.90603 94.6254 
553487 1435887 0 2.12068e-68 0.00632048 0.140558 0.924508 1.90333 1.65604 95.3692 
555487 1435887 0 2.8706e-70 0.00533187 0.118622 0.7809 1.61225 1.42109 96.0618 
557487 1435887 0 2.6333e-72 0.00443646 0.0987456 0.650653 1.34745 1.20434 96.6944 
559487 1435887 0 1.63715e-74 0.00364084 0.0810757 0.534752 1.11105 1.00793 97.2616 
561487 1435887 0 6.89845e-77 0.00294692 0.0656566 0.433508 0.903826 0.833035 97.761 
563487 1435887 0 1.97009e-79 0.00235256 0.0524428 0.346649 0.725397 0.679906 98.1933 
565487 1435887 0 3.81313e-82 0.0018524 0.0413169 0.273429 0.574408 0.548029 98.561 
567487 1435887 0 5.00166e-85 0.00143871 0.032109 0.212757 0.448787 0.436265 98.8686 
569487 1435887 0 4.44589e-88 0.00110225 0.0246156 0.163318 0.34599 0.343017 99.122 
571487 1435887 0 2.67783e-91 0.000833079 0.0186168 0.123687 0.263219 0.266396 99.3272 
573487 1435887 0 1.09283e-94 0.000621187 0.0138913 0.0924243 0.197621 0.20437 99.4911 
575487 1435887 0 3.02162e-98 0.000457001 0.0102271 0.068147 0.146433 0.154887 99.6198 
577487 1435887 0 5.65989e-102 0.000331739 0.00742954 0.0495832 0.107094 0.11597 99.7196 
579487 1435887 0 7.18178e-106 0.000237622 0.00532592 0.0356018 0.0773092 0.0857891 99.7957 
581487 1435887 0 6.17285e-110 0.000167961 0.00376766 0.025228 0.0550885 0.0627046 99.853 
583487 1435887 0 3.59374e-114 0.00011716 0.00263034 0.0176435 0.0387501 0.0452861 99.8956 
585487 1435887 0 1.41708e-118 8.06523e-05 0.0018123 0.0121785 0.0269081 0.0323179 99.9267 
587487 1435887 0 3.78457e-123 5.47938e-05 0.00123237 0.00829699 0.018446 0.0227902 99.9492 
589487 1435887 0 6.8454e-128 3.67396e-05 0.000827091 0.00557926 0.0124837 0.0158814 99.9652 
591487 1435887 0 8.38551e-133 2.43128e-05 0.000547867 0.00370315 0.00834089 0.0109364 99.9764 
593487 1435887 0 6.95667e-138 1.58795e-05 0.00035819 0.0024261 0.00550194 0.00744232 99.9843 
595487 1435887 0 3.90848e-143 1.02364e-05 0.000231138 0.0015689 0.0035831 0.00500493 99.9896 
597487 1435887 0 1.48712e-148 6.51278e-06 0.000147216 0.00100146 0.0023038 0.00332618 99.9932 
599487 1435887 0 3.83184e-154 4.08978e-06 9.25476e-05 0.000630994 0.00146244 0.00218452 99.9956 
601487 1435887 0 6.68642e-160 2.53484e-06 5.74255e-05 0.000392441 0.000916552 0.00141784 99.9972 
603487 1435887 0 7.90133e-166 1.55066e-06 3.51702e-05 0.000240925 0.000567134 0.000909422 99.9982 
605487 1435887 0 6.32306e-172 9.36273e-07 2.12606e-05 0.000145998 0.000346469 0.000576459 99.9989 
607487 1435887 0 3.42667e-178 5.57964e-07 1.26855e-05 8.73323e-05 0.000208975 0.000361108 99.9993 
609487 1435887 0 1.25758e-184 3.28193e-07 7.47094e-06 5.15658e-05 0.000124445 0.000223549 99.9996 
611487 1435887 0 3.12547e-191 1.90534e-07 4.34285e-06 3.00545e-05 7.3166e-05 0.000136765 99.9998 
613487 1435887 0 5.26033e-198 1.09178e-07 2.49177e-06 1.72909e-05 4.24712e-05 8.26888e-05 99.9999 
615487 1435887 0 5.99552e-205 6.17475e-08 1.41115e-06 9.81945e-06 2.43406e-05 4.94065e-05 99.9999 
617487 1435887 0 4.62761e-212 3.44685e-08 7.88812e-07 5.5045e-06 1.37728e-05 2.91736e-05 100 
619487 1435887 0 2.41882e-219 1.89909e-08 4.35218e-07 3.04586e-06 7.6942e-06 1.70241e-05 100 
621487 1435887 0 8.56182e-227 1.03274e-08 2.37014e-07 1.66366e-06 4.24383e-06 9.81757e-06 100 
623487 1435887 0 2.05232e-234 5.54313e-09 1.27402e-07 8.96972e-07 2.31102e-06 5.59516e-06 100 
625487 1435887 0 3.3315e-242 2.93657e-09 6.75943e-08 4.7737e-07 1.24252e-06 3.1513e-06 100 
627487 1435887 0 3.66228e-250 1.53548e-09 3.5398e-08 2.5078e-07 6.59562e-07 1.75402e-06 100 
629487 1435887 0 2.72633e-258 7.92448e-10 1.82971e-08 1.30044e-07 3.45668e-07 9.64818e-07 100 
433487 1433887 0 6.22244e-262 1.65691e-08 3.79838e-07 2.66005e-06 6.7343e-06 1.50496e-05 100 
435487 1433887 0 1.21991e-253 3.04046e-08 6.96015e-07 4.85991e-06 1.21844e-05 2.6047e-05 100 
437487 1433887 0 1.61962e-245 5.50682e-08 1.25885e-06 8.76452e-06 2.17655e-05 4.45511e-05 99.9999 
439487 1433887 0 1.45617e-237 9.84426e-08 2.2473e-06 1.56023e-05 3.83872e-05 7.53054e-05 99.9999 
441487 1433887 0 8.866e-230 1.73694e-07 3.95988e-06 2.74165e-05 6.68431e-05 0.000125795 99.9998 
443487 1433887 0 3.65562e-222 3.02488e-07 6.88711e-06 4.75549e-05 0.000114915 0.000207666 99.9996 
445487 1433887 0 1.02073e-214 5.19937e-07 1.18229e-05 8.14217e-05 0.000195053 0.000338795 99.9994 
447487 1433887 0 1.93008e-207 8.8209e-07 2.00331e-05 0.000137609 0.000326872 0.000546228 99.999 
449487 1433887 0 2.47149e-200 1.47705e-06 3.35044e-05 0.000229568 0.000540822 0.00087032 99.9983 
451487 1433887 0 2.14319e-193 2.44115e-06 5.5308e-05 0.000378039 0.00088345 0.00137041 99.9973 
453487 1433887 0 1.25858e-186 3.98211e-06 9.01167e-05 0.000614499 0.00142482 0.00213248 99.9957 
455487 1433887 0 5.00521e-180 6.41133e-06 0.000144928 0.000985969 0.00226874 0.00327933 99.9933 
457487 1433887 0 1.34799e-173 1.01882e-05 0.000230053 0.00156157 0.00356663 0.00498364 99.9896 
459487 1433887 0 2.45852e-167 1.59793e-05 0.000360437 0.00244124 0.00553573 0.00748459 99.9842 
461487 1433887 0 3.03664e-161 2.47359e-05 0.000557381 0.00376713 0.00848266 0.0111082 99.9761 
463487 1433887 0 2.54007e-155 3.77922e-05 0.000850729 0.00573793 0.0128329 0.016292 99.9642 
465487 1433887 0 1.43894e-149 5.69865e-05 0.00128157 0.00862655 0.0191667 0.0236127 99.9473 
467487 1433887 0 5.52063e-144 8.48066e-05 0.00190543 0.0128011 0.0282611 0.0338184 99.9231 
469487 1433887 0 1.4345e-138 0.000124556 0.00279597 0.0187489 0.0411376 0.0478614 99.8893 
471487 1433887 0 2.5246e-133 0.000180535 0.00404901 0.0271024 0.059113 0.0669309 99.8426 
473487 1433887 0 3.00945e-128 0.000258226 0.00578658 0.0386656 0.08385 0.0924824 99.779 
475487 1433887 0 2.42999e-123 0.00036447 0.00816075 0.0544381 0.117402 0.126258 99.6934 
477487 1433887 0 1.32916e-118 0.000507595 0.0113565 0.075634 0.162247 0.170296 99.58 
479487 1433887 0 4.92539e-114 0.000697488 0.0155933 0.10369 0.221295 0.226913 99.4318 
481487 1433887 0 1.23661e-109 0.000945548 0.0211238 0.140256 0.29787 0.298669 99.2411 
483487 1433887 0 2.10375e-105 0.0012645 0.0282298 0.187171 0.395643 0.38829 98.9994 
485487 1433887 0 2.42536e-101 0.00166802 0.0372137 0.246401 0.518511 0.498561 98.6976 
487487 1433887 0 1.89507e-97 0.00217013 0.0483855 0.319957 0.670422 0.632166 98.3269 
489487 1433887 0 1.00366e-93 0.00278441 0.0620444 0.409773 0.855133 0.791507 97.8788 
491487 1433887 0 3.60332e-90 0.00352295 0.0784566 0.517561 1.07591 0.978479 97.3461 
493487 1433887 0 8.77023e-87 0.00439515 0.0978282 0.644638 1.3352 1.19424 96.7237 
495487 1433887 0 1.44721e-83 0.00540652 0.120279 0.79175 1.63427 1.43899 96.0093 
497487 1433887 0 1.61911e-80 0.00655745 0.145814 0.9589 1.97291 1.71176 95.2041 
499487 1433887 0 1.22809e-77 0.00784219 0.174305 1.14521 2.34914 2.01031 94.3132 
501487 1433887 0 6.31481e-75 0.00924824 0.205472 1.34883 2.75907 2.33105 93.3463 
503487 1433887 0 2.20096e-72 0.0107561 0.238882 1.56692 3.19685 2.66908 92.3175 
505487 1433887 0 5.19884e-70 0.0123397 0.273955 1.79568 3.65482 3.01837 91.2448 
507487 1433887 0 8.32027e-68 0.0139669 0.309982 2.03048 4.12373 3.37193 90.1499 
509487 1433887 0 9.01953e-66 0.0156012 0.346154 2.26607 4.59314 3.72216 89.0569 
511487 1433887 0 6.62073e-64 0.0172032 0.381598 2.49677 5.05185 4.06115 87.9914 
513487 1433887 0 3.28967e-62 0.018732 0.415415 2.71675 5.48846 4.38103 86.9796 
515487 1433887 0 1.10604e-60 0.0201476 0.446721 2.9203 5.89177 4.67429 86.0468 
517487 1433887 0 2.51539e-59 0.0214122 0.474682 3.10202 6.25133 4.93401 85.2165 
519487 1433887 0 3.86825e-58 0.0224918 0.498548 3.25707 6.55775 5.15413 84.51 
521487 1433887 0 4.02129e-57 0.0233572 0.517677 3.38132 6.80305 5.32957 83.945 
523487 1433887 0 2.8252e-56 0.0239852 0.531556 3.47144 6.98086 5.45631 83.5358 
525487 1433887 0 1.34116e-55 0.0243589 0.539814 3.52506 7.0866 5.53152 83.2926 
527487 1433887 0 4.30134e-55 0.0244684 0.542233 3.54076 7.11756 5.55352 83.2215 
529487 1433887 0 9.31952e-55 0.0243107 0.538749 3.51815 7.07297 5.52183 83.324 
531487 1433887 0 1.36413e-54 0.0238902 0.529457 3.45781 6.95398 5.43717 83.5977 
533487 1433887 0 1.34907e-54 0.0232182 0.514605 3.36137 6.76369 5.30145 84.0357 
535487 1433887 0 9.01559e-55 0.0223128 0.494592 3.23138 6.50701 5.11775 84.627 
537487 1433887 0 4.07226e-55 0.0211985 0.469957 3.07132 6.19064 4.89027 85.3566 
539487 1433887 0 1.24359e-55 0.0199052 0.441363 2.88547 5.82282 4.62428 86.2062 
541487 1433887 0 2.56839e-56 0.0184679 0.409575 2.67877 5.41315 4.32602 87.154 
543487 1433887 0 3.58867e-57 0.0169246 0.375437 2.45668 4.97222 4.0025 88.1762 
545487 1433887 0 3.39355e-58 0.0153157 0.339835 2.22493 4.51126 3.6613 89.2474 
547487 1433887 0 2.17257e-59 0.0136815 0.303665 1.98932 4.04164 3.31029 90.3414 
549487 1433887 0 9.41977e-61 0.0120611 0.267787 1.75546 3.57441 2.95732 91.433 
551487 1433887 0 2.76684e-62 0.0104902 0.232991 1.52849 3.1198 2.60987 92.4984 
553487 1433887 0 5.50701e-64 0.00899974 0.199965 1.31287 2.68676 2.27477 93.5166 
555487 1433887 0 7.42896e-66 0.00761466 0.16926 1.11224 2.28265 1.95784 94.4704 
557487 1433887 0 6.79338e-68 0.0063532 0.141284 0.929258 1.91295 1.66375 95.3464 
559487 1433887 0 4.21146e-70 0.00522668 0.116287 0.765608 1.58121 1.39584 96.1358 
561487 1433887 0 1.77007e-72 0.00423971 0.0943768 0.622008 1.2891 1.15613 96.8341 
563487 1433887 0 5.04378e-75 0.00339102 0.0755256 0.498322 1.03657 0.945395 97.4408 
565487 1433887 0 9.74355e-78 0.00267441 0.059599 0.393701 0.822137 0.763253 97.9586 
567487 1433887 0 1.27598e-80 0.00207996 0.0463798 0.306759 0.643213 0.60842 98.3931 
569487 1433887 0 1.13265e-83 0.00159534 0.035596 0.235742 0.496439 0.478912 98.7517 
571487 1433887 0 6.81452e-87 0.00120686 0.026946 0.178701 0.378023 0.372276 99.0428 
573487 1433887 0 2.77851e-90 0.000900564 0.0201212 0.133631 0.284024 0.285808 99.2755 
575487 1433887 0 7.67683e-94 0.000662922 0.0148223 0.0985874 0.210579 0.216732 99.4586 
577487 1433887 0 1.43715e-97 0.000481438 0.0107727 0.071764 0.154076 0.162349 99.6006 
579487 1433887 0 1.82277e-101 0.000344971 0.00772517 0.0515463 0.111264 0.12014 99.709 
581487 1433887 0 1.56616e-105 0.000243905 0.00546639 0.0365362 0.0793049 0.0878357 99.7906 
583487 1433887 0 9.11554e-110 0.000170168 0.00381705 0.0255571 0.0557955 0.0634487 99.8512 
585487 1433887 0 3.59374e-114 0.00011716 0.00263034 0.0176435 0.0387501 0.0452861 99.8956 
587487 1433887 0 9.59631e-119 7.96053e-05 0.00178883 0.0120215 0.0265669 0.0319386 99.9276 
589487 1433887 0 1.73556e-123 5.33801e-05 0.00120065 0.00808444 0.017981 0.0222582 99.9504 
591487 1433887 0 2.12587e-128 3.53267e-05 0.000795357 0.00536622 0.0120146 0.0153285 99.9665 
593487 1433887 0 1.76354e-133 2.3074e-05 0.000520017 0.00351579 0.00792554 0.0104316 99.9776 
595487 1433887 0 9.90772e-139 1.48746e-05 0.000335574 0.00227364 0.0051616 0.0070154 99.9852 
597487 1433887 0 3.76962e-144 9.46396e-06 0.000213737 0.00145133 0.00331878 0.0046624 99.9903 
599487 1433887 0 9.71297e-150 5.9431e-06 0.000134368 0.000914463 0.00210677 0.00306214 99.9938 
601487 1433887 0 1.69485e-155 3.68355e-06 8.33756e-05 0.000568747 0.00132038 0.00198747 99.996 
603487 1433887 0 2.00279e-161 2.25339e-06 5.10636e-05 0.000349164 0.000817018 0.0012748 99.9975 
605487 1433887 0 1.60272e-167 1.36058e-06 3.08684e-05 0.000211591 0.000499128 0.000808063 99.9984 
607487 1433887 0 8.68565e-174 8.10828e-07 1.84183e-05 0.000126568 0.000301053 0.000506192 99.999 
609487 1433887 0 3.1876e-180 4.76928e-07 1.08472e-05 7.47331e-05 0.000179277 0.000313366 99.9994 
611487 1433887 0 7.92216e-187 2.76883e-07 6.30545e-06 4.35573e-05 0.000105404 0.000191715 99.9997 
613487 1433887 0 1.33334e-193 1.58657e-07 3.61784e-06 2.50593e-05 6.11849e-05 0.000115911 99.9998 
615487 1433887 0 1.51969e-200 8.97311e-08 2.04887e-06 1.42311e-05 3.50657e-05 6.92571e-05 99.9999 
617487 1433887 0 1.17296e-207 5.00895e-08 1.14529e-06 7.97757e-06 1.98414e-05 4.0895e-05 99.9999 
619487 1433887 0 6.13098e-215 2.75975e-08 6.31901e-07 4.41431e-06 1.10844e-05 2.3864e-05 100 
621487 1433887 0 2.17017e-222 1.50077e-08 3.44125e-07 2.41111e-06 6.11376e-06 1.37621e-05 100 
623487 1433887 0 5.20202e-230 8.05525e-09 1.84977e-07 1.29996e-06 3.32932e-06 7.84319e-06 100 
625487 1433887 0 8.44436e-238 4.26741e-09 9.81414e-08 6.91843e-07 1.79001e-06 4.41743e-06 100 
627487 1433887 0 9.28278e-246 2.23136e-09 5.1395e-08 3.63451e-07 9.5018e-07 2.45875e-06 100 
629487 1433887 0 6.91044e-254 1.15158e-09 2.65658e-08 1.88471e-07 4.97978e-07 1.35246e-06 100 
433487 1431887 0 1.06808e-257 2.37653e-08 5.44345e-07 3.80543e-06 9.57845e-06 2.08484e-05 100 
435487 1431887 0 2.09397e-249 4.36098e-08 9.97457e-07 6.95252e-06 1.73304e-05 3.60832e-05 99.9999 
437487 1431887 0 2.78006e-241 7.89852e-08 1.80405e-06 1.25384e-05 3.0958e-05 6.17172e-05 99.9999 
439487 1431887 0 2.49951e-233 1.41198e-07 3.2206e-06 2.23205e-05 5.45996e-05 0.000104322 99.9998 
441487 1431887 0 1.52185e-225 2.49132e-07 5.67489e-06 3.92216e-05 9.50734e-05 0.000174265 99.9997 
443487 1431887 0 6.27486e-218 4.33863e-07 9.86989e-06 6.80314e-05 0.000163448 0.000287682 99.9995 
445487 1431887 0 1.75208e-210 7.45752e-07 1.69434e-05 0.000116481 0.00027743 0.000469335 99.9991 
447487 1431887 0 3.31299e-203 1.26519e-06 2.87092e-05 0.00019686 0.00046492 0.000756694 99.9986 
449487 1431887 0 4.24234e-196 2.11854e-06 4.80147e-05 0.000328415 0.000769226 0.00120566 99.9976 
451487 1431887 0 3.67882e-189 3.50134e-06 7.92608e-05 0.000540812 0.00125655 0.00189842 99.9962 
453487 1431887 0 2.16039e-182 5.7115e-06 0.000129144 0.000879078 0.00202654 0.0029541 99.994 
455487 1431887 0 8.59169e-176 9.1956e-06 0.00020769 0.00141047 0.00322683 0.00454277 99.9906 
457487 1431887 0 2.31393e-169 1.46124e-05 0.000329674 0.00223386 0.00507273 0.0069036 99.9854 
459487 1431887 0 4.22036e-163 2.29178e-05 0.000516506 0.00349217 0.00787315 0.0103678 99.9777 
461487 1431887 0 5.21295e-157 3.54755e-05 0.000798699 0.00538866 0.012064 0.0153868 99.9663 
463487 1431887 0 4.36075e-151 5.41976e-05 0.00121899 0.00820735 0.01825 0.022566 99.9497 
465487 1431887 0 2.47053e-145 8.17182e-05 0.0018362 0.0123383 0.0272554 0.0327037 99.9258 
467487 1431887 0 9.47951e-140 0.0001216 0.00272977 0.0183071 0.0401837 0.0468339 99.8918 
469487 1431887 0 2.46357e-134 0.000178568 0.00400502 0.0268094 0.0584841 0.066272 99.8443 
471487 1431887 0 4.33661e-129 0.000258771 0.00579876 0.0387465 0.0840227 0.0926586 99.7785 
473487 1431887 0 5.17094e-124 0.000370032 0.00828499 0.0552628 0.119152 0.127998 99.6889 
475487 1431887 0 4.17693e-119 0.000522089 0.01168 0.0777777 0.16677 0.174682 99.5686 
477487 1431887 0 2.28588e-114 0.000726764 0.0162462 0.10801 0.230362 0.235497 99.4092 
479487 1431887 0 8.47632e-110 0.000998028 0.0222934 0.147983 0.314005 0.313596 99.2011 
481487 1431887 0 2.12997e-105 0.0013519 0.0301761 0.20001 0.422324 0.412435 98.9337 
483487 1431887 0 3.62753e-101 0.00180609 0.0402865 0.266643 0.560381 0.535655 98.5952 
485487 1431887 0 4.18778e-97 0.00237944 0.0530406 0.35058 0.733487 0.686912 98.1736 
487487 1431887 0 3.27761e-93 0.00309094 0.0688574 0.454534 0.946919 0.869652 97.6569 
489487 1431887 0 1.73938e-89 0.00395849 0.0881313 0.581045 1.20556 1.08683 97.0345 
491487 1431887 0 6.25966e-86 0.0049974 0.111198 0.732268 1.51347 1.34061 96.2975 
493487 1431887 0 1.52782e-82 0.00621864 0.138298 0.909721 1.87339 1.63203 95.4403 
495487 1431887 0 2.52921e-79 0.00762716 0.169537 1.11405 2.28629 1.96073 94.4618 
497487 1431887 0 2.83986e-76 0.00922029 0.204852 1.34479 2.75093 2.32473 93.3655 
499487 1431887 0 2.16264e-73 0.0109867 0.243988 1.60024 3.26363 2.72028 92.1609 
501487 1431887 0 1.11685e-70 0.0129056 0.286485 1.87736 3.81808 3.14191 90.8633 
503487 1431887 0 3.91067e-68 0.0149473 0.331682 2.17183 4.40549 3.58258 89.4935 
505487 1431887 0 9.28186e-66 0.0170738 0.378736 2.47814 5.01485 4.03392 88.0773 
507487 1431887 0 1.49281e-63 0.0192404 0.426661 2.78988 5.63341 4.48668 86.6441 
509487 1431887 0 1.62625e-61 0.021398 0.474369 3.09998 6.24728 4.93111 85.2259 
511487 1431887 0 1.19951e-59 0.0234951 0.520725 3.40111 6.84209 5.35744 83.8551 
513487 1431887 0 5.98757e-58 0.0254805 0.564598 3.68593 7.40361 5.75629 82.5641 
515487 1431887 0 2.02174e-56 0.0273051 0.604909 3.9475 7.91838 6.119 81.3829 
517487 1431887 0 4.61565e-55 0.028924 0.640668 4.17942 8.37414 6.43791 80.3389 
519487 1431887 0 7.12174e-54 0.0302979 0.671008 4.37612 8.7602 6.70646 79.4559 
521487 1431887 0 7.42371e-53 0.0313937 0.695205 4.53295 9.06769 6.91935 78.7534 
523487 1431887 0 5.22634e-52 0.0321857 0.712691 4.64626 9.28969 7.0725 78.2467 
525487 1431887 0 2.48433e-51 0.0326556 0.723064 4.71346 9.42129 7.16308 77.9465 
527487 1431887 0 7.97237e-51 0.0327925 0.726087 4.73305 9.45964 7.18944 77.859 
529487 1431887 0 1.72702e-50 0.0325935 0.721694 4.70459 9.40392 7.15113 77.9861 
531487 1431887 0 2.5255e-50 0.0320632 0.709986 4.62874 9.25538 7.04886 78.325 
533487 1431887 0 2.49338e-50 0.0312139 0.691235 4.50723 9.0173 6.88451 78.8685 
535487 1431887 0 1.66228e-50 0.0300655 0.665876 4.34286 8.69498 6.66118 79.605 
537487 1431887 0 7.4855e-51 0.0286452 0.634509 4.13949 8.29575 6.38318 80.5184 
539487 1431887 0 2.27766e-51 0.0269871 0.597885 3.90194 7.82881 6.05606 81.5883 
541487 1431887 0 4.68476e-52 0.0251318 0.556894 3.63593 7.30515 5.68657 82.7903 
543487 1431887 0 6.51645e-53 0.0231248 0.512541 3.34796 6.73724 5.28255 84.0966 
545487 1431887 0 6.13287e-54 0.0210156 0.465914 3.04505 6.13868 4.85279 85.4765 
547487 1431887 0 3.90705e-55 0.0188554 0.418146 2.73451 5.5237 4.40672 86.8981 
549487 1431887 0 1.68563e-56 0.0166952 0.37036 2.42364 4.90657 3.95409 88.3286 
551487 1431887 0 4.92703e-58 0.0145833 0.323625 2.11936 4.30097 3.50456 89.7369 
553487 1431887 0 9.76044e-60 0.012563 0.278901 1.82793 3.71931 3.0672 91.0941 
555487 1431887 0 1.31082e-61 0.010671 0.236996 1.55462 3.1722 2.65014 92.3754 
557487 1431887 0 1.19373e-63 0.00893527 0.198536 1.30354 2.66799 2.26014 93.5609 
559487 1431887 0 7.37253e-66 0.00737487 0.163943 1.07748 2.2125 1.90237 94.6363 
561487 1431887 0 3.08823e-68 0.00599961 0.133439 0.877918 1.80899 1.58024 95.5934 
563487 1431887 0 8.77389e-71 0.00481077 0.107056 0.705123 1.4583 1.29545 96.4293 
565487 1431887 0 1.69061e-73 0.00380236 0.0846636 0.558295 1.15913 1.04813 97.146 
567487 1431887 0 2.20915e-76 0.00296262 0.0660056 0.435801 0.908527 0.837036 97.7497 
569487 1431887 0 1.95745e-79 0.00227579 0.0507355 0.335418 0.702276 0.659862 98.2494 
571487 1431887 0 1.17593e-82 0.00172376 0.0384543 0.254574 0.535425 0.513569 98.6563 
573487 1431887 0 4.78883e-86 0.00128755 0.0287432 0.190559 0.402686 0.394674 98.9821 
575487 1431887 0 1.32184e-89 0.000948542 0.0211905 0.140697 0.298792 0.299521 99.2389 
577487 1431887 0 2.47266e-93 0.00068929 0.0154105 0.10248 0.218755 0.224502 99.4382 
579487 1431887 0 3.13426e-97 0.000494141 0.0110562 0.0736436 0.158045 0.166213 99.5905 
581487 1431887 0 2.69178e-101 0.000349498 0.00782629 0.0522177 0.11269 0.121563 99.7054 
583487 1431887 0 1.56616e-105 0.000243905 0.00546639 0.0365362 0.0793049 0.0878357 99.7906 
585487 1431887 0 6.17285e-110 0.000167961 0.00376766 0.025228 0.0550885 0.0627046 99.853 
587487 1431887 0 1.64801e-114 0.000114139 0.00256267 0.0171918 0.0377739 0.0442297 99.8981 
589487 1431887 0 2.98011e-119 7.65451e-05 0.00172022 0.0115627 0.0255689 0.0308272 99.9302 
591487 1431887 0 3.64993e-124 5.06611e-05 0.00113963 0.00767554 0.0170859 0.0212312 99.9528 
593487 1431887 0 3.02761e-129 3.30915e-05 0.000745148 0.00502906 0.0112715 0.0144494 99.9685 
595487 1431887 0 1.70085e-134 2.13331e-05 0.000480872 0.00325238 0.00734096 0.00971778 99.9792 
597487 1431887 0 6.47105e-140 1.35736e-05 0.00030629 0.00207615 0.00472018 0.00645854 99.9864 
599487 1431887 0 1.66732e-145 8.52398e-06 0.000192555 0.00130817 0.00299643 0.00424187 99.9913 
