gs_step,col_step,particle_ht,ashdiam,part_density,fall_time,plume_diffusion_fine_particle,plume_diffusion_coarse_particle,total_fall_time,wind_sum_x,wind_sum_y,actual_mass
4,52,17666.9600000000,0.0000000000,0.0000000000,34.3283030404,1312.5679407136,998.6756567091,2643.7142669084,0.0000000000,0.0000000000,5526490067.4612216949
4,53,18000.2800000000,0.0000000000,0.0000000000,33.8663054964,1332.3431844369,1036.7170576589,2677.5805724049,0.0000000000,0.0000000000,5412952568.5005254745
4,54,18333.6000000000,0.0000000000,0.0000000000,33.4105256129,1352.0453173938,1075.4695128320,2710.9910980178,0.0000000000,0.0000000000,5296081446.5501317978
4,55,18666.9200000000,0.0000000000,0.0000000000,32.9608797112,1371.6759320081,1114.9330222285,2743.9519777290,0.0000000000,0.0000000000,5175638824.1823081970
4,56,19000.2400000000,0.0000000000,0.0000000000,32.5172852389,1391.2365582463,1155.1075858483,2776.4692629679,0.0000000000,0.0000000000,5051353607.0412979126
4,57,19333.5600000000,0.0000000000,0.0000000000,32.0796607546,1410.7286671179,1195.9932036915,2808.5489237225,0.0000000000,0.0000000000,4922914938.4981899261
4,58,19666.8800000000,0.0000000000,0.0000000000,31.6479259129,1430.1536739233,1237.5898757581,2840.1968496353,0.0000000000,0.0000000000,4789963870.9049711227
4,59,20000.2000000000,0.0000000000,0.0000000000,31.2220014498,1449.5129412714,1279.8976020480,2871.4188510851,0.0000000000,0.0000000000,4652082625.3250560760
4,60,20333.5200000000,0.0000000000,0.0000000000,30.8018091679,1468.8077818846,1322.9163825613,2902.2206602530,0.0000000000,0.0000000000,4508780532.0132970810
4,61,20666.8400000000,0.0000000000,0.0000000000,30.3872719224,1488.0394612128,1366.6462172979,2932.6079321755,0.0000000000,0.0000000000,4359475310.2627105713
4,62,21000.1600000000,0.0000000000,0.0000000000,29.9783136067,1507.2091998694,1411.0871062579,2962.5862457821,0.0000000000,0.0000000000,4203467654.7047657967
4,63,21333.4800000000,0.0000000000,0.0000000000,29.5748591382,1526.3181759056,1456.2390494413,2992.1611049203,0.0000000000,0.0000000000,4039905956.9721746445
4,64,21666.8000000000,0.0000000000,0.0000000000,29.1768344450,1545.3675269353,1502.1020468480,3021.3379393653,0.0000000000,0.0000000000,3867736048.9875116348
4,65,22000.1200000000,0.0000000000,0.0000000000,28.7841664522,1564.3583521235,1548.6760984781,3050.1221058175,0.0000000000,0.0000000000,3685627395.3193545341
4,66,22333.4400000000,0.0000000000,0.0000000000,28.3967830680,1583.2917140475,1595.9612043315,3078.5188888855,0.0000000000,0.0000000000,3491860689.2906088829
4,67,22666.7600000000,0.0000000000,0.0000000000,28.0146131711,1602.1686404422,1643.9573644083,3106.5335020565,0.0000000000,0.0000000000,3284148949.9135417938
4,68,23000.0800000000,0.0000000000,0.0000000000,27.6375865973,1620.9901258378,1692.6645787085,3134.1710886539,0.0000000000,0.0000000000,3059336743.0351090431
4,69,23333.4000000000,0.0000000000,0.0000000000,27.2656341267,1639.7571330972,1742.0828472320,3161.4367227805,0.0000000000,0.0000000000,2812857812.7124733925
4,70,23666.7200000000,0.0000000000,0.0000000000,26.8986874709,1658.4705948625,1792.2121699789,3188.3354102514,0.0000000000,0.0000000000,2537661664.8157420158
4,71,24000.0400000000,0.0000000000,0.0000000000,26.5366792606,1677.1314149144,1843.0525469491,3214.8720895120,0.0000000000,0.0000000000,2221792301.4472155571
4,72,24333.3600000000,0.0000000000,0.0000000000,26.1795430331,1695.7404694541,1894.6039781427,3241.0516325451,0.0000000000,0.0000000000,1841712680.0704762936
4,73,24666.6800000000,0.0000000000,0.0000000000,25.8272132204,1714.2986083103,1946.8664635597,3266.8788457655,0.0000000000,0.0000000000,1335776606.0731735229
4,74,25000.0000000000,0.0000000000,0.0000000000,25.4796251366,1732.8066560786,1999.8400032000,3292.3584709020,0.0000000000,0.0000000000,1231.9247742651
5,0,334.3200000000,0.0004585020,1451.5625000000,134.3393152841,54.7899743083,0.3555271117,134.3393152841,0.0000000000,0.0000000000,6680809540.4637660980
5,1,667.6400000000,0.0000000000,0.0000000000,132.5313484399,95.3948859941,1.4221084467,266.8706637241,0.0000000000,0.0000000000,6848463077.9874076843
5,2,1000.9600000000,0.0000000000,0.0000000000,130.7477135949,131.9465686351,3.1997440051,397.6183773190,0.0000000000,0.0000000000,6929682026.4756898880
5,3,1334.2800000000,0.0000000000,0.0000000000,128.9880832839,166.0921434755,5.6884337869,526.6064606029,0.0000000000,0.0000000000,6974280095.5824756622
5,4,1667.6000000000,0.0000000000,0.0000000000,127.2521344488,198.5532957603,8.8881777920,653.8585950517,0.0000000000,0.0000000000,6998223594.4640645981
5,5,2000.9200000000,0.0000000000,0.0000000000,125.5395483793,229.7323193005,12.7989760205,779.3981434310,0.0000000000,0.0000000000,7008734391.9918718338
5,6,2334.2400000000,0.0000000000,0.0000000000,123.8500106545,259.8839917535,17.4208284723,903.2481540855,0.0000000000,0.0000000000,7009710414.8030099869
5,7,2667.5600000000,0.0000000000,0.0000000000,122.1832110847,289.1832181233,22.7537351475,1025.4313651702,0.0000000000,0.0000000000,7003500110.7141914368
5,8,3000.8800000000,0.0000000000,0.0000000000,120.5388436552,317.7569837251,28.7976960461,1145.9702088254,0.0000000000,0.0000000000,6991629376.4576358795
5,9,3334.2000000000,0.0000000000,0.0000000000,118.9166064694,345.7013669369,35.5527111680,1264.8868152948,0.0000000000,0.0000000000,6975145812.7984771729
5,10,3667.5200000000,0.0000000000,0.0000000000,117.3162016939,373.0914056096,43.0187805133,1382.2030169886,0.0000000000,0.0000000000,6954799395.2567672729
5,11,4000.8400000000,0.0000000000,0.0000000000,115.7373355034,399.9871999488,51.1959040819,1497.9403524920,0.0000000000,0.0000000000,6931144890.9182662964
5,12,4334.1600000000,0.0000000000,0.0000000000,114.1797180272,426.4378829543,60.0840818739,1612.1200705193,0.0000000000,0.0000000000,6904603515.5335760117
5,13,4667.4800000000,0.0000000000,0.0000000000,112.6430632956,452.4843108254,69.6833138893,1724.7631338149,0.0000000000,0.0000000000,6875501890.8959856033
5,14,5000.8000000000,0.0000000000,0.0000000000,111.1270891875,478.1609481938,79.9936001280,1835.8902230024,0.0000000000,0.0000000000,6844097656.9324035645
5,15,5334.1200000000,0.0000000000,0.0000000000,109.6315173788,503.4972268660,91.0149405901,1945.5217403812,0.0000000000,0.0000000000,6810596878.5042753220
5,16,5667.4400000000,0.0000000000,0.0000000000,108.1560732910,528.5185488639,102.7473352755,2053.6778136722,0.0000000000,0.0000000000,6775166213.1555509567
5,17,6000.7600000000,0.0000000000,0.0000000000,106.7004860409,553.2470423463,115.1907841843,2160.3782997131,0.0000000000,0.0000000000,6737941623.9900894165
5,18,6334.0800000000,0.0000000000,0.0000000000,105.2644883911,577.7021416439,128.3452873165,2265.6427881042,0.0000000000,0.0000000000,6699034749.6172399521
5,19,6667.4000000000,0.0000000000,0.0000000000,103.8478167006,601.9010394383,142.2108446720,2369.4906048048,0.0000000000,0.0000000000,6658537645.7767276764
5,20,7000.7200000000,0.0000000000,0.0000000000,102.4502108766,625.8590442502,156.7874562509,2471.9408156814,0.0000000000,0.0000000000,6616526370.4116373062
5,21,7334.0400000000,0.0000000000,0.0000000000,101.0714143266,649.5898666287,172.0751220531,2573.0122300080,0.0000000000,0.0000000000,6573063731.0998811722
5,22,7667.3600000000,0.0000000000,0.0000000000,99.7111739114,673.1058508558,188.0738420787,2672.7234039194,0.0000000000,0.0000000000,6528201414.9921684265
5,23,8000.6800000000,0.0000000000,0.0000000000,98.3692398986,696.4181644533,204.7836163277,2771.0926438180,0.0000000000,0.0000000000,6481981656.0863103867
5,24,8334.0000000000,0.0000000000,0.0000000000,97.0453659169,719.5369546163,222.2044448000,2868.1380097349,0.0000000000,0.0000000000,6434438550.5495462418
5,25,8667.3200000000,0.0000000000,0.0000000000,95.7393089105,742.4714784334,240.3363274957,2963.8773186455,0.0000000000,0.0000000000,6385599100.4254236221
5,26,9000.6400000000,0.0000000000,0.0000000000,94.4508290948,765.2302121271,259.1792644147,3058.3281477403,0.0000000000,0.0000000000,6335484044.7774744034
5,27,9333.9600000000,0.0000000000,0.0000000000,93.1796899123,787.8209433434,278.7332555571,3151.5078376526,0.0000000000,0.0000000000,6284108522.1610078812
5,28,9667.2800000000,0.0000000000,0.0000000000,91.9256579891,810.2508496327,298.9983009229,3243.4334956417,0.0000000000,0.0000000000,6231482597.3466758728
5,29,10000.6000000000,0.0000000000,0.0000000000,90.6885030920,832.5265655927,319.9744005120,3334.1219987336,0.0000000000,0.0000000000,6177611677.1648254395
5,30,10333.9200000000,0.0000000000,0.0000000000,89.4679980865,854.6542406329,341.6615543245,3423.5899968201,0.0000000000,0.0000000000,6122496834.3350000381
5,31,10667.2400000000,0.0000000000,0.0000000000,88.2639188948,876.6395889324,364.0597623603,3511.8539157149,0.0000000000,0.0000000000,6066135053.5984182358
5,32,11000.5600000000,0.0000000000,0.0000000000,87.0760444549,898.4879328551,387.1690246195,3598.9299601698,0.0000000000,0.0000000000,6008519410.9699630737
5,33,11333.8800000000,0.0000000000,0.0000000000,85.9041566798,920.2042408519,410.9893411021,3684.8341168496,0.0000000000,0.0000000000,5949639194.1780776978
5,34,11667.2000000000,0.0000000000,0.0000000000,84.7480404175,941.7931606917,435.5207118080,3769.5821572671,0.0000000000,0.0000000000,5889479970.1547355652
5,35,12000.5200000000,0.0000000000,0.0000000000,83.6074834119,963.2590487130,460.7631367373,3853.1896406790,0.0000000000,0.0000000000,5828023603.6179695129
5,36,12333.8400000000,0.0000000000,0.0000000000,82.4822762630,984.6059956699,486.7166158899,3935.6719169419,0.0000000000,0.0000000000,5765248229.2386140823
5,37,12667.1600000000,0.0000000000,0.0000000000,81.3722123892,1005.8378496509,513.3811492659,4017.0441293312,0.0000000000,0.0000000000,5701128178.5090551376
5,38,13000.4800000000,0.0000000000,0.0000000000,80.2770879893,1026.9582364695,540.7567368653,4097.3212173205,0.0000000000,0.0000000000,5635633861.1593656540
5,39,13333.8000000000,0.0000000000,0.0000000000,79.1967020046,1047.9705778630,568.8433786880,4176.5179193250,0.0000000000,0.0000000000,5568731599.7305269241
5,40,13667.1200000000,0.0000000000,0.0000000000,78.1308560823,1068.8781077852,597.6410747341,4254.6487754073,0.0000000000,0.0000000000,5500383414.6543951035
5,41,14000.4400000000,0.0000000000,0.0000000000,77.0793545393,1089.6838870319,627.1498250035,4331.7281299467,0.0000000000,0.0000000000,5430546755.8460454941
5,42,14333.7600000000,0.0000000000,0.0000000000,76.0420043259,1110.3908164080,657.3696294963,4407.7701342726,0.0000000000,0.0000000000,5359174175.3205709457
5,43,14667.0800000000,0.0000000000,0.0000000000,75.0186149905,1131.0016486102,688.3004882125,4482.7887492630,0.0000000000,0.0000000000,5286212933.6296453476
5,44,15000.4000000000,0.0000000000,0.0000000000,74.0089986446,1151.5189989776,719.9424011520,4556.7977479077,0.0000000000,0.0000000000,5211604530.8833827972
5,45,15333.7200000000,0.0000000000,0.0000000000,73.0129699286,1171.9453552408,752.2953683149,4629.8107178362,0.0000000000,0.0000000000,5135284150.6685695648
5,46,15667.0400000000,0.0000000000,0.0000000000,72.0303459770,1192.2830863829,785.3593897011,4701.8410638133,0.0000000000,0.0000000000,5057180002.1508188248
5,47,16000.3600000000,0.0000000000,0.0000000000,71.0609463860,1212.5344507090,819.1344653107,4772.9020101993,0.0000000000,0.0000000000,4977212541.8657360077
5,48,16333.6800000000,0.0000000000,0.0000000000,70.1045931791,1232.7016032119,853.6205951437,4843.0066033783,0.0000000000,0.0000000000,4895293551.9080400467
5,49,16667.0000000000,0.0000000000,0.0000000000,69.1611107754,1252.7866023071,888.8177792000,4912.1677141537,0.0000000000,0.0000000000,4811325045.0711002350
5,50,17000.3200000000,0.0000000000,0.0000000000,68.2303259569,1272.7914160028,924.7260174797,4980.3980401106,0.0000000000,0.0000000000,4725197959.4941244125
5,51,17333.6400000000,0.0000000000,0.0000000000,67.3120678369,1292.7179275630,961.3453099827,5047.7101079475,0.0000000000,0.0000000000,4636790594.8708209991
5,52,17666.9600000000,0.0000000000,0.0000000000,66.4061678283,1312.5679407136,998.6756567091,5114.1162757759,0.0000000000,0.0000000000,4545966728.3126831055
5,53,18000.2800000000,0.0000000000,0.0000000000,65.5124596132,1332.3431844369,1036.7170576589,5179.6287353891,0.0000000000,0.0000000000,4452573329.1767530441
5,54,18333.6000000000,0.0000000000,0.0000000000,64.6307791118,1352.0453173938,1075.4695128320,5244.2595145009,0.0000000000,0.0000000000,4356437766.5680017471
5,55,18666.9200000000,0.0000000000,0.0000000000,63.7609644525,1371.6759320081,1114.9330222285,5308.0204789534,0.0000000000,0.0000000000,4257364367.8517742157
5,56,19000.2400000000,0.0000000000,0.0000000000,62.9028559424,1391.2365582463,1155.1075858483,5370.9233348958,0.0000000000,0.0000000000,4155130136.8937335014
5,57,19333.5600000000,0.0000000000,0.0000000000,62.0562960377,1410.7286671179,1195.9932036915,5432.9796309335,0.0000000000,0.0000000000,4049479370.0058131218
5,58,19666.8800000000,0.0000000000,0.0000000000,61.2211293147,1430.1536739233,1237.5898757581,5494.2007602482,0.0000000000,0.0000000000,3940116804.9066824913
5,59,20000.2000000000,0.0000000000,0.0000000000,60.3972024417,1449.5129412714,1279.8976020480,5554.5979626900,0.0000000000,0.0000000000,3826698786.0170650482
5,60,20333.5200000000,0.0000000000,0.0000000000,59.5843641504,1468.8077818846,1322.9163825613,5614.1823268403,0.0000000000,0.0000000000,3708821699.4140515327
5,61,20666.8400000000,0.0000000000,0.0000000000,58.7824652082,1488.0394612128,1366.6462172979,5672.9647920485,0.0000000000,0.0000000000,3586006574.0530619621
5,62,21000.1600000000,0.0000000000,0.0000000000,57.9913583912,1507.2091998694,1411.0871062579,5730.9561504397,0.0000000000,0.0000000000,3457678177.0286784172
5,63,21333.4800000000,0.0000000000,0.0000000000,57.2108984566,1526.3181759056,1456.2390494413,5788.1670488963,0.0000000000,0.0000000000,3323135994.4060158730
5,64,21666.8000000000,0.0000000000,0.0000000000,56.4409421164,1545.3675269353,1502.1020468480,5844.6079910127,0.0000000000,0.0000000000,3181512891.1775889397
5,65,22000.1200000000,0.0000000000,0.0000000000,55.6813480111,1564.3583521235,1548.6760984781,5900.2893390238,0.0000000000,0.0000000000,3031714398.7515339851
5,66,22333.4400000000,0.0000000000,0.0000000000,54.9319766835,1583.2917140475,1595.9612043315,5955.2213157073,0.0000000000,0.0000000000,2872326254.0323901176
5,67,22666.7600000000,0.0000000000,0.0000000000,54.1926905533,1602.1686404422,1643.9573644083,6009.4140062606,0.0000000000,0.0000000000,2701467237.7740154266
5,68,23000.0800000000,0.0000000000,0.0000000000,53.4633538918,1620.9901258378,1692.6645787085,6062.8773601523,0.0000000000,0.0000000000,2516541760.6424899101
5,69,23333.4000000000,0.0000000000,0.0000000000,52.7438327969,1639.7571330972,1742.0828472320,6115.6211929492,0.0000000000,0.0000000000,2313793722.9550657272
5,70,23666.7200000000,0.0000000000,0.0000000000,52.0339951687,1658.4705948625,1792.2121699789,6167.6551881180,0.0000000000,0.0000000000,2087423546.4366705418
5,71,24000.0400000000,0.0000000000,0.0000000000,51.3337106851,1677.1314149144,1843.0525469491,6218.9888988031,0.0000000000,0.0000000000,1827596495.4805693626
5,72,24333.3600000000,0.0000000000,0.0000000000,50.6428507778,1695.7404694541,1894.6039781427,6269.6317495808,0.0000000000,0.0000000000,1514951527.0110838413
5,73,24666.6800000000,0.0000000000,0.0000000000,49.9612886088,1714.2986083103,1946.8664635597,6319.5930381896,0.0000000000,0.0000000000,1098779864.5328326225
5,74,25000.0000000000,0.0000000000,0.0000000000,49.2888990473,1732.8066560786,1999.8400032000,6368.8819372369,0.0000000000,0.0000000000,1013.3536778735
6,0,334.3200000000,0.0002102241,1690.6250000000,264.6798283628,54.7899743083,0.3555271117,264.6798283628,0.0000000000,0.0000000000,3718430493.4687643051
6,1,667.6400000000,0.0000000000,0.0000000000,261.1177113980,95.3948859941,1.4221084467,525.7975397608,0.0000000000,0.0000000000,3811743739.7886915207
6,2,1000.9600000000,0.0000000000,0.0000000000,257.6035341548,131.9465686351,3.1997440051,783.4010739157,0.0000000000,0.0000000000,3856948892.3794260025
6,3,1334.2800000000,0.0000000000,0.0000000000,254.1366514503,166.0921434755,5.6884337869,1037.5377253659,0.0000000000,0.0000000000,3881771456.0391268730
6,4,1667.6000000000,0.0000000000,0.0000000000,250.7164267845,198.5532957603,8.8881777920,1288.2541521504,0.0000000000,0.0000000000,3895098020.1063098907
6,5,2000.9200000000,0.0000000000,0.0000000000,247.3422322238,229.7323193005,12.7989760205,1535.5963843742,0.0000000000,0.0000000000,3900948159.9436082840
6,6,2334.2400000000,0.0000000000,0.0000000000,244.0134482852,259.8839917535,17.4208284723,1779.6098326594,0.0000000000,0.0000000000,3901491398.4480557442
6,7,2667.5600000000,0.0000000000,0.0000000000,240.7294638232,289.1832181233,22.7537351475,2020.3392964826,0.0000000000,0.0000000000,3898034843.6761059761
6,8,3000.8800000000,0.0000000000,0.0000000000,237.4896759167,317.7569837251,28.7976960461,2257.8289723993,0.0000000000,0.0000000000,3891427785.0596175194
6,9,3334.2000000000,0.0000000000,0.0000000000,234.2934897594,345.7013669369,35.5527111680,2492.1224621587,0.0000000000,0.0000000000,3882253300.2340860367
6,10,3667.5200000000,0.0000000000,0.0000000000,231.1403185496,373.0914056096,43.0187805133,2723.2627807083,0.0000000000,0.0000000000,3870928813.4392285347
6,11,4000.8400000000,0.0000000000,0.0000000000,228.0295833831,399.9871999488,51.1959040819,2951.2923640914,0.0000000000,0.0000000000,3857763099.0587430000
6,12,4334.1600000000,0.0000000000,0.0000000000,224.9607131467,426.4378829543,60.0840818739,3176.2530772382,0.0000000000,0.0000000000,3842990598.9640636444
6,13,4667.4800000000,0.0000000000,0.0000000000,221.9331444134,452.4843108254,69.6833138893,3398.1862216515,0.0000000000,0.0000000000,3826793105.5605340004
6,14,5000.8000000000,0.0000000000,0.0000000000,218.9463213387,478.1609481938,79.9936001280,3617.1325429902,0.0000000000,0.0000000000,3809314017.0628089905
6,15,5334.1200000000,0.0000000000,0.0000000000,215.9996955590,503.4972268660,91.0149405901,3833.1322385492,0.0000000000,0.0000000000,3790668025.8386015892
6,16,5667.4400000000,0.0000000000,0.0000000000,213.0927260907,528.5185488639,102.7473352755,4046.2249646398,0.0000000000,0.0000000000,3770947890.7803220749
6,17,6000.7600000000,0.0000000000,0.0000000000,210.2248792307,553.2470423463,115.1907841843,4256.4498438705,0.0000000000,0.0000000000,3750229286.7516722679
6,18,6334.0800000000,0.0000000000,0.0000000000,207.3956284587,577.7021416439,128.3452873165,4463.8454723291,0.0000000000,0.0000000000,3728574349.9962797165
6,19,6667.4000000000,0.0000000000,0.0000000000,204.6044543404,601.9010394383,142.2108446720,4668.4499266695,0.0000000000,0.0000000000,3706034317.2493987083
6,20,7000.7200000000,0.0000000000,0.0000000000,201.8508444322,625.8590442502,156.7874562509,4870.3007711018,0.0000000000,0.0000000000,3682651521.1315164566
6,21,7334.0400000000,0.0000000000,0.0000000000,199.1342931871,649.5898666287,172.0751220531,5069.4350642889,0.0000000000,0.0000000000,3658460919.3242616653
6,22,7667.3600000000,0.0000000000,0.0000000000,196.4543018617,673.1058508558,188.0738420787,5265.8893661505,0.0000000000,0.0000000000,3633491280.0594105721
6,23,8000.6800000000,0.0000000000,0.0000000000,193.8103784248,696.4181644533,204.7836163277,5459.6997445754,0.0000000000,0.0000000000,3607766110.0967917442
6,24,8334.0000000000,0.0000000000,0.0000000000,191.2020374674,719.5369546163,222.2044448000,5650.9017820428,0.0000000000,0.0000000000,3581304386.8114075661
6,25,8667.3200000000,0.0000000000,0.0000000000,188.6288001127,742.4714784334,240.3363274957,5839.5305821555,0.0000000000,0.0000000000,3554121139.1037983894
6,26,9000.6400000000,0.0000000000,0.0000000000,186.0901939293,765.2302121271,259.1792644147,6025.6207760848,0.0000000000,0.0000000000,3526227910.0011644363
6,27,9333.9600000000,0.0000000000,0.0000000000,183.5857528433,787.8209433434,278.7332555571,6209.2065289281,0.0000000000,0.0000000000,3497633125.3784461021
6,28,9667.2800000000,0.0000000000,0.0000000000,181.1150170538,810.2508496327,298.9983009229,6390.3215459819,0.0000000000,0.0000000000,3468342387.1241383553
6,29,10000.6000000000,0.0000000000,0.0000000000,178.6775329478,832.5265655927,319.9744005120,6568.9990789297,0.0000000000,0.0000000000,3438358704.5925288200
6,30,10333.9200000000,0.0000000000,0.0000000000,176.2728530171,854.6542406329,341.6615543245,6745.2719319467,0.0000000000,0.0000000000,3407682674.8419580460
6,31,10667.2400000000,0.0000000000,0.0000000000,173.9005357761,876.6395889324,364.0597623603,6919.1724677228,0.0000000000,0.0000000000,3376312619.6281771660
6,32,11000.5600000000,0.0000000000,0.0000000000,171.5601456810,898.4879328551,387.1690246195,7090.7326134038,0.0000000000,0.0000000000,3344244685.1730995178
6,33,11333.8800000000,0.0000000000,0.0000000000,169.2512530495,920.2042408519,410.9893411021,7259.9838664534,0.0000000000,0.0000000000,3311472909.1997051239
6,34,11667.2000000000,0.0000000000,0.0000000000,166.9734339821,941.7931606917,435.5207118080,7426.9573004355,0.0000000000,0.0000000000,3277989258.4958577156
6,35,12000.5200000000,0.0000000000,0.0000000000,164.7262702843,963.2590487130,460.7631367373,7591.6835707198,0.0000000000,0.0000000000,3243783639.2570490837
6,36,12333.8400000000,0.0000000000,0.0000000000,162.5093493895,984.6059956699,486.7166158899,7754.1929201093,0.0000000000,0.0000000000,3208843881.5948500633
6,37,12667.1600000000,0.0000000000,0.0000000000,160.3222642838,1005.8378496509,513.3811492659,7914.5151843931,0.0000000000,0.0000000000,3173155698.8332433701
6,38,13000.4800000000,0.0000000000,0.0000000000,158.1646134308,1026.9582364695,540.7567368653,8072.6797978239,0.0000000000,0.0000000000,3136702621.5067644119
6,39,13333.8000000000,0.0000000000,0.0000000000,156.0360006982,1047.9705778630,568.8433786880,8228.7157985221,0.0000000000,0.0000000000,3099465905.2866306305
6,40,13667.1200000000,0.0000000000,0.0000000000,153.9360352847,1068.8781077852,597.6410747341,8382.6518338068,0.0000000000,0.0000000000,3061424411.3597292900
6,41,14000.4400000000,0.0000000000,0.0000000000,150.0018267103,1089.6838870319,627.1498250035,8532.6536605171,0.0000000000,0.0000000000,3022554457.0372600555
6,42,14333.7600000000,0.0000000000,0.0000000000,150.0018267103,1110.3908164080,657.3696294963,8682.6554872273,0.0000000000,0.0000000000,2982829633.5385417938
6,43,14667.0800000000,0.0000000000,0.0000000000,150.0018267103,1131.0016486102,688.3004882125,8832.6573139376,0.0000000000,0.0000000000,2942220586.9399685860
6,44,15000.4000000000,0.0000000000,0.0000000000,150.0018267103,1151.5189989776,719.9424011520,8982.6591406478,0.0000000000,0.0000000000,2900694757.1493706703
6,45,15333.7200000000,0.0000000000,0.0000000000,150.0018267103,1171.9453552408,752.2953683149,9132.6609673581,0.0000000000,0.0000000000,2858216068.3998947144
6,46,15667.0400000000,0.0000000000,0.0000000000,150.0018267103,1192.2830863829,785.3593897011,9282.6627940684,0.0000000000,0.0000000000,2814744563.0747094154
6,47,16000.3600000000,0.0000000000,0.0000000000,150.0018267103,1212.5344507090,819.1344653107,9432.6646207786,0.0000000000,0.0000000000,2770235968.5685625076
6,48,16333.6800000000,0.0000000000,0.0000000000,150.0018267103,1232.7016032119,853.6205951437,9582.6664474889,0.0000000000,0.0000000000,2724641184.2227540016
6,49,16667.0000000000,0.0000000000,0.0000000000,150.0018267103,1252.7866023071,888.8177792000,9732.6682741992,0.0000000000,0.0000000000,2677905671.9435286522
6,50,17000.3200000000,0.0000000000,0.0000000000,150.0018267103,1272.7914160028,924.7260174797,9882.6701009094,0.0000000000,0.0000000000,2629968729.6638069153
6,51,17333.6400000000,0.0000000000,0.0000000000,150.0018267103,1292.7179275630,961.3453099827,10032.6719276197,0.0000000000,0.0000000000,2580762620.9622430801
6,52,17666.9600000000,0.0000000000,0.0000000000,150.0018267103,1312.5679407136,998.6756567091,10182.6737543299,0.0000000000,0.0000000000,2530211526.3832063675
6,53,18000.2800000000,0.0000000000,0.0000000000,150.0018267103,1332.3431844369,1036.7170576589,10332.6755810402,0.0000000000,0.0000000000,2478230271.5468902588
6,54,18333.6000000000,0.0000000000,0.0000000000,150.0018267103,1352.0453173938,1075.4695128320,10482.6774077505,0.0000000000,0.0000000000,2424722772.8903207779
6,55,18666.9200000000,0.0000000000,0.0000000000,150.0018267103,1371.6759320081,1114.9330222285,10632.6792344607,0.0000000000,0.0000000000,2369580122.1910715103
6,56,19000.2400000000,0.0000000000,0.0000000000,150.0018267103,1391.2365582463,1155.1075858483,10782.6810611710,0.0000000000,0.0000000000,2312678203.4088873863
6,57,19333.5600000000,0.0000000000,0.0000000000,150.0018267103,1410.7286671179,1195.9932036915,10932.6828878813,0.0000000000,0.0000000000,2253874696.0083260536
6,58,19666.8800000000,0.0000000000,0.0000000000,150.0018267103,1430.1536739233,1237.5898757581,11082.6847145915,0.0000000000,0.0000000000,2193005261.7809972763
6,59,20000.2000000000,0.0000000000,0.0000000000,150.0018267103,1449.5129412714,1279.8976020480,11232.6865413018,0.0000000000,0.0000000000,2129878627.5918874741
6,60,20333.5200000000,0.0000000000,0.0000000000,150.0018267103,1468.8077818846,1322.9163825613,11382.6883680120,0.0000000000,0.0000000000,2064270148.4620554447
6,61,20666.8400000000,0.0000000000,0.0000000000,150.0018267103,1488.0394612128,1366.6462172979,11532.6901947223,0.0000000000,0.0000000000,1995913236.8579280376
6,62,21000.1600000000,0.0000000000,0.0000000000,150.0018267103,1507.2091998694,1411.0871062579,11682.6920214326,0.0000000000,0.0000000000,1924487727.4517261982
6,63,21333.4800000000,0.0000000000,0.0000000000,150.0018267103,1526.3181759056,1456.2390494413,11832.6938481428,0.0000000000,0.0000000000,1849603725.5217411518
6,64,21666.8000000000,0.0000000000,0.0000000000,150.0018267103,1545.3675269353,1502.1020468480,11982.6956748531,0.0000000000,0.0000000000,1770778597.7532131672
6,65,22000.1200000000,0.0000000000,0.0000000000,150.0018267103,1564.3583521235,1548.6760984781,12132.6975015634,0.0000000000,0.0000000000,1687403180.6366186142
6,66,22333.4400000000,0.0000000000,0.0000000000,150.0018267103,1583.2917140475,1595.9612043315,12282.6993282736,0.0000000000,0.0000000000,1598690318.2160658836
6,67,22666.7600000000,0.0000000000,0.0000000000,150.0018267103,1602.1686404422,1643.9573644083,12432.7011549839,0.0000000000,0.0000000000,1503592954.2976336479
6,68,23000.0800000000,0.0000000000,0.0000000000,150.0018267103,1620.9901258378,1692.6645787085,12582.7029816941,0.0000000000,0.0000000000,1400666425.8551855087
6,69,23333.4000000000,0.0000000000,0.0000000000,150.0018267103,1639.7571330972,1742.0828472320,12732.7048084044,0.0000000000,0.0000000000,1287820148.5797016621
6,70,23666.7200000000,0.0000000000,0.0000000000,150.0018267103,1658.4705948625,1792.2121699789,12882.7066351147,0.0000000000,0.0000000000,1161826171.0415427685
6,71,24000.0400000000,0.0000000000,0.0000000000,150.0018267103,1677.1314149144,1843.0525469491,13032.7084618249,0.0000000000,0.0000000000,1017210638.5298705101
6,72,24333.3600000000,0.0000000000,0.0000000000,150.0018267103,1695.7404694541,1894.6039781427,13182.7102885352,0.0000000000,0.0000000000,843197507.7340756655
6,73,24666.6800000000,0.0000000000,0.0000000000,150.0018267103,1714.2986083103,1946.8664635597,13332.7121152455,0.0000000000,0.0000000000,611563094.1343584061
6,74,25000.0000000000,0.0000000000,0.0000000000,150.0018267103,1732.8066560786,1999.8400032000,13482.7139419557,0.0000000000,0.0000000000,564.0162608515
7,0,334.3200000000,0.0000963882,1929.6875000000,625.1357578410,54.7899743083,0.3555271117,625.1357578410,0.0000000000,0.0000000000,1400373755.0688986778
