,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
3147,589487,1417887,0,0.058790800000000004,0.0,0.0,5.41065e-314,1.1885599999999995e-195,1.9473499999999997e-91,2.79369e-28,1.3248499999999999e-05,100.0,POINT (589487 1417887),67158.95783884678
3148,591487,1417887,0,0.0457492,0.0,0.0,0.0,6.960769999999997e-206,2.8088299999999996e-96,7.635919999999999e-30,5.536759999999999e-06,100.0,POINT (591487 1417887),68870.26657419006
3149,593487,1417887,0,0.0353745,0.0,0.0,0.0,1.8099399999999993e-216,2.756489999999999e-101,1.84342e-31,2.24579e-06,100.0,POINT (593487 1417887),70596.75359391535
3150,595487,1417887,0,0.027179000000000002,0.0,0.0,0.0,2.0894899999999988e-227,1.8404199999999994e-106,3.9304299999999995e-33,8.841039999999999e-07,100.0,POINT (595487 1417887),72337.33211834675
3151,597487,1417887,0,0.0207499,0.0,0.0,0.0,1.0709799999999995e-238,8.359689999999997e-112,7.40084e-35,3.37794e-07,100.0,POINT (597487 1417887),74091.00902268777
3152,599487,1417887,0,0.0157412,0.0,0.0,0.0,2.4371699999999988e-250,2.583219999999999e-117,1.2306099999999999e-36,1.2526e-07,100.0,POINT (599487 1417887),75856.87587819577
3153,601487,1417887,0,0.011865899999999999,0.0,0.0,0.0,2.4623899999999988e-262,5.430299999999999e-123,1.8068799999999997e-38,4.5079500000000003e-08,100.0,POINT (601487 1417887),77634.10087068698
3154,603487,1417887,0,0.00888797,0.0,0.0,0.0,1.1045699999999995e-274,7.765519999999999e-129,2.34253e-40,1.57452e-08,100.0,POINT (603487 1417887),79421.92152044673
3155,605487,1417887,0,0.00661515,0.0,0.0,0.0,2.199869999999999e-287,7.554359999999997e-135,2.6814099999999997e-42,5.337199999999999e-09,100.0,POINT (605487 1417887),81219.63813019608
3156,607487,1417887,0,0.00489227,0.0,0.0,0.0,1.9452299999999988e-300,4.999239999999998e-141,2.7098e-44,1.7557899999999998e-09,100.0,POINT (607487 1417887),83026.60789168735
3157,609487,1417887,0,0.0035951,0.0,0.0,0.0,7.63805e-314,2.2505499999999996e-147,2.4175999999999997e-46,5.60556e-10,100.0,POINT (609487 1417887),84842.23958618725
3158,611487,1417887,0,0.00262505,0.0,0.0,0.0,0.0,6.892149999999998e-154,1.90408e-48,1.7368000000000001e-10,100.0,POINT (611487 1417887),86665.98881914404
3159,613487,1417887,0,0.00190452,0.0,0.0,0.0,0.0,1.4358299999999993e-160,1.32378e-50,5.22227e-11,100.0,POINT (613487 1417887),88497.3537344479
3160,615487,1417887,0,0.00137294,0.0,0.0,0.0,0.0,2.0348799999999996e-167,8.12376e-53,1.52385e-11,100.0,POINT (615487 1417887),90335.8711586931
3161,617487,1417887,0,0.000983397,0.0,0.0,0.0,0.0,1.9618399999999998e-174,4.400399999999999e-55,4.31514e-12,100.0,POINT (617487 1417887),92181.11313061911
3162,619487,1417887,0,0.000699865,0.0,0.0,0.0,0.0,1.2867199999999995e-181,2.1037999999999997e-57,1.1858e-12,100.0,POINT (619487 1417887),94032.68377537675
3163,621487,1417887,0,0.000494883,0.0,0.0,0.0,0.0,5.741179999999997e-189,8.877179999999998e-60,3.16221e-13,100.0,POINT (621487 1417887),95890.21648739772
3164,623487,1417887,0,0.000347686,0.0,0.0,0.0,0.0,1.7426999999999992e-196,3.305919999999999e-62,8.183229999999999e-14,100.0,POINT (623487 1417887),97753.37138943086
3165,625487,1417887,0,0.000242697,0.0,0.0,0.0,0.0,3.598769999999998e-204,1.0865299999999999e-64,2.0549900000000004e-14,100.0,POINT (625487 1417887),99621.83303874708
3166,627487,1417887,0,0.000168317,0.0,0.0,0.0,0.0,5.055899999999997e-212,3.1514699999999996e-67,5.00771e-15,100.0,POINT (627487 1417887),101495.30835462298
3167,629487,1417887,0,0.00011597799999999999,0.0,0.0,0.0,0.0,4.832379999999998e-220,8.066689999999998e-70,1.1841599999999999e-15,100.0,POINT (629487 1417887),103373.52474400784
3168,433487,1415887,0,9.72392e-05,0.0,0.0,0.0,0.0,9.155219999999996e-224,5.020349999999999e-71,6.03986e-16,100.0,POINT (433487 1415887),104230.86691570784
3169,435487,1415887,0,0.00014193299999999998,0.0,0.0,0.0,0.0,1.3052699999999993e-215,2.16847e-68,2.6168900000000002e-15,100.0,POINT (435487 1415887),102337.0002394051
3170,437487,1415887,0,0.000205833,0.0,0.0,0.0,0.0,1.2660399999999995e-207,8.265549999999998e-66,1.10023e-14,100.0,POINT (437487 1415887),100447.24793641685
3171,439487,1415887,0,0.000296577,0.0,0.0,0.0,0.0,8.354089999999995e-200,2.7803599999999993e-63,4.4887300000000005e-14,100.0,POINT (439487 1415887),98561.84666492404
3172,441487,1415887,0,0.000424581,0.0,0.0,0.0,0.0,3.7501899999999986e-192,8.253749999999999e-61,1.7770999999999998e-13,100.0,POINT (441487 1415887),96681.05097691067
3173,443487,1415887,0,0.0006039330000000001,0.0,0.0,0.0,0.0,1.1452599999999997e-184,2.16239e-58,6.82738e-13,100.0,POINT (443487 1415887),94805.13497696209
3174,445487,1415887,0,0.000853547,0.0,0.0,0.0,0.0,2.379269999999999e-177,4.99995e-56,2.5453900000000003e-12,100.0,POINT (445487 1415887),92934.39416061204
3175,447487,1415887,0,0.00119863,0.0,0.0,0.0,0.0,3.362539999999999e-170,1.0203700000000001e-53,9.20909e-12,100.0,POINT (447487 1415887),91069.14745400881
3176,449487,1415887,0,0.00167249,0.0,0.0,0.0,0.0,3.232739999999999e-163,1.83794e-51,3.2333e-11,100.0,POINT (449487 1415887),89209.73947949853
3177,451487,1415887,0,0.00231884,0.0,0.0,0.0,0.0,2.114209999999999e-156,2.9221299999999995e-49,1.10166e-10,100.0,POINT (451487 1415887),87356.54307491798
3178,453487,1415887,0,0.00319459,0.0,0.0,0.0,0.0,9.405789999999999e-150,4.10094e-47,3.6427300000000005e-10,100.0,POINT (453487 1415887),85509.96209799184
3179,455487,1415887,0,0.0043732,0.0,0.0,0.0,3.589299999999998e-305,2.8464699999999993e-143,5.08047e-45,1.16893e-09,100.0,POINT (455487 1415887),83670.43455127982
3180,457487,1415887,0,0.0059488,0.0,0.0,0.0,7.791169999999995e-292,5.859779999999999e-137,5.55625e-43,3.64028e-09,100.0,POINT (457487 1415887),81838.43606765711
3181,459487,1415887,0,0.00804103,0.0,0.0,0.0,7.508419999999995e-279,8.205689999999998e-131,5.364640000000001e-41,1.1002e-08,100.0,POINT (459487 1415887),80014.48380137185
3182,461487,1415887,0,0.0108006,0.0,0.0,0.0,3.212489999999999e-266,7.816429999999998e-125,4.5730299999999995e-39,3.22707e-08,100.0,POINT (461487 1415887),78199.14077533077
3183,463487,1415887,0,0.0144161,0.0,0.0,0.0,6.102099999999997e-254,5.064799999999999e-119,3.4418899999999995e-37,9.18637e-08,100.0,POINT (463487 1415887),76393.02074142637
3184,465487,1415887,0,0.0191211,0.0,0.0,0.0,5.145839999999998e-242,2.2324399999999994e-113,2.28742e-35,2.53796e-07,100.0,POINT (465487 1415887),74596.79361742032
3185,467487,1415887,0,0.0252025,0.0,0.0,0.0,1.9264999999999993e-230,6.693729999999999e-108,1.3423800000000002e-33,6.805140000000001e-07,100.0,POINT (467487 1415887),72811.19157107649
3186,469487,1415887,0,0.033010000000000005,0.0,0.0,0.0,3.2019799999999984e-219,1.3653199999999999e-102,6.95693e-32,1.7709400000000003e-06,100.0,POINT (469487 1415887),71037.01582977708
3187,471487,1415887,0,0.0429652,0.0,0.0,0.0,2.362659999999999e-208,1.89451e-97,3.18416e-30,4.47293e-06,100.0,POINT (471487 1415887),69275.14430154585
3188,473487,1415887,0,0.055572500000000004,0.0,0.0,1.70962e-317,7.739569999999996e-198,1.7884099999999994e-92,1.28718e-28,1.09649e-05,100.0,POINT (473487 1415887),67526.54010091143
3189,475487,1415887,0,0.07142860000000001,0.0,0.0,2.9909399999999988e-301,1.1255599999999994e-187,1.1486099999999997e-87,4.59598e-27,2.6088200000000002e-05,100.0,POINT (475487 1415887),65792.2610798565
3190,477487,1415887,0,0.0912323,0.0,0.0,1.3884499999999992e-285,7.267169999999996e-178,5.0193e-83,1.44957e-25,6.02446e-05,99.9999,POINT (477487 1415887),64073.47046945405
3191,479487,1415887,0,0.11579400000000001,0.0,0.0,1.7647799999999989e-270,2.0830999999999994e-168,1.4924899999999997e-78,4.038800000000001e-24,0.00013503,99.9999,POINT (479487 1415887),62371.44874058963
3192,481487,1415887,0,0.146039,0.0,0.0,6.141859999999996e-256,2.651029999999999e-159,3.0201099999999992e-74,9.94134e-23,0.000293753,99.9997,POINT (481487 1415887),60687.606790843216
3193,483487,1415887,0,0.18301800000000001,0.0,0.0,5.852849999999997e-242,1.4979399999999995e-150,4.15934e-70,2.1619499999999997e-21,0.000620267,99.9994,POINT (483487 1415887),59023.50055698154
3194,485487,1415887,0,0.227899,0.0,0.0,1.5272499999999995e-228,3.758109999999999e-142,3.899179999999999e-66,4.15412e-20,0.00127123,99.9987,POINT (485487 1415887),57380.84713560789
3195,487487,1415887,0,0.281963,0.0,0.0,1.0913099999999994e-215,4.186649999999999e-134,2.4884899999999997e-62,7.052959999999999e-19,0.0025288,99.9975,POINT (487487 1415887),55761.54246431854
3196,489487,1415887,0,0.346595,0.0,2.7428499999999986e-302,2.135529999999999e-203,2.07119e-126,1.0813799999999999e-58,1.05815e-17,0.00488265,99.9951,POINT (489487 1415887),54167.68056692108
3197,491487,1415887,0,0.423255,0.0,6.2160799999999965e-285,1.1444899999999996e-191,4.5506299999999995e-119,3.2001999999999997e-55,1.40289e-16,0.00915046,99.9908,POINT (491487 1415887),52601.57429203046
3198,493487,1415887,0,0.51345,0.0,2.076039999999999e-268,1.6799699999999995e-180,4.4408999999999985e-112,6.450779999999999e-52,1.6437e-15,0.0166445,99.9834,POINT (493487 1415887),51065.77736605994
3199,495487,1415887,0,0.618687,0.0,1.0218799999999994e-252,6.754839999999997e-170,1.9251999999999995e-105,8.858549999999999e-49,1.70196e-14,0.029385500000000002,99.9706,POINT (495487 1415887),49563.107428812415
3200,497487,1415887,0,0.740413,0.0,7.414039999999996e-238,7.440509999999998e-160,3.7081699999999995e-99,8.28913e-46,1.5574400000000001e-13,0.0503515,99.9496,POINT (497487 1415887),48096.6695104765
3201,499487,1415887,0,0.879948,5.37441e-309,7.929579999999997e-224,2.245529999999999e-150,3.1739399999999995e-93,5.28599e-43,1.25951e-12,0.0837314,99.9163,POINT (499487 1415887),46669.87912990562
3202,501487,1415887,0,1.03839,7.640299999999996e-291,1.2503899999999994e-210,1.8570599999999994e-141,1.2074799999999998e-87,2.29766e-40,9.0015e-12,0.135124,99.8649,POINT (501487 1415887),45286.4838334795
3203,503487,1415887,0,1.21653,7.815369999999995e-274,2.9074099999999984e-198,4.209169999999999e-133,2.0421999999999994e-82,6.808449999999999e-38,5.68488e-11,0.211596,99.7884,POINT (503487 1415887),43950.58154336527
3204,505487,1415887,0,1.4147,5.753389999999997e-258,9.970299999999998e-187,2.6152599999999997e-125,1.5358699999999997e-77,1.37552e-35,3.17241e-10,0.32149,99.6785,POINT (505487 1415887),42666.63354425798
3205,507487,1415887,0,1.63266,3.0487499999999987e-243,5.043609999999998e-176,4.455329999999999e-118,5.137629999999999e-73,1.8949e-33,1.56415e-09,0.47387399999999996,99.5261,POINT (507487 1415887),41439.46932575271
3206,509487,1415887,0,1.86945,1.1631899999999996e-229,3.7645599999999986e-166,2.0816599999999997e-111,7.646079999999999e-69,1.7800899999999998e-31,6.813020000000001e-09,0.677549,99.3225,POINT (509487 1415887),40274.27985700055
3207,511487,1415887,0,2.12317,3.196239999999998e-217,4.147249999999999e-157,2.6683599999999995e-105,5.064229999999999e-65,1.14044e-29,2.6213799999999998e-08,0.939622,99.0604,POINT (511487 1415887),39176.59528340869
3208,513487,1415887,0,2.39082,6.327859999999997e-206,6.745979999999997e-149,9.387619999999997e-100,1.4932399999999997e-61,4.98324e-28,8.908710000000001e-08,1.26376,98.7362,POINT (513487 1415887),38152.24263395272
3209,515487,1415887,0,2.6680599999999997,9.030279999999997e-196,1.6209599999999995e-141,9.068739999999997e-95,1.96088e-58,1.4853e-26,2.67407e-07,1.64838,98.3516,POINT (515487 1415887),37207.27909966005
3210,517487,1415887,0,2.94909,9.294329999999996e-187,5.756869999999998e-135,2.4069e-90,1.14726e-55,3.02031e-25,7.08941e-07,2.0851900000000003,97.9148,POINT (517487 1415887),36347.89702307411
3211,519487,1415887,0,3.2265599999999997,6.903879999999997e-179,3.023949999999999e-129,1.75614e-86,2.99201e-53,4.19093e-24,1.6602e-06,2.55842,97.4416,POINT (519487 1415887),35580.298171881586
3212,521487,1415887,0,3.4916300000000002,3.7037999999999986e-172,2.3510099999999994e-124,3.524909999999999e-83,3.48002e-51,3.96923e-23,3.4347199999999996e-06,3.0451799999999998,96.9548,POINT (521487 1415887),34910.53734905838
3213,523487,1415887,0,3.73432,1.4362299999999995e-166,2.7074899999999997e-120,1.9477599999999997e-80,1.80612e-49,2.5666900000000004e-22,6.2789999999999995e-06,3.5169900000000003,96.48299999999999,POINT (523487 1415887),34344.338951274054
3214,525487,1415887,0,3.94411,4.0286699999999983e-162,4.622149999999999e-117,2.9650099999999995e-78,4.18493e-48,1.1335799999999999e-21,1.01453e-05,3.9424699999999997,96.0575,POINT (525487 1415887),33886.89448739734
3215,527487,1415887,0,4.11074,8.180499999999998e-159,1.1705799999999997e-114,1.2442199999999999e-76,4.33129e-47,3.42041e-21,1.44921e-05,4.290690000000001,95.7093,POINT (527487 1415887),33542.65371135683
3216,529487,1415887,0,4.22532,1.2032199999999996e-156,4.4004099999999987e-113,1.4400699999999998e-75,2.00313e-46,7.052979999999999e-21,1.83056e-05,4.53481,95.4652,POINT (529487 1415887),33315.12596404222
3217,531487,1415887,0,4.2813300000000005,1.2824599999999995e-155,2.4564399999999993e-112,4.598779999999999e-75,4.1408199999999995e-46,9.940850000000001e-21,2.04502e-05,4.65528,95.3447,POINT (531487 1415887),33206.710436295856
3218,533487,1415887,0,4.27545,9.907629999999998e-156,2.0367099999999994e-112,4.0528299999999994e-75,3.8266e-46,9.577950000000001e-21,2.02075e-05,4.64225,95.3577,POINT (533487 1415887),33218.57338899429
3219,535487,1415887,0,4.2080400000000004,5.5477299999999975e-157,2.5081699999999996e-113,9.856479999999999e-76,1.58082e-46,6.308359999999999e-21,1.76613e-05,4.49679,95.5032,POINT (535487 1415887),33350.58647160496
3220,537487,1415887,0,4.083069999999999,2.2509499999999991e-159,4.5864299999999995e-115,6.613559999999999e-77,2.91889e-47,2.8398900000000002e-21,1.36517e-05,4.23076,95.7692,POINT (537487 1415887),33601.33357472587
3221,539487,1415887,0,3.9075800000000003,6.614789999999997e-163,1.2447599999999995e-117,1.2238299999999997e-78,2.40817e-48,8.736460000000001e-22,9.330779999999999e-06,3.86534,96.1346,POINT (539487 1415887),33968.18537985213
3222,541487,1415887,0,3.69081,1.4069799999999997e-167,5.010899999999998e-121,6.242199999999999e-81,8.873699999999999e-50,1.83609e-22,5.63791e-06,3.42844,96.5716,POINT (541487 1415887),34447.43267647097
3223,543487,1415887,0,3.4431300000000005,2.1645099999999995e-173,2.9898599999999995e-125,8.770019999999997e-84,1.4596699999999998e-51,2.63533e-23,3.01075e-06,2.95135,97.0487,POINT (543487 1415887),35034.46328973801
3224,545487,1415887,0,3.17503,2.406489999999999e-180,2.6421099999999996e-130,3.391579999999999e-87,1.0712999999999998e-53,2.5823900000000003e-24,1.42063e-06,2.46513,97.5349,POINT (545487 1415887),35723.96419772028
3225,547487,1415887,0,2.89629,1.932079999999999e-188,3.455249999999999e-136,3.607719999999999e-91,3.5062e-56,1.7271199999999998e-25,5.9218e-07,1.99737,98.0026,POINT (547487 1415887),36510.13034761722
3226,549487,1415887,0,2.6154900000000003,1.1193499999999994e-197,6.682259999999997e-143,1.0548699999999999e-95,5.114639999999999e-59,7.88187e-27,2.1803699999999998e-07,1.56965,98.4303,POINT (549487 1415887),37386.86424400955
3227,551487,1415887,0,2.33969,4.6765799999999984e-208,1.9098799999999993e-150,8.473009999999998e-101,3.32388e-62,2.4538799999999998e-28,7.09064e-08,1.1963,98.8037,POINT (551487 1415887),38347.95454779825
3228,553487,1415887,0,2.07441,1.4082399999999993e-219,8.062819999999998e-159,1.8685899999999997e-106,9.61942e-66,5.2110999999999996e-30,2.03665e-08,0.884216,99.1158,POINT (553487 1415887),39387.22658426206
3229,555487,1415887,0,1.8237,3.0550499999999985e-232,5.025429999999997e-168,1.13092e-112,1.2392699999999996e-69,7.547619999999998e-32,5.1671099999999995e-09,0.633845,99.3662,POINT (555487 1415887),40498.661928513146
3230,557487,1415887,0,1.59035,4.773029999999997e-246,4.622789999999999e-178,1.8777e-119,7.104839999999999e-74,7.4551499999999985e-34,1.15802e-09,0.440708,99.5593,POINT (557487 1415887),41676.48759192646
3231,559487,1415887,0,1.37606,5.368819999999997e-261,6.274119999999997e-189,8.549859999999997e-127,1.8121299999999995e-78,5.021509999999999e-36,2.2928099999999997e-10,0.297243,99.7028,POINT (559487 1415887),42915.23759691888
3232,561487,1415887,0,1.18167,4.346789999999997e-277,1.2560699999999995e-200,1.0673799999999998e-134,2.0556599999999997e-83,2.30624e-38,4.01098e-11,0.1945,99.8055,POINT (561487 1415887),44209.79097439842
3233,563487,1415887,0,1.00727,2.5326599999999983e-294,3.708529999999998e-213,3.6526699999999983e-143,1.0368899999999996e-88,7.22141e-41,6.20013e-12,0.12348699999999999,99.8765,POINT (563487 1415887),45555.390657967146
3234,565487,1415887,0,0.852449,1.06178e-312,1.6145099999999993e-226,3.425709999999999e-152,2.3250499999999996e-94,1.54146e-43,8.46939e-13,0.0760783,99.9239,POINT (565487 1415887),46947.64763009964
3235,567487,1415887,0,0.716346,0.0,1.0362599999999995e-240,8.803769999999997e-162,2.317159999999999e-100,2.2427e-46,1.02241e-13,0.0454858,99.9545,POINT (567487 1415887),48382.53422465591
3236,569487,1415887,0,0.597816,0.0,9.804569999999995e-256,6.198759999999998e-172,1.0261699999999998e-106,2.2236599999999997e-49,1.0907700000000002e-14,0.026393200000000002,99.9736,POINT (569487 1415887),49856.36988389748
3237,571487,1415887,0,0.49550900000000003,0.0,1.367309999999999e-271,1.1956499999999997e-182,2.0190599999999998e-113,1.5022599999999998e-52,1.02843e-15,0.0148638,99.9851,POINT (571487 1415887),51365.80202819771
3238,573487,1415887,0,0.407962,0.0,2.8102499999999982e-288,6.317129999999998e-194,1.7646999999999997e-120,6.913859999999999e-56,8.56925e-17,0.00812462,99.9919,POINT (573487 1415887),52907.784096482435
3239,575487,1415887,0,0.33366599999999996,0.0,8.511739999999995e-306,9.141399999999996e-206,6.850639999999998e-128,2.1672899999999995e-59,6.31e-18,0.00431041,99.9957,POINT (575487 1415887),54479.55229258038
3240,577487,1415887,0,0.27111799999999997,0.0,0.0,3.6228299999999985e-218,1.1810799999999996e-135,4.626539999999999e-63,4.10596e-19,0.00221963,99.9978,POINT (577487 1415887),56078.60214021031
3241,579487,1415887,0,0.21887199999999998,0.0,0.0,3.931859999999999e-231,9.042279999999998e-144,6.72454e-67,2.3609e-20,0.00110941,99.9989,POINT (579487 1415887),57702.66560567198
3242,581487,1415887,0,0.175562,0.0,0.0,1.1685199999999995e-244,3.073919999999999e-152,6.653769999999999e-71,1.19949e-21,0.0005382119999999999,99.9995,POINT (581487 1415887),59349.689283095664
3243,583487,1415887,0,0.139925,0.0,0.0,9.509329999999995e-259,4.639789999999998e-161,4.481349999999999e-75,5.38447e-23,0.000253431,99.9997,POINT (583487 1415887),61017.81393986513
3244,585487,1415887,0,0.11081600000000001,0.0,0.0,2.118939999999999e-273,3.109399999999999e-170,2.0541499999999998e-79,2.1354599999999996e-24,0.000115827,99.9999,POINT (585487 1415887),62705.35557669696
3245,587487,1415887,0,0.0872086,0.0,0.0,1.2928099999999991e-288,9.251509999999996e-180,6.4074799999999985e-84,7.481950000000001e-26,5.13809e-05,99.9999,POINT (587487 1415887),64410.788056039186
3246,589487,1415887,0,0.068199,0.0,0.0,2.1596599999999985e-304,1.2220699999999994e-189,1.3599799999999996e-88,2.3157099999999998e-27,2.2122199999999996e-05,100.0,POINT (589487 1415887),66132.72728384941
3247,591487,1415887,0,0.0529984,0.0,0.0,0.0,7.166709999999999e-200,1.9639899999999997e-93,6.330979999999999e-29,9.24462e-06,100.0,POINT (591487 1415887),67869.91688517085
3248,593487,1415887,0,0.0409276,0.0,0.0,0.0,1.865859999999999e-210,1.9296199999999998e-98,1.5287899999999999e-30,3.7495300000000003e-06,100.0,POINT (593487 1415887),69621.21528672133
3249,595487,1415887,0,0.031408,0.0,0.0,0.0,2.156619999999999e-221,1.2897699999999998e-103,3.26049e-32,1.47601e-06,100.0,POINT (595487 1415887),71385.58410491575
3250,597487,1415887,0,0.0239517,0.0,0.0,0.0,1.1066299999999994e-232,5.864689999999998e-109,6.141169999999999e-34,5.63924e-07,100.0,POINT (597487 1415887),73162.07773156802
3251,599487,1415887,0,0.018151,0.0,0.0,0.0,2.520959999999999e-244,1.8140699999999998e-114,1.0214600000000001e-35,2.09106e-07,100.0,POINT (599487 1415887),74949.83400915575
3252,601487,1415887,0,0.0136689,0.0,0.0,0.0,2.5495599999999986e-256,3.817079999999999e-120,1.5002799999999999e-37,7.525249999999999e-08,100.0,POINT (601487 1415887),76748.06589093956
3253,603487,1415887,0,0.0102289,0.0,0.0,0.0,1.1447399999999995e-268,5.4635099999999985e-126,1.94568e-39,2.62834e-08,100.0,POINT (603487 1415887),78556.05398694616
3254,605487,1415887,0,0.00760649,0.0,0.0,0.0,2.2818799999999988e-281,5.319509999999999e-132,2.22791e-41,8.90924e-09,100.0,POINT (605487 1415887),80373.13990382609
3255,607487,1415887,0,0.00562077,0.0,0.0,0.0,2.019419999999999e-294,3.523159999999999e-138,2.25227e-43,2.93087e-09,100.0,POINT (607487 1415887),82198.7202941749
3256,609487,1415887,0,0.00412722,0.0,0.0,0.0,7.934409999999996e-308,1.5872699999999998e-144,2.0101199999999997e-45,9.35711e-10,100.0,POINT (609487 1415887),84032.24153859042
3257,611487,1415887,0,0.00301137,0.0,0.0,0.0,0.0,4.864459999999999e-151,1.5837099999999997e-47,2.8991700000000004e-10,100.0,POINT (611487 1415887),85873.19499121947
3258,613487,1415887,0,0.00218329,0.0,0.0,0.0,0.0,1.0141099999999997e-157,1.10144e-49,8.71736e-11,100.0,POINT (613487 1415887),87721.11272664067
3259,615487,1415887,0,0.00157286,0.0,0.0,0.0,0.0,1.4381399999999996e-164,6.76176e-52,2.54374e-11,100.0,POINT (615487 1415887),89575.56373252696
3260,617487,1415887,0,0.0011259,0.0,0.0,0.0,0.0,1.3873799999999996e-171,3.6639599999999997e-54,7.20332e-12,100.0,POINT (617487 1415887),91436.15049858563
3261,619487,1415887,0,0.000800811,0.0,0.0,0.0,0.0,9.104789999999996e-179,1.75234e-56,1.97951e-12,100.0,POINT (619487 1415887),93302.50595777157
3262,621487,1415887,0,0.000565948,0.0,0.0,0.0,0.0,4.064709999999999e-186,7.396779999999998e-59,5.27892e-13,100.0,POINT (621487 1415887),95174.29074072473
3263,623487,1415887,0,0.000397405,0.0,0.0,0.0,0.0,1.2344699999999994e-193,2.7555799999999993e-61,1.3661199999999998e-13,100.0,POINT (623487 1415887),97051.19070882129
3264,625487,1415887,0,0.000277264,0.0,0.0,0.0,0.0,2.550509999999999e-201,9.059689999999998e-64,3.43073e-14,100.0,POINT (625487 1415887),98932.91473518811
3265,627487,1415887,0,0.00019219900000000002,0.0,0.0,0.0,0.0,3.584899999999998e-209,2.62865e-66,8.36045e-15,100.0,POINT (627487 1415887),100819.19270654769
3266,629487,1415887,0,0.000132374,0.0,0.0,0.0,0.0,3.427959999999998e-217,6.730699999999999e-69,1.97704e-15,100.0,POINT (629487 1415887),102709.77372188102
3267,433487,1413887,0,0.00011011,0.0,0.0,0.0,0.0,4.4247299999999977e-221,3.700609999999999e-70,9.786289999999999e-16,100.0,POINT (433487 1413887),103611.22341715689
3268,435487,1413887,0,0.000160786,0.0,0.0,0.0,0.0,6.305769999999997e-213,1.5979199999999997e-67,4.23997e-15,100.0,POINT (435487 1413887),101705.81899773484
3269,437487,1413887,0,0.00023327599999999998,0.0,0.0,0.0,0.0,6.113539999999997e-205,6.088839999999999e-65,1.78257e-14,100.0,POINT (437487 1413887),99804.11623775846
3270,439487,1413887,0,0.000336275,0.0,0.0,0.0,0.0,4.032229999999998e-197,2.0474899999999997e-62,7.272360000000001e-14,100.0,POINT (439487 1413887),97906.33083718336
3271,441487,1413887,0,0.000481647,0.0,0.0,0.0,0.0,1.809199999999999e-189,6.076149999999999e-60,2.87908e-13,100.0,POINT (441487 1413887),96012.69508768099
3272,443487,1413887,0,0.000685458,0.0,0.0,0.0,0.0,5.522219999999998e-182,1.5913499999999998e-57,1.1060799999999999e-12,100.0,POINT (443487 1413887),94123.45944556012
3273,445487,1413887,0,0.000969295,0.0,0.0,0.0,0.0,1.1466199999999997e-174,3.678329999999999e-55,4.123619999999999e-12,100.0,POINT (445487 1413887),92238.89428001617
3274,447487,1413887,0,0.00136195,0.0,0.0,0.0,0.0,1.6195399999999995e-167,7.50405e-53,1.49188e-11,100.0,POINT (447487 1413887),90359.29181882735
3275,449487,1413887,0,0.00190154,0.0,0.0,0.0,0.0,1.5560799999999994e-160,1.3511999999999998e-50,5.23792e-11,100.0,POINT (449487 1413887),88484.96831665817
3276,451487,1413887,0,0.00263812,0.0,0.0,0.0,0.0,1.0170199999999997e-153,2.1475299999999996e-48,1.78467e-10,100.0,POINT (451487 1413887),86616.26647460625
3277,453487,1413887,0,0.00363694,0.0,0.0,0.0,3.39312e-313,4.521499999999999e-147,3.0128399999999996e-46,5.901130000000001e-10,100.0,POINT (453487 1413887),84753.55814359654
3278,455487,1413887,0,0.00498237,0.0,0.0,0.0,1.6577499999999992e-299,1.3673599999999995e-140,3.7312199999999994e-44,1.8936300000000002e-09,100.0,POINT (455487 1413887),82897.24734875097
3279,457487,1413887,0,0.00678268,0.0,0.0,0.0,3.5956399999999984e-286,2.812719999999999e-134,4.07929e-42,5.8972e-09,100.0,POINT (457487 1413887),81047.77367701102
3280,459487,1413887,0,0.0091757,0.0,0.0,0.0,3.462309999999998e-273,3.935599999999999e-128,3.93733e-40,1.78233e-08,100.0,POINT (459487 1413887),79205.61607613439
3281,461487,1413887,0,0.012335500000000001,0.0,0.0,0.0,1.4800599999999993e-260,3.745719999999999e-122,3.3552699999999997e-38,5.22795e-08,100.0,POINT (461487 1413887),77371.2971197976
3282,463487,1413887,0,0.01648,0.0,0.0,0.0,2.808759999999998e-248,2.4249299999999997e-116,2.5245599999999995e-36,1.48825e-07,100.0,POINT (463487 1413887),75545.38780097697
3283,465487,1413887,0,0.021880200000000002,0.0,0.0,0.0,2.3662599999999983e-236,1.0678399999999998e-110,1.6772799999999996e-34,4.1118e-07,100.0,POINT (465487 1413887),73728.51292410555
3284,467487,1413887,0,0.0288695,0.0,0.0,0.0,8.849509999999997e-225,3.1986199999999994e-105,9.840409999999998e-33,1.10255e-06,100.0,POINT (467487 1413887),71921.35717573744
3285,469487,1413887,0,0.0378555,0.0,0.0,0.0,1.4691999999999994e-213,6.517419999999998e-100,5.0984299999999994e-31,2.86937e-06,100.0,POINT (469487 1413887),70124.67196358212
3286,471487,1413887,0,0.0493312,0.0,0.0,0.0,1.0827799999999994e-202,9.033589999999997e-95,2.3329499999999998e-29,7.247660000000001e-06,100.0,POINT (471487 1413887),68339.28312471532
3287,473487,1413887,0,0.06388830000000001,0.0,0.0,1.933119999999999e-308,3.542439999999998e-192,8.51796e-90,9.42862e-28,1.7768e-05,100.0,POINT (473487 1413887),66566.09961534475
