,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
998,449487,1459887,0,0.542892,4.717789999999999e-142,5.766609999999999e-112,2.5045599999999997e-81,5.1499399999999995e-48,9.60141e-22,2.43681e-06,6.80505,93.1949,POINT (449487 1459887),113206.50872630955
999,451487,1459887,0,0.563383,2.1842999999999995e-138,4.6554499999999995e-109,3.3842999999999994e-79,9.872589999999999e-47,3.93503e-21,4.01189e-06,7.492380000000001,92.5076,POINT (451487 1459887),111751.96471650957
1000,453487,1459887,0,0.58482,8.217829999999998e-135,3.1874599999999995e-106,4.0521399999999995e-77,1.75942e-45,1.55711e-20,6.5213e-06,8.224689999999999,91.7753,POINT (453487 1459887),110314.5032078738
1001,455487,1459887,0,0.6072489999999999,2.5123199999999994e-131,1.8508699999999999e-103,4.299169999999999e-75,2.91486e-44,5.948980000000001e-20,1.0465799999999999e-05,9.00174,90.9983,POINT (455487 1459887),108894.80069314604
1002,457487,1459887,0,0.630718,6.241219999999998e-128,9.11502e-101,4.0417799999999995e-73,4.4893e-43,2.1944000000000003e-19,1.65827e-05,9.8228,90.1772,POINT (457487 1459887),107493.5608211022
1003,459487,1459887,0,0.6552720000000001,1.2599399999999996e-124,3.8071499999999986e-98,3.3671099999999998e-71,6.42768e-42,7.81521e-19,2.59408e-05,10.6867,89.3132,POINT (459487 1459887),106111.51501133136
1004,461487,1459887,0,0.680955,2.0669099999999995e-121,1.3486899999999998e-95,2.48569e-69,8.5556e-41,2.6872900000000006e-18,4.0064299999999995e-05,11.5919,88.4081,POINT (461487 1459887),104749.42299602418
1005,463487,1459887,0,0.707807,2.75549e-118,4.052359999999999e-93,1.6261299999999996e-67,1.0586999999999998e-39,8.92158e-18,6.10908e-05,12.5362,87.4638,POINT (463487 1459887),103408.07327283494
1006,465487,1459887,0,0.735867,2.9853699999999993e-115,1.03277e-90,9.427439999999998e-66,1.21796e-38,2.859739999999999e-17,9.19694e-05,13.517000000000001,86.4829,POINT (465487 1459887),102088.2834511385
1007,467487,1459887,0,0.7651640000000001,2.628649999999999e-112,2.2325999999999997e-88,4.843729999999999e-64,1.30269e-37,8.85063e-17,0.000136699,14.5315,85.4684,POINT (467487 1459887),100790.90047221525
1008,469487,1459887,0,0.795724,1.8811599999999995e-109,4.094079999999999e-86,2.2056199999999996e-62,1.2954099999999998e-36,2.64482e-16,0.000200608,15.575999999999999,84.4238,POINT (469487 1459887),99516.80068209588
1009,471487,1459887,0,0.827565,1.09421e-106,6.368859999999999e-84,8.901579999999999e-61,1.1977e-35,7.63134e-16,0.000290672,16.6469,83.3528,POINT (471487 1459887),98266.88973402994
1010,473487,1459887,0,0.8606950000000001,5.173439999999999e-104,8.405249999999999e-82,3.1842799999999993e-59,1.02964e-34,2.12619e-15,0.000415855,17.74,82.2596,POINT (473487 1459887),97042.1022958592
1011,475487,1459887,0,0.895109,1.9883599999999996e-101,9.411339999999997e-80,1.0096900000000001e-57,8.230549999999998e-34,5.72025e-15,0.000587457,18.8508,81.1486,POINT (475487 1459887),95843.40153604733
1012,477487,1459887,0,0.930793,6.212609999999999e-99,8.941159999999999e-78,2.8380799999999994e-56,6.117939999999999e-33,1.48613e-14,0.000819453,19.9747,80.0245,POINT (477487 1459887),94671.7783608188
1013,479487,1459887,0,0.9677180000000001,1.57817e-96,7.207919999999998e-76,7.072089999999999e-55,4.22898e-32,3.7285800000000003e-14,0.00112876,21.1068,78.8921,POINT (479487 1459887),93528.25037388437
1014,481487,1459887,0,1.00584,3.2596099999999997e-94,4.9309699999999984e-74,1.56238e-53,2.71858e-31,9.03437e-14,0.00153542,22.2422,77.7563,POINT (481487 1459887),92413.86052968462
1015,483487,1459887,0,1.04509,5.474559999999999e-92,2.86284e-72,3.06037e-52,1.62537e-30,2.1141799999999998e-13,0.00206265,23.3758,76.6221,POINT (483487 1459887),91329.67545108216
1016,485487,1459887,0,1.0853899999999999,7.47726e-90,1.4107199999999997e-70,5.3154499999999995e-51,9.0384e-30,4.77854e-13,0.00273663,24.5027,75.4946,POINT (485487 1459887),90276.78338310464
1017,487487,1459887,0,1.1266399999999999,8.305889999999998e-88,5.900629999999999e-69,8.18688e-50,4.67505e-29,1.04324e-12,0.00358608,25.6178,74.3786,POINT (487487 1459887),89256.29175581965
1018,489487,1459887,0,1.16872,7.504489999999999e-86,2.09513e-67,1.1182600000000001e-48,2.24939e-28,2.20006e-12,0.00464157,26.7165,73.2789,POINT (489487 1459887),88269.32433184248
1019,491487,1459887,0,1.21148,5.515549999999999e-84,6.315599999999998e-66,1.3547e-47,1.00682e-27,4.48196e-12,0.00593435,27.7939,72.2002,POINT (491487 1459887),87317.01791747128
1020,493487,1459887,0,1.25476,3.297859999999999e-82,1.6164e-64,1.4556599999999999e-46,4.19258e-27,8.8209e-12,0.00749499,28.8456,71.1469,POINT (493487 1459887),86400.51862112866
1021,495487,1459887,0,1.29837,1.6043299999999998e-80,3.51281e-63,1.3874699999999999e-45,1.6243500000000002e-26,1.67724e-11,0.00935154,29.8674,70.1233,POINT (495487 1459887),85520.9776487617
1022,497487,1459887,0,1.34209,6.350559999999999e-79,6.482849999999998e-62,1.1731799999999999e-44,5.85559e-26,3.08132e-11,0.011527500000000001,30.8552,69.1333,POINT (497487 1459887),84679.54663317464
1023,499487,1459887,0,1.3856899999999999,2.04566e-77,1.0160699999999999e-60,8.800689999999999e-44,1.9642000000000003e-25,5.46973e-11,0.014039500000000002,31.8053,68.1807,POINT (499487 1459887),83877.37250295815
1024,501487,1459887,0,1.42892,5.3628499999999994e-76,1.3525699999999997e-59,5.85752e-43,6.131300000000001e-25,9.38226e-11,0.0168951,32.7142,67.2689,POINT (501487 1459887),83115.59190669341
1025,503487,1459887,0,1.47151,1.1442999999999998e-74,1.5293799999999998e-58,3.4592699999999995e-42,1.78113e-24,1.5552000000000002e-10,0.02009,33.5788,66.4011,POINT (503487 1459887),82395.3252193351
1026,505487,1459887,0,1.5131700000000001,1.9874799999999998e-73,1.46899e-57,1.8128399999999998e-41,4.8154600000000005e-24,2.4912699999999997e-10,0.0236069,34.3963,65.5801,POINT (505487 1459887),81717.67016992102
1027,507487,1459887,0,1.5536,2.81009e-72,1.1986899999999998e-56,8.430729999999999e-41,1.21173e-23,3.8569099999999995e-10,0.027413,35.164,64.8086,POINT (507487 1459887),81083.69514273507
1028,509487,1459887,0,1.59249,3.2346699999999993e-71,8.310109999999999e-56,3.4796e-40,2.83806e-23,5.771130000000001e-10,0.0314598,35.8797,64.0889,POINT (509487 1459887),80494.43221739004
1029,511487,1459887,0,1.62953,3.031549999999999e-70,4.894969999999999e-55,1.2745999999999997e-39,6.18739e-23,8.3465e-10,0.035682599999999995,36.5412,63.4231,POINT (511487 1459887),79950.87002653567
1030,513487,1459887,0,1.6644,2.3134099999999995e-69,2.4499799999999992e-54,4.14408e-39,1.25569e-22,1.16678e-09,0.0400016,37.147,62.813,POINT (513487 1459887),79453.94652249818
1031,515487,1459887,0,1.6967900000000002,1.4375499999999998e-68,1.04201e-53,1.1959299999999997e-38,2.37226e-22,1.57664e-09,0.044323699999999994,37.6953,62.2603,POINT (515487 1459887),79004.54175552187
1032,517487,1459887,0,1.7264099999999998,7.274489999999998e-68,3.76611e-53,3.06361e-38,4.1722100000000004e-22,2.05945e-09,0.0485455,38.185,61.7664,POINT (517487 1459887),78603.47077578699
1033,519487,1459887,0,1.75298,2.9978799999999996e-67,1.1567899999999999e-52,6.966629999999999e-38,6.831380000000001e-22,2.60051e-09,0.0525571,38.6149,61.3326,POINT (519487 1459887),78251.47677839697
1034,521487,1459887,0,1.7762200000000001,1.0061899999999998e-66,3.01973e-52,1.40634e-37,1.04136e-21,3.17444e-09,0.05624640000000001,38.984,60.9597,POINT (521487 1459887),77949.22461448863
1035,523487,1459887,0,1.79591,2.7505099999999993e-66,6.69968e-52,2.5203000000000003e-37,1.4779499999999999e-21,3.7461700000000005e-09,0.0595047,39.2917,60.6488,POINT (523487 1459887),77697.2947920325
1036,525487,1459887,0,1.8118400000000001,6.123969999999999e-66,1.2633399999999998e-51,4.00974e-37,1.95294e-21,4.273939999999999e-09,0.0622314,39.5374,60.4004,POINT (525487 1459887),77496.1780864063
1037,527487,1459887,0,1.8238400000000001,1.1105799999999997e-65,2.02481e-51,5.6636e-37,2.4026999999999997e-21,4.714090000000001e-09,0.0643395,39.7205,60.2151,POINT (527487 1459887),77346.27087326189
1038,529487,1459887,0,1.83178,1.6404899999999996e-65,2.7583299999999997e-51,7.1021000000000005e-37,2.7523e-21,5.02691e-09,0.0657599,39.8408,60.0934,POINT (529487 1459887),77247.87128458622
1039,531487,1459887,0,1.83559,1.97384e-65,3.1938499999999994e-51,7.90687e-37,2.93549e-21,5.18253e-09,0.0664451,39.898,60.0355,POINT (531487 1459887),77201.17627342216
1040,533487,1459887,0,1.8352099999999998,1.9344699999999998e-65,3.1433399999999996e-51,7.81532e-37,2.91513e-21,5.1656099999999995e-09,0.06637219999999999,39.8921,60.0415,POINT (533487 1459887),77206.27965392452
1041,535487,1459887,0,1.83065,1.5442899999999995e-65,2.6295199999999998e-51,6.85827e-37,2.69541e-21,4.9778299999999995e-09,0.06554360000000001,39.8231,60.1114,POINT (535487 1459887),77263.17116194493
1042,537487,1459887,0,1.82197,1.0041699999999997e-65,1.86968e-51,5.343229999999999e-37,2.3204999999999998e-21,4.63763e-09,0.06398709999999999,39.691,60.245,POINT (537487 1459887),77371.73655799642
1043,539487,1459887,0,1.80925,5.31849e-66,1.12995e-51,3.6958199999999997e-37,1.8600499999999998e-21,4.177189999999999e-09,0.0617545,39.4962,60.4421,POINT (539487 1459887),77531.75877019687
1044,541487,1459887,0,1.79263,2.2943799999999995e-66,5.804169999999999e-52,2.2694899999999996e-37,1.38817e-21,3.63748e-09,0.0589188,39.2389,60.7022,POINT (541487 1459887),77742.9200506387
1045,543487,1459887,0,1.7722799999999999,8.061699999999998e-67,2.53398e-52,1.23722e-37,9.645739999999999e-22,3.0622199999999998e-09,0.055569799999999996,38.9196,61.0248,POINT (543487 1459887),78004.8050955837
1046,545487,1459887,0,1.74842,2.3070399999999994e-67,9.40229e-53,5.98766e-38,6.24005e-22,2.49219e-09,0.0518102,38.539,61.4092,POINT (545487 1459887),78316.90505886963
1047,547487,1459887,0,1.7212900000000002,5.376899999999999e-68,2.96494e-53,2.5724200000000004e-38,3.7582900000000003e-22,1.96077e-09,0.0477498,38.0979,61.8543,POINT (547487 1459887),78678.62236973904
1048,549487,1459887,0,1.69115,1.0205599999999998e-68,7.945679999999999e-54,9.810449999999999e-39,2.10731e-22,1.4912700000000002e-09,0.0435004,37.5972,62.3593,POINT (549487 1459887),79089.27625158799
1049,551487,1459887,0,1.65829,1.57742e-69,1.8094999999999998e-54,3.32107e-39,1.0999799999999999e-22,1.09638e-09,0.039171199999999996,37.038000000000004,62.9228,POINT (551487 1459887),79548.10882730022
1050,553487,1459887,0,1.62301,1.9853299999999994e-70,3.50169e-55,9.979089999999998e-40,5.34502e-23,7.79144e-10,0.0348638,36.4217,63.5434,POINT (553487 1459887),80054.29169007743
1051,555487,1459887,0,1.58561,2.03455e-71,5.757839999999999e-56,2.66137e-40,2.41767e-23,5.35198e-10,0.030669,35.7499,64.2195,POINT (555487 1459887),80606.93281598053
1052,557487,1459887,0,1.54643,1.6975499999999996e-72,8.044130000000001e-57,6.29939e-41,1.0179100000000001e-23,3.55329e-10,0.0266639,35.0243,64.949,POINT (557487 1459887),81205.08369554211
1053,559487,1459887,0,1.50576,1.1530799999999997e-73,9.54788e-58,1.32326e-41,3.9890199999999994e-24,2.2800499999999998e-10,0.02291,34.2471,65.7299,POINT (559487 1459887),81847.7465664144
1054,561487,1459887,0,1.46392,6.376009999999999e-75,9.627459999999998e-59,2.4666999999999998e-42,1.45494e-24,1.4139600000000002e-10,0.0194527,33.4207,66.5599,POINT (561487 1459887),82533.88163657396
1055,563487,1459887,0,1.4212,2.869779999999999e-76,8.246329999999999e-60,4.0802599999999995e-43,4.9387700000000005e-25,8.47393e-11,0.0163219,32.5476,67.4361,POINT (563487 1459887),83262.41419752373
1056,565487,1459887,0,1.37789,1.0512899999999997e-77,5.9995699999999986e-61,5.98862e-44,1.56014e-25,4.90754e-11,0.0135322,31.6307,68.3558,POINT (565487 1459887),84032.24153859042
1057,567487,1459887,0,1.33425,3.13423e-79,3.707269999999999e-62,7.79837e-45,4.5862300000000006e-26,2.74632e-11,0.0110855,30.6733,69.3156,POINT (567487 1459887),84842.23958618725
1058,569487,1459887,0,1.29054,7.603829999999998e-81,1.9454699999999997e-63,9.00922e-46,1.2544799999999999e-26,1.48498e-11,0.00897219,29.6789,70.3121,POINT (569487 1459887),85691.26920521133
1059,571487,1459887,0,1.24699,1.5010199999999997e-82,8.669569999999998e-65,9.23303e-47,3.1927499999999997e-27,7.757939999999999e-12,0.00717428,28.6513,71.3415,POINT (571487 1459887),86578.1821130474
1060,573487,1459887,0,1.2038,2.4107299999999994e-84,3.2804399999999996e-66,8.393460000000001e-48,7.560119999999999e-28,3.91565e-12,0.0056672,27.5945,72.3998,POINT (573487 1459887),87501.82636951072
1061,575487,1459887,0,1.16116,3.14977e-86,1.05388e-67,6.7677600000000005e-49,1.6654299999999997e-28,1.90927e-12,0.00442225,26.5128,73.4828,POINT (575487 1459887),88461.05141812413
1062,577487,1459887,0,1.11922,3.3476e-88,2.8743e-69,4.83974e-50,3.41295e-29,8.99315e-13,0.00340862,25.4107,74.5858,POINT (577487 1459887),89454.71266512458
1063,579487,1459887,0,1.0781399999999999,2.893829999999999e-90,6.6546e-71,3.06929e-51,6.505980000000001e-30,4.09177e-13,0.00259506,24.2931,75.7044,POINT (579487 1459887),90481.67559235406
1064,581487,1459887,0,1.03803,2.0344799999999996e-92,1.3077399999999997e-72,1.7260799999999998e-52,1.1535799999999999e-30,1.79822e-13,0.00195132,23.1646,76.8335,POINT (581487 1459887),91540.81940861137
1065,583487,1459887,0,0.998984,1.1631599999999997e-94,2.18117e-74,8.607070000000001e-54,1.90241e-31,7.632719999999999e-14,0.0014491,22.0303,77.9683,POINT (583487 1459887),92631.0402510951
1066,585487,1459887,0,0.961083,5.407379999999999e-97,3.08742e-76,3.80533e-55,2.9178199999999995e-32,3.12897e-14,0.00106275,20.8952,79.1038,POINT (585487 1459887),93751.25395428053
1067,587487,1459887,0,0.924385,2.0439099999999996e-99,3.708519999999999e-78,1.49156e-56,4.16185e-33,1.2387600000000001e-14,0.0007696860000000001,19.7643,80.235,POINT (587487 1459887),94900.39840801513
1068,589487,1459887,0,0.888934,6.2810099999999984e-102,3.779839999999999e-80,5.1828699999999994e-58,5.52031e-34,4.7360300000000006e-15,0.000550455,18.6425,81.3569,POINT (589487 1459887),96077.43552988912
1069,591487,1459887,0,0.854756,1.5691199999999998e-104,3.268759999999999e-82,1.5964499999999997e-59,6.80877e-35,1.7485099999999999e-15,0.000388722,17.5347,82.4649,POINT (591487 1459887),97281.35287916179
1070,593487,1459887,0,0.8218639999999999,3.186499999999999e-107,2.3982699999999995e-84,4.358789999999999e-61,7.80875e-36,6.23347e-16,0.00027105099999999996,16.4455,83.5542,POINT (593487 1459887),98511.16494083297
1071,595487,1459887,0,0.790259,5.2598299999999994e-110,1.4927699999999998e-86,1.0548299999999996e-62,8.32689e-37,2.1457900000000004e-16,0.000186614,15.3792,84.6206,POINT (595487 1459887),99765.91410897812
1072,597487,1459887,0,0.7599319999999999,7.056759999999998e-113,7.882119999999999e-89,2.2624499999999996e-64,8.255749999999999e-38,7.13221e-17,0.000126855,14.3401,85.6598,POINT (597487 1459887),101044.67139834737
1073,599487,1459887,0,0.7308640000000001,7.694719999999999e-116,3.5304099999999996e-91,4.30068e-66,7.610059999999999e-39,2.2889299999999997e-17,8.51393e-05,13.3317,86.6682,POINT (599487 1459887),102346.53691258928
1074,601487,1459887,0,0.703028,6.818899999999999e-119,1.3412799999999996e-93,7.2450299999999994e-68,6.52176e-40,7.092589999999999e-18,5.64165e-05,12.3574,87.6425,POINT (601487 1459887),103670.64009641303
1075,603487,1459887,0,0.676392,4.910809999999998e-122,4.322239999999999e-96,1.0816099999999998e-69,5.196079999999999e-41,2.1219400000000004e-18,3.69088e-05,11.4203,88.5797,POINT (603487 1459887),105016.13979765205
1076,605487,1459887,0,0.650918,2.8740499999999994e-125,1.1813499999999998e-98,1.4309299999999998e-71,3.84869e-42,6.12934e-19,2.38396e-05,10.5227,89.4773,POINT (605487 1459887),106382.22416362613
1077,607487,1459887,0,0.626566,1.3668699999999996e-128,2.7385299999999997e-101,1.6775199999999994e-73,2.65014e-43,1.7094000000000001e-19,1.52024e-05,9.66667,90.3333,POINT (607487 1459887),107768.11039449471
1078,609487,1459887,0,0.6032890000000001,5.282559999999998e-132,5.384109999999999e-104,1.7426599999999997e-75,1.6964499999999997e-44,4.6028300000000004e-20,9.57133e-06,8.85375,91.1462,POINT (609487 1459887),109173.04437451581
1079,611487,1459887,0,0.581044,1.6589699999999995e-135,8.977619999999998e-107,1.6041499999999997e-77,1.00954e-45,1.1966200000000001e-20,5.9494900000000005e-06,8.08502,91.915,POINT (611487 1459887),110596.30020032315
1080,613487,1459887,0,0.559782,4.233529999999999e-139,1.2695599999999995e-109,1.3084599999999998e-79,5.58489e-47,3.0035999999999998e-21,3.6512300000000003e-06,7.361089999999999,92.6389,POINT (613487 1459887),112037.17962355175
1081,615487,1459887,0,0.539457,8.778859999999998e-143,1.5226099999999998e-112,9.45701e-82,2.87222e-48,7.27925e-22,2.21237e-06,6.68215,93.3178,POINT (615487 1459887),113495.01142341015
1082,617487,1459887,0,0.520021,1.4792599999999998e-146,1.5486999999999996e-115,6.05654e-84,1.37319e-49,1.70331e-22,1.3235599999999999e-06,6.04799,93.95200000000001,POINT (617487 1459887),114969.15072313964
1083,619487,1459887,0,0.501429,2.0254599999999998e-150,1.3359299999999995e-118,3.43694e-86,6.10321e-51,3.84834e-23,7.818080000000001e-07,5.457999999999999,94.542,POINT (619487 1459887),116458.9782627342
1084,621487,1459887,0,0.483634,2.2535999999999995e-154,9.773379999999998e-122,1.7282099999999995e-88,2.5217499999999998e-52,8.39521e-24,4.5597499999999995e-07,4.9112800000000005,95.0887,POINT (621487 1459887),117963.89963883019
1085,623487,1459887,0,0.46659399999999995,2.0375499999999994e-158,6.063889999999998e-125,7.700179999999998e-91,9.686489999999998e-54,1.76838e-24,2.62588e-07,4.4065900000000005,95.5934,POINT (623487 1459887),119483.34452131811
1086,625487,1459887,0,0.45026700000000003,1.4970199999999996e-162,3.190859999999999e-128,3.0400899999999997e-93,3.45905e-55,3.5968e-25,1.4931800000000001e-07,3.94248,96.0575,POINT (625487 1459887),121016.76585498391
1087,627487,1459887,0,0.434612,8.937929999999997e-167,1.4240299999999996e-131,1.06355e-95,1.1483599999999999e-56,7.06418e-26,8.384230000000001e-08,3.51727,96.4827,POINT (627487 1459887),122563.63905335056
1088,629487,1459887,0,0.419592,4.336559999999999e-171,5.3900199999999986e-135,3.297009999999999e-98,3.54433e-58,1.3397399999999997e-26,4.64879e-08,3.12911,96.8709,POINT (629487 1459887),124123.46119086431
1089,433487,1457887,0,0.41880100000000003,3.328149999999999e-171,4.3590399999999993e-135,2.8146099999999994e-98,3.21299e-58,1.2752e-26,4.560919999999999e-08,3.1154,96.8846,POINT (433487 1457887),124163.6888063495
1090,435487,1457887,0,0.434043,8.098249999999998e-167,1.3137999999999996e-131,1.00005e-95,1.10345e-56,6.914119999999999e-26,8.307910000000002e-08,3.50884,96.4912,POINT (435487 1457887),122578.17757659803
1091,437487,1457887,0,0.449952,1.6012699999999997e-162,3.358259999999999e-128,3.1485099999999993e-93,3.5230599999999995e-55,3.6199499999999997e-25,1.4943500000000001e-07,3.94084,96.0592,POINT (437487 1457887),121004.94873351255
1092,439487,1457887,0,0.46656800000000004,2.572839999999999e-158,7.280149999999998e-125,8.783359999999998e-91,1.04571e-53,1.83007e-24,2.65412e-07,4.41343,95.5866,POINT (439487 1457887),119444.48759988885
1093,441487,1457887,0,0.48393800000000003,3.359169999999998e-154,1.33844e-121,2.1711199999999998e-88,2.88545e-52,8.93346e-24,4.65463e-07,4.9285,95.0715,POINT (441487 1457887),117897.30114807548
1094,443487,1457887,0,0.502107,3.5637799999999997e-150,2.08684e-118,4.75523e-86,7.40163e-51,4.2106699999999995e-23,8.059990000000001e-07,5.48773,94.5123,POINT (443487 1457887),116363.91888381896
1095,445487,1457887,0,0.521126,3.0721799999999993e-146,2.7593199999999993e-115,9.22826e-84,1.7649999999999997e-49,1.9162400000000002e-22,1.37803e-06,6.0925400000000005,93.9075,POINT (445487 1457887),114844.89373933872
1096,447487,1457887,0,0.541046,2.1519599999999994e-142,3.0941199999999995e-112,1.5868199999999997e-81,3.9125800000000004e-48,8.419960000000002e-22,2.3261900000000004e-06,6.74407,93.2559,POINT (447487 1457887),113340.80297051014
1097,449487,1457887,0,0.56192,1.2248099999999998e-138,2.9423299999999996e-109,2.4176499999999997e-79,8.06264e-47,3.57209e-21,3.8769300000000005e-06,7.4431,92.5569,POINT (449487 1457887),111852.24905204187
1098,451487,1457887,0,0.583805,5.664349999999999e-135,2.372829999999999e-106,3.26376e-77,1.5444899999999998e-45,1.46312e-20,6.37933e-06,8.19002,91.81,POINT (451487 1457887),110379.86056341982
1099,453487,1457887,0,0.6067560000000001,2.1285299999999993e-131,1.62279e-103,3.903949999999999e-75,2.75035e-44,5.785969999999999e-20,1.03634e-05,8.98482,91.0152,POINT (453487 1457887),108924.29305715048
1100,455487,1457887,0,0.630829,6.499159999999998e-128,9.412039999999999e-101,4.137679999999999e-73,4.552849999999999e-43,2.20907e-19,1.66212e-05,9.827,90.17299999999999,POINT (455487 1457887),107486.229899462
1101,457487,1457887,0,0.6560819999999999,1.6124599999999995e-124,4.6295399999999985e-98,3.8858e-71,7.00607e-42,8.14282e-19,2.63179e-05,10.7156,89.2844,POINT (457487 1457887),106066.38307211197
1102,459487,1457887,0,0.682571,3.25076e-121,1.9312299999999998e-95,3.23359e-69,1.00222e-40,2.89783e-18,4.11402e-05,11.6491,88.3508,POINT (459487 1457887),104665.4939223047
1103,461487,1457887,0,0.710348,5.325399999999999e-118,6.8325099999999995e-93,2.3843999999999997e-67,1.3327899999999998e-39,9.956489999999998e-18,6.34908e-05,12.6256,87.3743,POINT (461487 1457887),103284.333845942
1104,463487,1457887,0,0.739466,7.089329999999998e-115,2.0501899999999997e-90,1.5580299999999997e-65,1.6476699999999998e-38,3.30275e-17,9.673510000000001e-05,13.6426,86.3573,POINT (463487 1457887),101923.7048875285
1105,465487,1457887,0,0.7699699999999999,7.669379999999999e-112,5.217839999999999e-88,9.021779999999998e-64,1.89367e-37,1.0577700000000001e-16,0.000145509,14.6971,85.3027,POINT (465487 1457887),100584.4402380408
1106,467487,1457887,0,0.8019029999999999,6.742729999999998e-109,1.1263899999999999e-85,4.62961e-62,2.0233599999999998e-36,3.2708e-16,0.000216092,15.7857,84.2141,POINT (467487 1457887),99267.40460997255
1107,469487,1457887,0,0.835297,4.817859999999999e-106,2.0625999999999995e-83,2.1054799999999995e-60,2.00999e-35,9.76515e-16,0.000316836,16.9044,83.0953,POINT (469487 1457887),97973.49446661581
1108,471487,1457887,0,0.870179,2.797959999999999e-103,3.20396e-81,8.486649999999998e-59,1.8564299999999998e-34,2.81499e-15,0.00045866,18.0491,81.9504,POINT (471487 1457887),96703.63808047761
1109,473487,1457887,0,0.9065629999999999,1.3207599999999997e-100,4.222189999999999e-79,3.0319600000000005e-57,1.59423e-33,7.83545e-15,0.000655572,19.2151,80.7842,POINT (473487 1457887),95458.79539361472
1110,475487,1457887,0,0.9444530000000001,5.067959999999999e-98,4.7205799999999985e-77,9.601519999999999e-56,1.2729999999999999e-32,2.10598e-14,0.000925209,20.3977,79.6014,POINT (475487 1457887),94239.9576506696
1111,477487,1457887,0,0.9838389999999999,1.5808999999999997e-95,4.478079999999999e-75,2.6953399999999997e-54,9.452189999999999e-32,5.4660000000000004e-14,0.00128933,21.5916,78.4071,POINT (477487 1457887),93048.14677359244
1112,479487,1457887,0,1.0246899999999999,4.0093099999999994e-93,3.6046399999999996e-73,6.707709999999999e-53,6.526649999999999e-31,1.37002e-13,0.00177426,22.7917,77.2065,POINT (479487 1457887),91884.4144455413
1113,481487,1457887,0,1.06697,8.267429999999999e-91,2.4622999999999995e-71,1.4799800000000002e-51,4.1910900000000004e-30,3.31629e-13,0.00241111,23.9927,76.0049,POINT (481487 1457887),90749.8408703839
1114,483487,1457887,0,1.1106,1.3862599999999996e-88,1.4274699999999998e-69,2.89526e-50,2.50305e-29,7.75293e-13,0.00323584,25.1893,74.8075,POINT (483487 1457887),89645.53317371702
1115,485487,1457887,0,1.15551,1.8903199999999998e-86,7.023919999999998e-68,5.022340000000001e-49,1.39042e-28,1.75063e-12,0.00428895,26.3762,73.6196,POINT (485487 1457887),88572.62341152597
1116,487487,1457887,0,1.20157,2.09646e-84,2.933709999999999e-66,7.72585e-48,7.184269999999999e-28,3.8182199999999995e-12,0.0056148000000000005,27.5482,72.4462,POINT (487487 1457887),87532.26615368758
1117,489487,1457887,0,1.2486700000000002,1.8911999999999996e-82,1.04021e-64,1.05401e-46,3.45313e-27,8.04442e-12,0.00726043,28.7005,71.2923,POINT (489487 1457887),86525.6356116498
1118,491487,1457887,0,1.29663,1.3878299999999997e-80,3.1313399999999994e-63,1.2753599999999998e-45,1.54406e-26,1.63728e-11,0.00927389,29.8281,70.1626,POINT (491487 1457887),85553.92228296725
1119,493487,1457887,0,1.34528,8.285679999999999e-79,8.00363e-62,1.36883e-44,6.423440000000001e-26,3.21936e-11,0.011701999999999999,30.9265,69.0618,POINT (493487 1457887),84618.32909009726
1120,495487,1457887,0,1.39439,4.0248999999999994e-77,1.7371299999999996e-60,1.30325e-43,2.4862899999999997e-25,6.11596e-11,0.014587600000000001,31.9915,67.9939,POINT (495487 1457887),83720.06699710649
1121,497487,1457887,0,1.44374,1.5909699999999998e-75,3.2018699999999997e-59,1.1007899999999998e-42,8.95463e-25,1.12262e-10,0.017966299999999998,33.0191,66.96300000000001,POINT (497487 1457887),82860.3500958088
1122,499487,1457887,0,1.49304,5.11793e-74,5.0123699999999984e-58,8.24922e-42,3.0011099999999996e-24,1.9911599999999997e-10,0.021863099999999996,34.0055,65.9726,POINT (499487 1457887),82040.3901624072
1123,501487,1457887,0,1.5420200000000002,1.3399599999999998e-72,6.66479e-57,5.485109999999999e-41,9.360179999999999e-24,3.41275e-10,0.026288799999999998,34.9475,65.0263,POINT (501487 1457887),81261.39069693553
1124,503487,1457887,0,1.59036,2.8556199999999997e-71,7.52786e-56,3.23633e-40,2.7169399999999996e-23,5.652689999999999e-10,0.031236200000000002,35.8419,64.1269,POINT (503487 1457887),80524.54047059195
1125,505487,1457887,0,1.63772,4.95398e-70,7.22326e-55,1.69452e-39,7.34003e-23,9.04863e-10,0.0366776,36.686,63.2773,POINT (505487 1457887),79831.00662023497
1126,507487,1457887,0,1.68377,6.996739999999999e-69,5.88851e-54,7.874039999999999e-39,1.8456900000000001e-22,1.39994e-09,0.0425619,37.4774,62.48,POINT (507487 1457887),79181.92734456519
1127,509487,1457887,0,1.72813,8.045609999999999e-68,4.07867e-53,3.2473599999999994e-38,4.320069999999999e-22,2.09344e-09,0.048813699999999995,38.2141,61.7371,POINT (509487 1457887),78578.4042724208
1128,511487,1457887,0,1.7704400000000002,7.533189999999999e-67,2.40051e-52,1.1886900000000001e-37,9.412650000000001e-22,3.0258899999999998e-09,0.05533300000000001,38.894,61.0507,POINT (511487 1457887),78021.49458963216
