,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
5337,613487,1373887,0,1.07241,1.8456399999999998e-120,2.9564899999999994e-92,1.0507299999999998e-65,1.6777599999999997e-38,1.04064e-16,0.000196916,9.61657,90.3832,POINT (613487 1373887),81672.79607066236
5338,615487,1373887,0,0.996598,1.8144699999999995e-126,6.842809999999999e-97,4.81675e-69,1.6666499999999999e-40,1.22305e-17,9.412969999999999e-05,8.14438,91.8555,POINT (615487 1373887),83661.42251958187
5339,617487,1373887,0,0.9284379999999999,1.2687699999999998e-132,1.2168099999999997e-101,1.82527e-72,1.47592e-42,1.3614600000000001e-18,4.40977e-05,6.8543899999999995,93.1456,POINT (617487 1373887),85650.57862034558
5340,619487,1373887,0,0.866864,6.311699999999998e-139,1.6627200000000001e-106,5.718539999999999e-76,1.16535e-44,1.4357e-19,2.02508e-05,5.73384,94.2661,POINT (619487 1373887),87640.22830869394
5341,621487,1373887,0,0.810972,2.2342699999999992e-145,1.7462899999999995e-111,1.4814899999999997e-79,8.205329999999999e-47,1.43453e-20,9.11794e-06,4.76849,95.2315,POINT (621487 1373887),89630.33871407605
5342,623487,1373887,0,0.760005,5.629199999999998e-152,1.4099199999999995e-116,3.1741999999999994e-83,5.1529299999999994e-49,1.35838e-21,4.0259199999999996e-06,3.9433199999999995,96.0567,POINT (623487 1373887),91620.87981459248
5343,625487,1373887,0,0.713324,1.0096499999999996e-158,8.75246e-122,5.625529999999999e-87,2.8866499999999996e-51,1.21919e-22,1.7435299999999999e-06,3.2431900000000002,96.7568,POINT (625487 1373887),93611.82413562936
5344,627487,1373887,0,0.6703899999999999,1.2894199999999995e-165,4.178319999999999e-127,8.247949999999998e-91,1.4427000000000001e-53,1.03736e-23,7.40738e-07,2.65331,97.3467,POINT (627487 1373887),95603.14648587671
5345,629487,1373887,0,0.6307510000000001,1.1727099999999996e-172,1.5341899999999993e-132,1.0005499999999998e-94,6.43352e-56,8.368700000000001e-25,3.08772e-07,2.15961,97.8404,POINT (629487 1373887),97594.8237254415
5346,433487,1371887,0,0.596679,3.856729999999998e-179,1.5134999999999998e-137,2.4645599999999995e-98,4.37158e-58,8.1844e-26,1.3729499999999999e-07,1.78247,98.2175,POINT (433487 1371887),99391.8387897115
5347,435487,1371887,0,0.633549,5.571149999999998e-172,5.090899999999999e-132,2.3663399999999995e-94,1.0745999999999997e-55,1.05902e-24,3.34462e-07,2.19901,97.801,POINT (435487 1371887),97403.93019791348
5348,437487,1371887,0,0.673345,5.732119999999998e-165,1.3172699999999996e-126,1.88009e-90,2.3571699999999996e-53,1.2994000000000002e-23,7.99533e-07,2.69938,97.3006,POINT (437487 1371887),95416.52696467211
5349,439487,1371887,0,0.7164510000000001,4.2000999999999986e-158,2.6215700000000003e-121,1.23592e-86,4.61347e-51,1.51165e-22,1.87525e-06,3.29662,96.7034,POINT (439487 1371887),93429.6613394269
5350,441487,1371887,0,0.763323,2.1912899999999995e-151,4.012189999999999e-116,6.7213e-83,8.05573e-49,1.6671e-21,4.3147e-06,4.00475,95.9952,POINT (441487 1371887),91443.36836534402
5351,443487,1371887,0,0.814499,8.138659999999998e-145,4.7212899999999994e-111,3.02349e-79,1.25476e-46,1.74265e-20,9.73717e-06,4.8384599999999995,95.1615,POINT (443487 1371887),89457.68618738135
5352,445487,1371887,0,0.8706219999999999,2.1514299999999993e-138,4.2709099999999985e-106,1.1248399999999998e-75,1.74315e-44,1.72632e-19,2.15489e-05,5.81274,94.1872,POINT (445487 1371887),87472.65640187224
5353,447487,1371887,0,0.932451,4.046949999999999e-132,2.969469999999999e-101,3.460399999999999e-72,2.1595199999999995e-42,1.62037e-18,4.67567e-05,6.942410000000001,93.0575,POINT (447487 1371887),85488.32445427855
5354,449487,1371887,0,1.00089,5.415759999999999e-126,1.5865399999999999e-96,8.80135e-69,2.3853599999999997e-40,1.44082e-17,9.94483e-05,8.24146,91.7584,POINT (449487 1371887),83504.7400930031
5355,451487,1371887,0,1.07701,5.154949999999998e-120,6.51264e-92,1.8504899999999997e-65,2.3488499999999998e-38,1.21344e-16,0.000207297,9.72229,90.2775,POINT (451487 1371887),81521.95788865721
5356,453487,1371887,0,1.1620700000000002,3.4892199999999994e-114,2.0536099999999998e-87,3.2156899999999994e-62,2.0615299999999997e-36,9.67737e-16,0.00042339,11.3949,88.6046,POINT (453487 1371887),79540.03783001364
5357,455487,1371887,0,1.25757,1.6791199999999997e-108,4.973469999999999e-83,4.61793e-59,1.6124599999999998e-34,7.30715e-15,0.000847135,13.2661,86.7331,POINT (455487 1371887),77559.04601012057
5358,457487,1371887,0,1.36529,5.743899999999998e-103,9.24962e-79,5.479669999999999e-56,1.1238099999999999e-32,5.2229399999999996e-14,0.00166015,15.3384,84.6599,POINT (457487 1371887),75579.05541881296
5359,459487,1371887,0,1.4873,1.3964899999999997e-97,1.3208799999999996e-74,5.372249999999999e-53,6.97831e-31,3.5334200000000003e-13,0.00318603,17.6095,82.3873,POINT (459487 1371887),73600.14686126652
5360,461487,1371887,0,1.62606,2.4128399999999998e-92,1.4482599999999997e-70,4.351369999999999e-50,3.86036e-29,2.2622299999999997e-12,0.00598694,20.0718,79.9222,POINT (461487 1371887),71622.41002647147
5361,463487,1371887,0,1.78445,2.96244e-87,1.2191799999999998e-66,2.9117799999999997e-47,1.90241e-27,1.37059e-11,0.0110146,22.7116,77.2774,POINT (463487 1371887),69645.94473477978
5362,465487,1371887,0,1.9658799999999998,2.5846499999999996e-82,7.880229999999999e-63,1.60977e-44,8.351799999999999e-26,7.85758e-11,0.019838599999999998,25.5097,74.4705,POINT (465487 1371887),67670.86240029751
5363,467487,1371887,0,2.17434,1.6025399999999995e-77,3.9110899999999993e-59,7.35326e-42,3.2664199999999998e-24,4.2626999999999997e-10,0.0349809,28.4411,71.524,POINT (467487 1371887),65697.28775223525
5364,469487,1371887,0,2.41452,7.0618e-73,1.49075e-55,2.7756e-39,1.13819e-22,2.18834e-09,0.060385900000000006,31.4759,68.4637,POINT (469487 1371887),63725.360869907985
5365,471487,1371887,0,2.69199,2.2120699999999997e-68,4.3645599999999994e-52,8.65902e-37,3.53402e-21,1.06321e-08,0.102059,34.5798,65.3181,POINT (471487 1371887),61755.23959956758
5366,473487,1371887,0,3.01335,4.92663e-64,9.81758e-49,2.23307e-34,9.77904e-20,4.8893000000000006e-08,0.168896,37.7149,62.1162,POINT (473487 1371887),59787.10243856948
5367,475487,1371887,0,3.38648,7.803309999999999e-60,1.6970999999999998e-45,4.76156e-32,2.41197e-18,2.1284000000000002e-07,0.27370500000000003,40.84,58.8863,POINT (475487 1371887),57821.15199475016
5368,477487,1371887,0,3.82093,8.79229e-56,2.2550599999999996e-42,8.396649999999999e-30,5.30357e-17,8.771930000000001e-07,0.43439099999999997,43.9111,55.6545,POINT (477487 1371887),55857.61915799849
5369,479487,1371887,0,4.3283,7.049089999999999e-52,2.30391e-39,1.22478e-27,1.0398e-15,3.4230900000000005e-06,0.6752229999999999,46.8814,52.4433,POINT (479487 1371887),53896.76815913919
5370,481487,1371887,0,4.92299,4.02231e-48,1.8101699999999998e-36,1.4779900000000001e-25,1.8178599999999998e-14,1.26487e-05,1.02799,49.701,49.271,POINT (481487 1371887),51938.90274158667
5371,483487,1371887,0,5.62301,1.63386e-44,1.09391e-33,1.47566e-23,2.83412e-13,4.42567e-05,1.53282,52.316,46.1512,POINT (483487 1371887),49984.37373819942
5372,485487,1371887,0,6.451230000000001,4.72501e-41,5.085e-31,1.21902e-21,3.94008e-12,0.000146615,2.23818,54.6687,43.093,POINT (485487 1371887),48033.588435593694
5373,487487,1371887,0,7.43704,9.728989999999999e-38,1.8181999999999998e-28,8.331360000000001e-20,4.88389e-11,0.00045979800000000003,3.1996599999999997,56.6978,40.1021,POINT (487487 1371887),46087.02222969065
5374,489487,1371887,0,8.61853,1.4262799999999999e-34,5.00033e-26,4.7101499999999995e-18,5.39649e-10,0.00136469,4.47697,58.3398,37.1818,POINT (489487 1371887),44145.233242106675
5375,491487,1371887,0,10.0454,1.48864e-31,1.0575599999999999e-23,2.2023099999999997e-16,5.3140600000000006e-09,0.00383209,6.1287400000000005,59.5323,34.3351,POINT (491487 1371887),42208.8807953966
5376,493487,1371887,0,11.7827,1.10609e-28,1.71984e-21,8.51433e-15,4.66214e-08,0.0101771,8.205210000000001,60.2187,31.566,POINT (493487 1371887),40278.74896269744
5377,495487,1371887,0,13.9157,5.8505e-26,2.1503e-19,2.72122e-13,3.64313e-07,0.0255539,10.7391,60.3543,28.881,POINT (495487 1371887),38355.77685303741
5378,497487,1371887,0,16.5562,2.20303e-23,2.06689e-17,7.188999999999999e-12,2.53522e-06,0.060648900000000006,13.7363,59.9131,26.2899,POINT (497487 1371887),36441.097925282105
5379,499487,1371887,0,19.8514,5.90678e-21,1.5274800000000001e-15,1.56988e-10,1.57101e-05,0.13603800000000002,17.1672,58.8914,23.8053,POINT (499487 1371887),34536.09152755998
5380,501487,1371887,0,23.9951,1.12801e-18,8.68089e-14,2.8340799999999998e-09,8.66939e-05,0.28837199999999996,20.9609,57.3099,21.4408,POINT (501487 1371887),32642.45116408999
5381,503487,1371887,0,29.245,1.5349200000000001e-16,3.79499e-12,4.23062e-08,0.00042609300000000006,0.57773,25.0027,55.2101,19.2091,POINT (503487 1371887),30762.275891097524
5382,505487,1371887,0,35.948,1.48885e-14,1.2766e-10,5.22331e-07,0.00186551,1.09395,29.1354,52.648999999999994,17.1198,POINT (505487 1371887),28898.19402661696
5383,507487,1371887,0,44.5769,1.0298299999999999e-12,3.3052999999999997e-09,5.33476e-06,0.00727621,1.9577799999999999,33.1645,49.6922,15.1783,POINT (507487 1371887),27053.532449571165
5384,509487,1371887,0,55.7851,5.08099e-11,6.587810000000001e-08,4.5075100000000005e-05,0.0252821,3.3109699999999997,36.8679,46.4099,13.3859,POINT (509487 1371887),25232.55076285392
5385,511487,1371887,0,70.4821,1.78836e-09,1.0107899999999999e-06,0.000315051,0.0782443,5.28998,40.0136,42.8768,11.741,POINT (511487 1371887),23440.768289456726
5386,513487,1371887,0,89.9344,4.49087e-08,1.19389e-05,0.00182137,0.21564299999999997,7.9821800000000005,42.385,39.1742,10.2411,POINT (513487 1371887),21685.424090849596
5387,515487,1371887,0,115.88799999999999,8.047499999999999e-07,0.000108565,0.00870908,0.529192,11.3729,43.8122,35.3928,8.884,POINT (515487 1371887),19976.126201043084
5388,517487,1371887,0,150.686,1.02951e-05,0.00076028,0.0344498,1.15651,15.3022,44.2043,31.6329,7.66878,POINT (517487 1371887),18325.763776716103
5389,519487,1371887,0,197.308,9.410370000000001e-05,0.00410338,0.112803,2.25231,19.4572,43.5756,28.0023,6.59563,POINT (519487 1371887),16751.76462346579
5390,521487,1371887,0,259.089,0.000615552,0.017093900000000002,0.306191,3.91477,23.4207,42.0611,24.6134,5.6660699999999995,POINT (521487 1371887),15277.749114316546
5391,523487,1371887,0,338.647,0.00288914,0.055111400000000005,0.690851,6.090669999999999,26.7796,39.9176,21.58,4.88318,POINT (523487 1371887),13935.48054427977
5392,525487,1371887,0,435.25,0.00977177,0.138119,1.30167,8.52493,29.2573,37.5034,19.0132,4.251530000000001,POINT (525487 1371887),12766.582079789407
5393,527487,1371887,0,540.394,0.0239609,0.270796,2.06206,10.8148,30.8074,35.2309,17.0135,3.7764900000000003,POINT (527487 1371887),11822.589310299161
5394,529487,1371887,0,634.009,0.0428992,0.41851800000000006,2.76955,12.5493,31.6003,33.4956,15.661,3.46277,POINT (529487 1371887),11160.717629256642
5395,531487,1371887,0,688.068,0.0564444,0.513488,3.17848,13.4346,31.8948,32.6003,15.0084,3.31342,POINT (531487 1371887),10832.802869063944
5396,533487,1371887,0,681.9010000000001,0.054780600000000006,0.502185,3.1313400000000002,13.3364,31.866,32.7001,15.0796,3.32965,POINT (533487 1371887),10869.11302728976
5397,535487,1371887,0,618.043,0.0391999,0.391301,2.6467400000000003,12.2689,31.4929,33.7777,15.872,3.5113300000000005,POINT (535487 1371887),11266.12701863422
5398,537487,1371887,0,520.117,0.020591599999999998,0.241756,1.9090099999999999,10.3975,30.5721,35.6461,17.3561,3.85687,POINT (537487 1371887),11988.061477987172
5399,539487,1371887,0,415.465,0.00788694,0.117565,1.16543,8.04502,28.8485,37.9793,19.4735,4.36285,POINT (539487 1371887),12980.817308628913
5400,541487,1371887,0,321.837,0.00218723,0.0446639,0.5973229999999999,5.6328,26.186999999999998,40.3724,22.1394,5.024290000000001,POINT (541487 1371887),14187.657241419389
5401,543487,1371887,0,245.83900000000003,0.00043668099999999996,0.013177000000000001,0.255385,3.54391,22.6823,42.4185,25.2504,5.83587,POINT (543487 1371887),15558.843723104876
5402,545487,1371887,0,187.253,6.251890000000001e-05,0.00300677,0.0907022,1.9944099999999998,18.647000000000002,43.7767,28.6948,6.7933,POINT (545487 1371887),17054.782848221785
5403,547487,1371887,0,143.18,6.4029999999999995e-06,0.0005293769999999999,0.0266949,1.00134,14.5057,44.2133,32.3586,7.89382,POINT (547487 1371887),18645.47178271443
5404,549487,1371887,0,110.305,4.68465e-07,7.18183e-05,0.00650264,0.44793999999999995,10.6617,43.6173,36.1303,9.13617,POINT (549487 1371887),20308.658695246224
5405,551487,1371887,0,85.7696,2.4466200000000003e-08,7.5029100000000005e-06,0.00131029,0.17844100000000002,7.39986,41.9966,39.9034,10.5204,POINT (551487 1371887),22027.92813679943
5406,553487,1371887,0,67.3524,9.11785e-10,6.03441e-07,0.00021837400000000002,0.0632952,4.84972,39.4597,43.5794,12.0477,POINT (553487 1371887),23791.124773747037
5407,555487,1371887,0,53.4119,2.42427e-11,3.73619e-08,3.01038e-05,0.019994400000000002,3.00198,36.188,47.0696,13.7204,POINT (555487 1371887),25589.169935736485
5408,557487,1371887,0,42.76,4.59821e-13,1.7807999999999999e-09,3.4330300000000004e-06,0.00562599,1.75563,32.4035,50.2942,15.540999999999999,POINT (557487 1371887),27415.20778692002
5409,559487,1371887,0,34.5441,6.22077e-15,6.53386e-11,3.2388199999999996e-07,0.00141026,0.970302,28.3379,53.1797,17.5106,POINT (559487 1371887),29263.998667304506
5410,561487,1371887,0,28.151,6.00105e-17,1.8451e-12,2.5276299999999997e-08,0.00031492900000000003,0.506851,24.2089,55.6566,19.6273,POINT (561487 1371887),31131.489170934306
5411,563487,1371887,0,23.1359,4.1263799999999996e-19,4.0090699999999996e-14,1.6314500000000002e-09,6.26458e-05,0.250239,20.2044,57.6605,21.8848,POINT (563487 1371887),33014.50617531633
5412,565487,1371887,0,19.1715,2.02155e-21,6.70038e-16,8.70686e-11,1.1098599999999999e-05,0.11676199999999999,16.4735,59.1369,24.2728,POINT (565487 1371887),34910.53734905838
5413,567487,1371887,0,16.0142,7.053530000000001e-24,8.61122e-18,3.84135e-12,1.75098e-06,0.0514883,13.1224,60.0479,26.7782,POINT (567487 1371887),36817.57213614173
5414,569487,1371887,0,13.4801,1.75231e-26,8.50865e-20,1.40086e-13,2.45991e-07,0.0214582,10.2137,60.3773,29.3875,POINT (569487 1371887),38733.98531006072
5415,571487,1371887,0,11.4298,3.0990799999999996e-29,6.46345e-22,4.22284e-15,3.07767e-08,0.00845342,7.769660000000001,60.1334,32.0885,POINT (571487 1371887),40658.450757499355
5416,573487,1371887,0,9.75717,3.90173e-32,3.77488e-24,1.0523799999999999e-16,3.4298499999999997e-09,0.00314877,5.77848,59.3462,34.8722,POINT (573487 1371887),42589.876942766576
5417,575487,1371887,0,8.38112,3.49707e-35,1.6952599999999997e-26,2.16862e-18,3.40564e-10,0.00110934,4.20331,58.0631,37.7325,POINT (575487 1371887),44527.358084665204
5418,577487,1371887,0,7.23993,2.2315400000000002e-38,5.85502e-29,3.69608e-20,3.0138e-11,0.00036979300000000004,2.99165,56.3423,40.6657,POINT (577487 1371887),46470.13684077119
5419,579487,1371887,0,6.28638,1.01386e-41,1.55538e-31,5.2111e-22,2.37759e-12,0.00011666799999999999,2.08416,54.2466,43.6691,POINT (579487 1371887),48417.57550724736
5420,581487,1371887,0,5.48426,3.2796599999999993e-45,3.17829e-34,6.07863e-24,1.6724300000000002e-13,3.48461e-05,1.42161,51.8394,46.739,POINT (581487 1371887),50369.13358397184
5421,583487,1371887,0,4.8055699999999995,7.55305e-49,4.99562e-37,5.8667e-26,1.04904e-14,9.85448e-06,0.949608,49.1813,49.8691,POINT (583487 1371887),52324.35014407728
5422,585487,1371887,0,4.22846,1.2382199999999998e-52,6.039309999999999e-40,4.684669999999999e-28,5.86796e-16,2.63889e-06,0.621261,46.3293,53.0495,POINT (585487 1371887),54282.82986359499
5423,587487,1371887,0,3.7357099999999996,1.44465e-56,5.6145499999999994e-43,3.09468e-30,2.92687e-17,6.69132e-07,0.398092,43.3362,56.2657,POINT (587487 1371887),56244.23186425431
5424,589487,1371887,0,3.3135199999999996,1.1992699999999998e-60,4.0131e-46,1.6909599999999997e-32,1.30165e-18,1.6064900000000002e-07,0.249836,40.2516,59.4986,POINT (589487 1371887),58208.26073677172
5425,591487,1371887,0,2.9507,7.081819999999999e-65,2.2048200000000002e-49,7.64085e-35,5.160519999999999e-20,3.65147e-08,0.153552,37.1215,62.7249,POINT (591487 1371887),60174.659267834664
5426,593487,1371887,0,2.63806,2.9738999999999996e-69,9.308569999999999e-53,2.85461e-37,1.82359e-21,7.85647e-09,0.0924156,33.9895,65.9181,POINT (593487 1371887),62143.2025083999
5427,595487,1371887,0,2.3679799999999998,8.878899999999997e-74,3.0192699999999997e-56,8.815689999999998e-40,5.74278e-23,1.5999299999999999e-09,0.054459900000000006,30.896,69.0495,POINT (595487 1371887),64113.69290565004
5428,597487,1371887,0,2.13408,1.8842999999999998e-78,7.521979999999999e-60,2.25002e-42,1.61144e-24,3.08347e-10,0.0314207,27.8784,72.0901,POINT (597487 1371887),66085.95628422123
5429,599487,1371887,0,1.93097,2.8420599999999994e-83,1.4391199999999996e-63,4.745319999999999e-45,4.0285599999999993e-26,5.62352e-11,0.0177475,24.9703,75.012,POINT (599487 1371887),68059.83850994652
5430,601487,1371887,0,1.7540900000000001,3.0462299999999994e-88,2.1141799999999994e-67,8.26886e-48,8.97218e-28,9.70485e-12,0.00981369,22.2005,77.7897,POINT (601487 1371887),70035.20270549662
5431,603487,1371887,0,1.59956,2.3201699999999997e-93,2.3846899999999998e-71,1.19041e-50,1.78009e-29,1.58483e-12,0.00531268,19.5931,80.4016,POINT (603487 1371887),72011.92691492153
5432,605487,1371887,0,1.4641,1.2557799999999996e-98,2.0651799999999995e-75,1.4158199999999998e-53,3.14623e-31,2.44912e-13,0.00281585,17.1662,82.831,POINT (605487 1371887),73989.90213535898
5433,607487,1371887,0,1.3449,4.830289999999999e-104,1.3731999999999998e-79,1.39121e-56,4.95406e-33,3.58186e-14,0.00146139,14.9323,85.0663,POINT (607487 1371887),75969.03065065395
5434,609487,1371887,0,1.23958,1.3205399999999997e-109,7.0111999999999985e-84,1.1294699999999998e-59,6.95018e-35,4.95827e-15,0.000742759,12.898,87.1013,POINT (609487 1371887),77949.22461448863
5435,611487,1371887,0,1.14612,2.5663299999999993e-115,2.7490499999999994e-88,7.577119999999999e-63,8.68852e-37,6.49745e-16,0.000369765,11.0647,88.935,POINT (611487 1371887),79930.40484071127
5436,613487,1371887,0,1.06281,3.5460199999999985e-121,8.278809999999997e-93,4.2007699999999993e-66,9.67995e-39,8.061580000000001e-17,0.000180336,9.42888,90.5709,POINT (613487 1371887),81912.49976651915
5437,615487,1371887,0,0.9881850000000001,3.4843799999999994e-127,1.9152299999999996e-97,1.92493e-69,9.612709999999997e-41,9.47206e-18,8.618059999999999e-05,7.983210000000001,92.0167,POINT (615487 1371887),83895.44456047658
5438,617487,1371887,0,0.9210299999999999,2.4353499999999993e-133,3.404269999999999e-102,7.291709999999999e-73,8.51013e-43,1.05414e-18,4.03642e-05,6.71714,93.2828,POINT (617487 1371887),85879.18035239974
5439,619487,1371887,0,0.8603049999999999,1.2110099999999997e-139,4.6500299999999986e-107,2.2837199999999994e-76,6.71763e-45,1.1114e-19,1.85326e-05,5.61788,94.3821,POINT (619487 1371887),87863.65356619311
5440,621487,1371887,0,0.805136,4.285249999999998e-146,4.882049999999998e-112,5.9145899999999995e-80,4.72887e-47,1.1103e-20,8.34288e-06,4.67124,95.3287,POINT (621487 1371887),89848.8153399921
5441,623487,1371887,0,0.754786,1.0793099999999995e-152,3.940429999999999e-117,1.2669099999999998e-83,2.9691099999999997e-49,1.0512e-21,3.6831800000000005e-06,3.86235,96.1376,POINT (623487 1371887),91834.6210206151
5442,625487,1371887,0,0.708634,1.9352799999999993e-159,2.445449999999999e-122,2.2447499999999996e-87,1.6629800000000002e-51,9.433719999999999e-23,1.5949100000000002e-06,3.1762200000000003,96.8238,POINT (625487 1371887),93821.02972148622
5443,627487,1371887,0,0.666157,2.4708799999999993e-166,1.1671399999999996e-127,3.2904499999999996e-91,8.309969999999999e-54,8.02596e-24,6.775329999999999e-07,2.59826,97.4017,POINT (627487 1371887),95808.00393495316
5444,629487,1371887,0,0.626915,2.246719999999999e-173,4.2845299999999985e-133,3.990839999999999e-95,3.7052e-56,6.474229999999999e-25,2.82404e-07,2.11464,97.8854,POINT (629487 1371887),97795.5091913734
5445,433487,1369887,0,0.592453,5.273199999999998e-180,3.25759e-138,8.147959999999998e-99,2.2493599999999998e-58,6.00824e-26,1.23297e-07,1.7377599999999997,98.2622,POINT (433487 1369887),99629.06010798256
5446,435487,1369887,0,0.6289020000000001,7.619189999999998e-173,1.0960099999999998e-132,7.824919999999998e-95,5.53009e-56,7.775039999999999e-25,3.00384e-07,2.1440200000000003,97.85600000000001,POINT (435487 1369887),97645.98106425066
5447,437487,1369887,0,0.6682170000000001,7.841539999999998e-166,2.836699999999999e-127,6.218469999999999e-91,1.2132499999999997e-53,9.540860000000002e-24,7.181359999999999e-07,2.63212,97.3679,POINT (437487 1369887),95663.60654919926
5448,439487,1369887,0,0.710769,5.747549999999998e-159,5.647159999999998e-122,4.088929999999999e-87,2.37505e-51,1.11007e-22,1.6845400000000002e-06,3.21487,96.7851,POINT (439487 1369887),93681.98128775886
5449,441487,1369887,0,0.756998,2.9996899999999996e-152,8.645639999999996e-117,2.2243399999999993e-83,4.14806e-49,1.22441e-21,3.87644e-06,3.906,96.094,POINT (441487 1369887),91701.15385315497
5450,443487,1369887,0,0.807427,1.1145499999999997e-145,1.0177499999999998e-111,1.0009199999999998e-79,6.46263e-47,1.2801299999999999e-20,8.74963e-06,4.7199800000000005,95.28,POINT (443487 1369887),89721.17708768649
5451,445487,1369887,0,0.862675,2.9475899999999996e-139,9.210469999999998e-107,3.725089999999999e-76,8.98058e-45,1.2684e-19,1.93674e-05,5.67159,94.3284,POINT (445487 1369887),87742.10857963239
5452,447487,1369887,0,0.923474,5.547299999999999e-133,6.406809999999999e-102,1.1464299999999996e-72,1.11292e-42,1.19085e-18,4.20336e-05,6.775510000000001,93.2244,POINT (447487 1369887),85764.01120516694
5453,449487,1369887,0,0.9906950000000001,7.427659999999999e-127,3.4248199999999996e-97,2.9171799999999993e-69,1.22974e-40,1.05919e-17,8.94279e-05,8.04566,91.9543,POINT (449487 1369887),83786.95374579505
5454,451487,1369887,0,1.0653700000000002,7.074259999999998e-121,1.4066599999999997e-92,6.136399999999999e-66,1.2114e-38,8.92334e-17,0.000186472,9.4945,90.5053,POINT (451487 1369887),81811.01159379464
5455,453487,1369887,0,1.1487100000000001,4.791549999999999e-115,4.438319999999999e-88,1.0669199999999998e-62,1.06368e-36,7.11918e-16,0.000381,11.1322,88.8674,POINT (453487 1369887),79836.2675605517
5456,455487,1369887,0,1.24216,2.307539999999999e-109,1.0756099999999999e-83,1.5330599999999998e-59,8.323769999999999e-35,5.37779e-15,0.0007626439999999999,12.9659,87.0334,POINT (455487 1369887),77862.8128056006
5457,457487,1369887,0,1.34741,7.899909999999998e-104,2.0018799999999995e-79,1.8203000000000001e-56,5.8043599999999995e-33,3.8457e-14,0.00149528,14.9986,84.9999,POINT (457487 1369887),75890.74790776541
5458,459487,1369887,0,1.4664700000000002,1.92234e-98,2.8610099999999995e-75,1.7858299999999997e-53,3.60631e-31,2.6030300000000003e-13,0.00287116,17.2287,82.7684,POINT (459487 1369887),73920.18410420796
5459,461487,1369887,0,1.6016700000000001,3.3244799999999995e-93,3.1395599999999997e-71,1.44752e-50,1.9962299999999998e-29,1.6675e-12,0.00539838,19.6493,80.3453,POINT (461487 1369887),71951.24472863552
5460,463487,1369887,0,1.7557900000000002,4.0857899999999997e-88,2.6452999999999998e-67,9.69368e-48,9.84406e-28,1.01088e-11,0.00993799,22.2478,77.7423,POINT (463487 1369887),69984.066886685
5461,465487,1369887,0,1.9320400000000002,3.56848e-83,1.7113999999999997e-63,5.363449999999999e-45,4.3246600000000004e-26,5.79912e-11,0.0179116,25.0058,74.9762,POINT (465487 1369887),68018.80341493814
5462,467487,1369887,0,2.13423,2.2149499999999997e-78,8.502189999999997e-60,2.4519999999999998e-42,1.69262e-24,3.1481299999999994e-10,0.0316055,27.8997,72.0687,POINT (467487 1369887),66055.62518060063
5463,469487,1369887,0,2.3668099999999996,9.771619999999998e-74,3.24393e-56,9.263439999999999e-40,5.90246e-23,1.6173099999999999e-09,0.0546001,30.9006,69.0448,POINT (469487 1369887),64094.72379221241
5464,471487,1369887,0,2.63504,3.0645099999999995e-69,9.507229999999999e-53,2.8924599999999997e-37,1.8341e-21,7.86353e-09,0.09235299999999999,33.9752,65.9324,POINT (471487 1369887),62136.31480865276
5465,473487,1369887,0,2.94513,6.833419999999999e-65,2.14079e-49,7.46605e-35,5.07922e-20,3.6189e-08,0.15295899999999998,37.0869,62.7602,POINT (473487 1369887),60180.64155523768
5466,475487,1369887,0,3.30447,1.0836899999999998e-60,3.70458e-46,1.59345e-32,1.2537999999999998e-18,1.57662e-07,0.24808899999999998,40.1956,59.5563,POINT (475487 1369887),58227.979683310325
5467,477487,1369887,0,3.7219300000000004,1.22259e-56,4.92793e-43,2.8125599999999996e-30,2.75925e-17,6.50316e-07,0.39409,43.2588,56.3472,POINT (477487 1369887),56278.64264532328
5468,479487,1369887,0,4.20827,9.81485e-53,5.04033e-40,4.10651e-28,5.41443e-16,2.53993e-06,0.613161,46.2312,53.1557,POINT (479487 1369887),54332.98830360796
5469,481487,1369887,0,4.77671,5.60813e-49,3.9647699999999994e-37,4.96051e-26,9.47472e-15,9.394e-06,0.934466,49.0647,50.0008,POINT (481487 1369887),52391.42695136295
5470,483487,1369887,0,5.4436599999999995,2.28128e-45,2.39892e-34,4.958040000000001e-24,1.4786199999999998e-13,3.29018e-05,1.39493,51.708,46.897,POINT (483487 1369887),50454.43110371972
5471,485487,1369887,0,6.2298,6.6074e-42,1.1165999999999997e-31,4.1005800000000007e-22,2.0578900000000002e-12,0.00010912,2.0394099999999997,54.1062,43.8543,POINT (485487 1369887),48522.54752174498
5472,487487,1369887,0,7.16148,1.36274e-38,3.99831e-29,2.80618e-20,2.554e-11,0.000342644,2.9197,56.2009,40.879,POINT (487487 1369887),46596.412072175684
5473,489487,1369887,0,8.27253,2.0014199999999997e-35,1.1013699999999999e-26,1.58881e-18,2.8260500000000003e-10,0.00101846,4.09204,57.9319,37.9751,POINT (489487 1369887),44676.76821346862
5474,491487,1369887,0,9.606689999999999,2.0931199999999998e-32,2.33357e-24,7.44119e-17,2.78742e-09,0.00286474,5.61264,59.2391,35.1454,POINT (491487 1369887),42764.490152461774
5475,493487,1369887,0,11.2207,1.5587e-29,3.80266e-22,2.88232e-15,2.4500700000000002e-08,0.00762312,7.5311699999999995,60.0676,32.3936,POINT (493487 1369887),40860.612061005646
