,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
2178,433487,1435887,0,0.492354,2.630529999999999e-175,1.6231199999999998e-136,1.4246599999999999e-98,3.6917900000000006e-58,3.40534e-26,7.051660000000001e-08,2.3222400000000003,97.6778,POINT (433487 1435887),112213.87444518614
2179,435487,1435887,0,0.5150239999999999,8.277619999999996e-170,3.269279999999999e-132,1.9304799999999994e-95,2.7893400000000004e-56,2.6132e-25,1.45106e-07,2.71366,97.2863,POINT (435487 1435887),110456.96726780072
2180,437487,1435887,0,0.53899,2.007899999999999e-164,5.369819999999999e-128,2.2545499999999993e-92,1.9274700000000003e-54,1.92246e-24,2.94078e-07,3.15942,96.8406,POINT (437487 1435887),108708.46157498505
2181,439487,1435887,0,0.564371,3.754289999999999e-159,7.192009999999999e-124,2.2692099999999997e-89,1.2180899999999999e-52,1.35577e-23,5.86943e-07,3.66468,96.3353,POINT (439487 1435887),106968.7693581636
2182,441487,1435887,0,0.591298,5.4104799999999985e-154,7.854209999999999e-120,1.96832e-86,7.03971e-51,9.16512e-23,1.1536100000000001e-06,4.2346,95.7654,POINT (441487 1435887),105238.32770431123
2183,443487,1435887,0,0.619916,6.009539999999998e-149,6.99347e-116,1.4713099999999998e-83,3.72046e-49,5.938640000000001e-22,2.23266e-06,4.87426,95.1257,POINT (443487 1435887),103517.60052280965
2184,445487,1435887,0,0.6503869999999999,5.144199999999999e-144,5.076919999999997e-112,9.477149999999998e-81,1.7979900000000002e-47,3.6881500000000004e-21,4.2546e-06,5.588509999999999,94.4115,POINT (445487 1435887),101807.0803922792
2185,447487,1435887,0,0.682891,3.393449999999999e-139,3.0047099999999994e-108,5.260219999999999e-78,7.94521e-46,2.1952000000000002e-20,7.98249e-06,6.38184,93.6182,POINT (447487 1435887),100107.29053370688
2186,449487,1435887,0,0.717625,1.7249899999999997e-134,1.44971e-104,2.5157299999999997e-75,3.21021e-44,1.25216e-19,1.4744600000000001e-05,7.2582,92.7418,POINT (449487 1435887),98418.78691591357
2187,451487,1435887,0,0.7548060000000001,6.7566999999999985e-130,5.701909999999998e-101,1.0366899999999997e-72,1.1859200000000001e-42,6.844539999999999e-19,2.68111e-05,8.22086,91.7791,POINT (451487 1435887),96742.16049892621
2188,453487,1435887,0,0.79467,2.0392199999999996e-125,1.8281199999999994e-97,3.680769999999999e-70,4.0054499999999993e-41,3.58509e-18,4.7990699999999994e-05,9.27225,90.7277,POINT (453487 1435887),95078.03962009313
2189,455487,1435887,0,0.837475,4.741989999999998e-121,4.7777199999999985e-94,1.1259799999999998e-67,1.2368299999999998e-39,1.7993199999999998e-17,8.455459999999999e-05,10.4138,89.5861,POINT (455487 1435887),93427.0925267398
2190,457487,1435887,0,0.883501,8.495989999999997e-117,1.01781e-90,2.9676899999999997e-65,3.4916e-38,8.652659999999999e-17,0.000146634,11.6458,88.3541,POINT (457487 1435887),91790.03005773557
2191,459487,1435887,0,0.9330459999999999,1.1727799999999995e-112,1.7674099999999996e-87,6.739109999999998e-63,9.01123e-37,3.98669e-16,0.00025028400000000003,12.9673,87.0325,POINT (459487 1435887),90167.60847444054
2192,461487,1435887,0,0.9864299999999999,1.2472999999999997e-108,2.50173e-84,1.31852e-60,2.12612e-35,1.75989e-15,0.000420455,14.3758,85.6238,POINT (461487 1435887),88560.63243902451
2193,463487,1435887,0,1.04399,1.0220699999999996e-104,2.8865799999999992e-81,2.22268e-58,4.586019999999999e-34,7.44328e-15,0.000695161,15.8678,84.1315,POINT (463487 1435887),86969.958134979
2194,465487,1435887,0,1.10609,6.453039999999998e-101,2.7150899999999996e-78,3.22844e-56,9.043549999999999e-33,3.01612e-14,0.00113117,17.4379,82.5609,POINT (465487 1435887),85396.49652064187
2195,467487,1435887,0,1.1731,3.1393399999999987e-97,2.0819399999999998e-75,4.04068e-54,1.63045e-31,1.17097e-13,0.00181157,19.0798,80.9183,POINT (467487 1435887),83841.21670157227
2196,469487,1435887,0,1.24539,1.1768899999999997e-93,1.30156e-72,4.35803e-52,2.68759e-30,4.3557700000000003e-13,0.00285542,20.7857,79.2115,POINT (469487 1435887),82305.14940148035
2197,471487,1435887,0,1.32335,3.40008e-90,6.634569999999999e-70,4.05073e-50,4.0506899999999996e-29,1.5524799999999999e-12,0.00442989,22.5465,77.4491,POINT (471487 1435887),80789.3905039517
2198,473487,1435887,0,1.4073799999999999,7.570899999999999e-87,2.7577799999999995e-67,3.24507e-48,5.5826e-28,5.3021300000000006e-12,0.00676463,24.3524,75.6409,POINT (473487 1435887),79295.10462821776
2199,475487,1435887,0,1.49786,1.2994599999999997e-83,9.34878e-65,2.24083e-46,7.035939999999999e-27,1.73528e-11,0.0101684,26.1927,73.7972,POINT (475487 1435887),77823.52869152105
2200,477487,1435887,0,1.59514,1.71947e-80,2.5849899999999996e-62,1.33395e-44,8.1101e-26,5.44274e-11,0.0150469,28.0561,71.9289,POINT (477487 1435887),76375.97539802683
2201,479487,1435887,0,1.6995900000000002,1.7543299999999996e-77,5.830879999999999e-60,6.84656e-43,8.55059e-25,1.63619e-10,0.0219215,29.9311,70.047,POINT (479487 1435887),74953.83657959077
2202,481487,1435887,0,1.81149,1.3803299999999996e-74,1.0731199999999997e-57,3.0301699999999996e-41,8.24671e-24,4.714790000000001e-10,0.031445999999999995,31.805999999999997,68.1625,POINT (481487 1435887),73558.5862969103
2203,483487,1435887,0,1.9311200000000002,8.377029999999998e-72,1.6116799999999999e-55,1.15661e-39,7.276690000000001e-23,1.30241e-09,0.04441969999999999,33.6692,66.2863,POINT (483487 1435887),72191.78359065525
2204,485487,1435887,0,2.05868,3.9220299999999994e-69,1.9755899999999995e-53,3.808e-38,5.8750300000000005e-22,3.44941e-09,0.06179490000000001,35.5095,64.4287,POINT (485487 1435887),70855.07475121312
2205,487487,1435887,0,2.19428,1.4168799999999998e-66,1.9768699999999998e-51,1.0816e-36,4.34077e-21,8.75991e-09,0.0846735,37.3161,62.5992,POINT (487487 1435887),69550.1949529978
2206,489487,1435887,0,2.33795,3.95038e-64,1.6151199999999996e-49,2.6506999999999994e-35,2.93537e-20,2.1333799999999997e-08,0.114291,39.0788,60.8069,POINT (489487 1435887),68278.96907540418
2207,491487,1435887,0,2.48962,8.501959999999998e-62,1.07759e-47,5.6059399999999996e-34,1.8169900000000002e-19,4.9831199999999996e-08,0.15198599999999998,40.7881,59.0599,POINT (491487 1435887),67043.31150830782
2208,493487,1435887,0,2.64907,1.4127399999999999e-59,5.87223e-46,1.02329e-32,1.02967e-18,1.11648e-07,0.19914600000000002,42.4355,57.3654,POINT (493487 1435887),65845.22471675527
2209,495487,1435887,0,2.81593,1.81281e-57,2.61414e-44,1.6124000000000002e-31,5.3426e-18,2.3998e-07,0.257143,44.0131,55.7298,POINT (495487 1435887),64686.79631887793
2210,497487,1435887,0,2.9896700000000003,1.7967099999999998e-55,9.50837e-43,2.1934999999999997e-30,2.53847e-17,4.94902e-07,0.32724000000000003,45.5142,54.1586,POINT (497487 1435887),63570.19441530755
2211,499487,1435887,0,3.1695599999999997,1.3756999999999999e-53,2.82623e-41,2.57665e-29,1.10461e-16,9.79346e-07,0.41048500000000004,46.933,52.6565,POINT (499487 1435887),62497.6609002289
2212,501487,1435887,0,3.3546699999999996,8.13903e-52,6.866039999999998e-40,2.6138799999999998e-28,4.40268e-16,1.85984e-06,0.507601,48.2647,51.2277,POINT (501487 1435887),61471.502486924786
2213,503487,1435887,0,3.5438300000000003,3.72139e-50,1.3635399999999997e-38,2.29028e-27,1.60748e-15,3.3898800000000007e-06,0.618863,49.5056,49.8755,POINT (503487 1435887),60494.07919788514
2214,505487,1435887,0,3.7356300000000005,1.31522e-48,2.21393e-37,1.73348e-26,5.37708e-15,5.9307799999999995e-06,0.743987,50.6531,48.6029,POINT (505487 1435887),59567.79010505594
2215,507487,1435887,0,3.9284199999999996,3.5936399999999997e-47,2.9393700000000002e-36,1.1335299999999999e-25,1.64803e-14,9.96103e-06,0.8820379999999999,51.7056,47.4124,POINT (507487 1435887),58695.05616318976
2216,509487,1435887,0,4.12029,7.592460000000001e-46,3.1915699999999995e-35,6.404459999999999e-25,4.628630000000001e-14,1.60623e-05,1.0313700000000001,52.6626,46.3061,POINT (509487 1435887),57878.300061421985
2217,511487,1435887,0,4.30909,1.2405600000000001e-44,2.83449e-34,3.12695e-24,1.1913800000000002e-13,2.4869699999999997e-05,1.1895799999999999,53.5245,45.2859,POINT (511487 1435887),57119.923126698974
2218,513487,1435887,0,4.4924800000000005,1.56785e-43,2.05932e-33,1.3194699999999998e-23,2.81067e-13,3.69775e-05,1.3535700000000002,54.2928,44.3536,POINT (513487 1435887),56422.27944704113
2219,515487,1435887,0,4.66792,1.53291e-42,1.2240799999999998e-32,4.8124699999999996e-23,6.078159999999999e-13,5.28021e-05,1.51958,54.9697,43.5107,POINT (515487 1435887),55787.647539576355
2220,517487,1435887,0,4.8327599999999995,1.1596099999999997e-41,5.95363e-32,1.5173e-22,1.20498e-12,7.24199e-05,1.6833599999999997,55.5579,42.7586,POINT (517487 1435887),55218.200061211704
2221,519487,1435887,0,4.9842900000000006,6.78814e-41,2.36971e-31,4.13576e-22,2.19017e-12,9.54108e-05,1.8402900000000002,56.06100000000001,42.0986,POINT (519487 1435887),54715.97223846068
2222,521487,1435887,0,5.11984,3.0752999999999997e-40,7.71961e-31,9.74677e-22,3.65006e-12,0.00012075600000000001,1.9856099999999999,56.4823,41.5319,POINT (521487 1435887),54282.82986359499
2223,523487,1435887,0,5.23688,1.0783799999999999e-39,2.05837e-30,1.98621e-21,5.57807e-12,0.00014683600000000002,2.1146700000000003,56.8257,41.0595,POINT (523487 1435887),53920.43785059613
2224,525487,1435887,0,5.33309,2.9271299999999998e-39,4.49278e-30,3.5001e-21,7.81734e-12,0.00017155099999999998,2.22316,57.0943,40.6823,POINT (525487 1435887),53630.230448880226
2225,527487,1435887,0,5.40648,6.15084e-39,8.02791e-30,5.33402e-21,1.00473e-11,0.000192584,2.3073099999999998,57.2914,40.4011,POINT (527487 1435887),53413.38425900385
2226,529487,1435887,0,5.4555,1.0006399999999997e-38,1.17438e-29,7.030199999999999e-21,1.18435e-11,0.00020774700000000002,2.36413,57.4193,40.2163,POINT (529487 1435887),53270.79516958612
2227,531487,1435887,0,5.47906,1.2603299999999997e-38,1.4065199999999998e-29,8.013720000000001e-21,1.28044e-11,0.000215352,2.39157,57.4798,40.1285,POINT (531487 1435887),53203.060231531796
2228,533487,1435887,0,5.47665,1.22905e-38,1.37919e-29,7.900600000000001e-21,1.26968e-11,0.000214521,2.38864,57.4735,40.1377,POINT (533487 1435887),53210.46530523859
2229,535487,1435887,0,5.44833,9.27953e-39,1.10724e-29,6.736680000000001e-21,1.15474e-11,0.000205351,2.35543,57.4005,40.2439,POINT (535487 1435887),53292.97906854148
2230,537487,1435887,0,5.39471,5.4243399999999996e-39,7.277619999999999e-30,4.96801e-21,9.632169999999999e-12,0.00018889599999999997,2.29316,57.2597,40.4469,POINT (537487 1435887),53450.253675731044
2231,539487,1435887,0,5.3169699999999995,2.45478e-39,3.91608e-30,3.1685099999999998e-21,7.368789999999999e-12,0.000166968,2.20408,57.0494,40.7464,POINT (539487 1435887),53681.632035548246
2232,541487,1435887,0,5.21676,8.599939999999999e-40,1.7250599999999995e-30,1.7476e-21,5.16989e-12,0.00014180899999999998,2.09132,56.7669,41.1417,POINT (541487 1435887),53986.16135640688
2233,543487,1435887,0,5.0961300000000005,2.33216e-40,6.22034e-31,8.335149999999999e-22,3.32624e-12,0.00011572,1.95878,56.4091,41.632,POINT (543487 1435887),54362.612317658175
2234,545487,1435887,0,4.95744,4.895069999999999e-41,1.8358799999999997e-31,3.43746e-22,1.9623599999999997e-12,9.07231e-05,1.81086,55.9727,42.2164,POINT (545487 1435887),54809.5029899013
2235,547487,1435887,0,4.8032699999999995,7.95147e-42,4.4345999999999997e-32,1.22568e-22,1.06151e-12,6.832689999999999e-05,1.65225,55.4538,42.8939,POINT (547487 1435887),55325.12646167201
2236,549487,1435887,0,4.63629,9.99469e-43,8.765860000000001e-33,3.77823e-23,5.26443e-13,4.94301e-05,1.4877,54.8491,43.6632,POINT (549487 1435887),55907.581042287995
2237,551487,1435887,0,4.45921,9.71996e-44,1.4177999999999999e-33,1.0067600000000001e-23,2.39341e-13,3.4346e-05,1.32176,54.1552,44.523,POINT (551487 1435887),56554.801900457576
2238,553487,1435887,0,4.27466,7.312549999999999e-45,1.8761099999999998e-34,2.3187e-24,9.97419e-14,2.2919200000000002e-05,1.1586100000000001,53.3694,45.472,POINT (553487 1435887),57264.59305714134
2239,555487,1435887,0,4.08515,4.255159999999999e-46,2.03082e-35,4.6152399999999995e-25,3.80969e-14,1.46865e-05,1.00189,52.4896,46.5085,POINT (555487 1435887),58034.658765258544
2240,557487,1435887,0,3.89298,1.9148599999999996e-47,1.79802e-36,7.93823e-26,1.3335399999999998e-14,9.03626e-06,0.854569,51.5146,47.6308,POINT (557487 1435887),58862.633461305486
2241,559487,1435887,0,3.7002699999999997,6.6628e-49,1.30186e-37,1.17972e-26,4.2774099999999994e-15,5.33779e-06,0.7189,50.4442,48.8369,POINT (559487 1435887),59746.10964740717
2242,561487,1435887,0,3.5088699999999995,1.79226e-50,7.70759e-39,1.5146399999999999e-27,1.25709e-15,3.02685e-06,0.596392,49.2789,50.1247,POINT (561487 1435887),60682.66324083016
2243,563487,1435887,0,3.32039,3.72645e-52,3.730719999999999e-40,1.6798e-28,3.38465e-16,1.64752e-06,0.48784700000000003,48.0207,51.4914,POINT (563487 1435887),61669.8760984648
2244,565487,1435887,0,3.13619,5.987669999999999e-54,1.4761099999999998e-41,1.6090299999999998e-29,8.34784e-17,8.606570000000001e-07,0.393435,46.6723,52.9343,POINT (565487 1435887),62705.35557669696
2245,567487,1435887,0,2.95739,7.43375e-56,4.77341e-43,1.3309899999999998e-30,1.8858e-17,4.31464e-07,0.312786,45.2377,54.4495,POINT (567487 1435887),63786.75111651322
2246,569487,1435887,0,2.7848900000000003,7.129549999999999e-58,1.26139e-44,9.50661e-32,3.90144e-18,2.07549e-07,0.24510500000000002,43.7217,56.0332,POINT (569487 1435887),64911.76794696013
2247,571487,1435887,0,2.61939,5.281229999999999e-60,2.7233799999999995e-46,5.86214e-33,7.39111e-19,9.57881e-08,0.18929300000000002,42.1305,57.6802,POINT (571487 1435887),66078.1780771837
2248,573487,1435887,0,2.46137,3.0209399999999992e-62,4.8032000000000007e-48,3.12033e-34,1.28202e-19,4.24094e-08,0.144059,40.471,59.385,POINT (573487 1435887),67283.82880009133
2249,575487,1435887,0,2.31118,1.3341099999999999e-64,6.91891e-50,1.4334899999999998e-35,2.03573e-20,1.8010400000000002e-08,0.10802300000000001,38.751,61.141000000000005,POINT (575487 1435887),68526.64896228327
2250,577487,1435887,0,2.1690099999999997,4.5478e-67,8.13866e-52,5.68287e-37,2.95892e-21,7.335649999999999e-09,0.0798005,36.9794,62.9408,POINT (577487 1435887),69804.65326896195
2251,579487,1435887,0,2.03491,1.19641e-69,7.81623e-54,1.94382e-38,3.936180000000001e-22,2.86522e-09,0.058070699999999996,35.1658,64.7762,POINT (579487 1435887),71115.94489282976
2252,581487,1435887,0,1.90884,2.42852e-72,6.12763e-56,5.73573e-40,4.79165e-23,1.0730699999999999e-09,0.0416213,33.3204,66.638,POINT (581487 1435887),72458.71664610131
2253,583487,1435887,0,1.79065,3.8027899999999993e-75,3.92069e-58,1.4598300000000002e-41,5.33715e-24,3.85297e-10,0.029378700000000004,31.4542,68.5164,POINT (583487 1435887),73831.25095784305
2254,585487,1435887,0,1.68015,4.592859999999999e-78,2.0470599999999996e-60,3.20425e-43,5.438649999999999e-25,1.32621e-10,0.020419999999999997,29.5785,70.4011,POINT (585487 1435887),75231.91887756153
2255,587487,1435887,0,1.5770600000000001,4.277659999999999e-81,8.7202e-63,6.0646e-45,5.06966e-26,4.37558e-11,0.013974700000000001,27.7048,72.2812,POINT (587487 1435887),76659.17830240552
2256,589487,1435887,0,1.48105,3.07185e-84,3.0302799999999998e-65,9.896219999999999e-47,4.3223899999999995e-27,1.38363e-11,0.00941563,25.845,74.1456,POINT (589487 1435887),78111.57160113986
2257,591487,1435887,0,1.3918,1.7005799999999996e-87,8.588839999999999e-68,1.3921e-48,3.37038e-28,4.19299e-12,0.0062451,24.0104,75.9834,POINT (591487 1435887),79587.72278435915
2258,593487,1435887,0,1.30892,7.256769999999998e-91,1.9852999999999994e-70,1.68795e-50,2.4032899999999998e-29,1.21764e-12,0.00407736,22.2123,77.7837,POINT (593487 1435887),81086.33434802685
2259,595487,1435887,0,1.2320200000000001,2.3866199999999996e-94,3.742019999999999e-73,1.76395e-52,1.5669999999999997e-30,3.3882199999999996e-13,0.00262025,20.4611,79.5363,POINT (595487 1435887),82606.18389684879
2260,597487,1435887,0,1.1607399999999999,6.048869999999999e-98,5.75083e-76,1.5886e-54,9.3419e-32,9.033639999999999e-14,0.00165734,18.7667,81.2316,POINT (597487 1435887),84146.12063547553
2261,599487,1435887,0,1.09466,1.1813599999999995e-101,7.205469999999999e-79,1.23286e-56,5.09196e-33,2.30768e-14,0.00103173,17.1378,82.8612,POINT (599487 1435887),85705.06179917263
2262,601487,1435887,0,1.03342,1.77777e-105,7.35988e-82,8.244239999999998e-59,2.5374599999999997e-34,5.6480299999999996e-15,0.000632127,15.5819,84.4175,POINT (601487 1435887),87281.98908136775
2263,603487,1435887,0,0.9766530000000001,2.0612899999999996e-109,6.128209999999998e-85,4.750169999999999e-61,1.15602e-35,1.32442e-15,0.00038117,14.1053,85.8943,POINT (603487 1435887),88875.94510327303
2264,605487,1435887,0,0.9239959999999999,1.8414399999999995e-113,4.15944e-88,2.3581699999999998e-63,4.81476e-37,2.97549e-16,0.00022621099999999998,12.7129,87.2869,POINT (605487 1435887),90486.02996043091
2265,607487,1435887,0,0.8751180000000001,1.2674299999999998e-117,2.3012599999999994e-91,1.0086499999999997e-65,1.8332799999999998e-38,6.40479e-17,0.00013213,11.4081,88.5917,POINT (607487 1435887),92111.39787235888
2266,609487,1435887,0,0.8297030000000001,6.72115e-122,1.0378199999999998e-94,3.717049999999999e-68,6.381630000000001e-40,1.3209100000000002e-17,7.59609e-05,10.1931,89.8068,POINT (609487 1435887),93751.25395428053
2267,611487,1435887,0,0.787454,2.7461299999999993e-126,3.81513e-98,1.1801899999999996e-70,2.0309e-41,2.6102400000000003e-18,4.29833e-05,9.06852,90.9314,POINT (611487 1435887),95404.85112403876
2268,613487,1435887,0,0.7480979999999999,8.645059999999997e-131,1.1432199999999998e-101,3.228579999999999e-73,5.908949999999999e-43,4.94246e-19,2.3941599999999998e-05,8.03393,91.96600000000001,POINT (613487 1435887),97071.48715251044
2269,615487,1435887,0,0.711379,2.0970099999999992e-135,2.7925399999999993e-105,7.609919999999998e-76,1.5718499999999998e-44,8.96775e-20,1.31272e-05,7.08767,92.9123,POINT (615487 1435887),98750.50186201587
2270,617487,1435887,0,0.677066,3.919569999999999e-140,5.560719999999999e-109,1.5455100000000002e-78,3.82304e-46,1.55928e-20,7.08569e-06,6.22716,93.7728,POINT (617487 1435887),100441.27447419213
2271,619487,1435887,0,0.644944,5.645509999999999e-145,9.026959999999998e-113,2.7045999999999993e-81,8.50196e-48,2.5983e-21,3.7654199999999997e-06,5.448980000000001,94.551,POINT (619487 1435887),102143.22110644446
2272,621487,1435887,0,0.61482,6.266409999999998e-150,1.1946799999999997e-116,4.0783799999999995e-84,1.7288699999999998e-49,4.1495900000000002e-22,1.97012e-06,4.74907,95.2509,POINT (621487 1435887),103855.79241428954
2273,623487,1435887,0,0.586519,5.360569999999998e-155,1.2890899999999996e-120,5.29961e-87,3.214809999999999e-51,6.351800000000001e-23,1.0149600000000002e-06,4.12285,95.8772,POINT (623487 1435887),105578.47137556027
2274,625487,1435887,0,0.5598810000000001,3.534309999999999e-160,1.1341199999999998e-124,5.93458e-90,5.466609999999999e-53,9.319480000000001e-24,5.1489e-07,3.56543,96.4346,POINT (625487 1435887),107310.77121146786
2275,627487,1435887,0,0.534763,1.7960799999999993e-165,8.135729999999998e-129,5.727209999999999e-93,8.501019999999999e-55,1.3107299999999999e-24,2.57225e-07,3.07171,96.9283,POINT (627487 1435887),109052.23343884342
2276,629487,1435887,0,0.511038,7.035619999999997e-171,4.759089999999998e-133,4.763459999999999e-96,1.2090100000000002e-56,1.7672000000000001e-25,1.26553e-07,2.63652,97.3635,POINT (629487 1435887),110802.42604744718
2277,433487,1433887,0,0.504231,2.2606999999999993e-172,3.216899999999999e-134,6.686789999999999e-97,3.71229e-57,1.01034e-25,1.03644e-07,2.52363,97.4764,POINT (433487 1433887),111279.67297759281
2278,435487,1433887,0,0.527841,7.108599999999997e-167,6.4748199999999975e-130,9.055129999999998e-94,2.8035499999999996e-55,7.75099e-25,2.1322e-07,2.94823,97.0518,POINT (435487 1433887),109507.77880132534
2279,437487,1433887,0,0.5528529999999999,1.7229399999999997e-161,1.0626699999999998e-125,1.05679e-90,1.9363199999999997e-53,5.70031e-24,4.31992e-07,3.4314699999999996,96.5685,POINT (437487 1433887),107743.8704428238
2280,439487,1433887,0,0.579399,3.218669999999999e-156,1.4220799999999997e-121,1.06288e-87,1.22301e-51,4.01852e-23,8.61904e-07,3.9788300000000003,96.0212,POINT (439487 1433887),105988.34661414434
2281,441487,1433887,0,0.607626,4.634169999999999e-151,1.5515999999999995e-117,9.212079999999998e-85,7.063969999999999e-50,2.7154100000000003e-22,1.69336e-06,4.59572,95.4043,POINT (441487 1433887),104241.63092546086
2282,443487,1433887,0,0.637699,5.141989999999999e-146,1.3802099999999996e-113,6.88003e-82,3.7308599999999995e-48,1.75864e-21,3.27577e-06,5.28747,94.7125,POINT (443487 1433887),102504.17366136854
2283,445487,1433887,0,0.669801,4.396679999999999e-141,1.0009099999999999e-109,4.427539999999999e-79,1.80174e-46,1.0916e-20,6.239119999999999e-06,6.05906,93.9409,POINT (445487 1433887),100776.45368834924
2284,447487,1433887,0,0.704137,2.8968499999999993e-136,5.917019999999999e-106,2.4550299999999996e-76,7.95568e-45,6.49339e-20,1.1699000000000001e-05,6.915039999999999,93.0849,POINT (447487 1433887),99058.98050151738
2285,449487,1433887,0,0.74093,1.4706599999999995e-131,2.851369999999999e-102,1.1728899999999999e-73,3.2117699999999997e-43,3.70143e-19,2.15952e-05,7.859360000000001,92.1406,POINT (449487 1433887),97352.29641872861
2286,451487,1433887,0,0.780428,5.752489999999998e-127,1.1200199999999997e-98,4.827739999999999e-71,1.18543e-41,2.02178e-18,3.9239299999999995e-05,8.89515,91.1048,POINT (451487 1433887),95656.9789299244
2287,453487,1433887,0,0.822903,1.7335699999999994e-122,3.585959999999999e-95,1.7120199999999999e-68,3.999919999999999e-40,1.0581300000000001e-17,7.018e-05,10.0246,89.9754,POINT (453487 1433887),93973.64320914668
2288,455487,1433887,0,0.8686510000000001,4.02485e-118,9.357999999999998e-92,5.230509999999999e-66,1.23385e-38,5.30597e-17,0.00012354100000000002,11.2487,88.7512,POINT (455487 1433887),92302.94479592728
2289,457487,1433887,0,0.9179930000000001,7.198999999999998e-114,1.9904499999999998e-88,1.3767099999999996e-63,3.4793299999999997e-37,2.54914e-16,0.000214038,12.5672,87.4326,POINT (457487 1433887),90645.58245165618
2290,459487,1433887,0,0.9712770000000001,9.919809999999999e-110,3.4507199999999995e-85,3.1218099999999994e-61,8.969019999999999e-36,1.1733100000000001e-15,0.000364954,13.9784,86.0212,POINT (459487 1433887),89002.30119496911
2291,461487,1433887,0,1.0288700000000002,1.0530399999999997e-105,4.876009999999999e-82,6.098719999999999e-59,2.1135400000000002e-34,5.17383e-15,0.0006124090000000001,15.4794,84.52,POINT (461487 1433887),87373.89551805505
2292,463487,1433887,0,1.0911799999999998,8.612009999999998e-102,5.616009999999999e-79,1.02649e-56,4.5529599999999995e-33,2.18569e-14,0.00101133,17.0653,82.9336,POINT (463487 1433887),85761.21278293585
2293,465487,1433887,0,1.1586100000000001,5.4262399999999995e-98,5.2725499999999996e-76,1.48856e-54,8.966169999999999e-32,8.845910000000001e-14,0.00164359,18.7302,81.2681,POINT (465487 1433887),84165.15679305777
2294,467487,1433887,0,1.23161,2.6342199999999997e-94,4.0352299999999995e-73,1.85996e-52,1.61423e-30,3.4299200000000003e-13,0.00262873,20.4665,79.5309,POINT (467487 1433887),82586.69153077873
2295,469487,1433887,0,1.31063,9.853669999999999e-91,2.5177199999999996e-70,2.0026e-50,2.6569799999999997e-29,1.27417e-12,0.00413776,22.2653,77.7306,POINT (469487 1433887),81026.8450453305
2296,471487,1433887,0,1.3961299999999999,2.8403899999999994e-87,1.2807999999999997e-67,1.8581399999999998e-48,3.99858e-28,4.53515e-12,0.00641018,24.1166,75.877,POINT (471487 1433887),79486.71346835268
2297,473487,1433887,0,1.4885899999999999,6.310159999999998e-84,5.312949999999999e-65,1.4859299999999999e-46,5.50241e-27,1.5467e-11,0.00977427,26.0096,73.9806,POINT (473487 1433887),77967.46512488398
2298,475487,1433887,0,1.58847,1.0805499999999997e-80,1.7973399999999999e-62,1.02425e-44,6.92419e-26,5.05478e-11,0.0146703,27.9325,72.0528,POINT (475487 1433887),76470.34469649002
2299,477487,1433887,0,1.6962400000000002,1.4264399999999997e-77,4.9593999999999993e-60,6.08631e-43,7.968899999999999e-25,1.5831399999999998e-10,0.021675599999999996,29.8734,70.1049,POINT (477487 1433887),74996.67737973462
2300,479487,1433887,0,1.8123200000000002,1.4519099999999998e-74,1.1163399999999998e-57,3.1181999999999996e-41,8.38863e-24,4.75225e-10,0.03152990000000001,31.8198,68.1486,POINT (479487 1433887),73547.87296720415
2301,481487,1433887,0,1.9371200000000002,1.13968e-71,2.0502699999999998e-55,1.37759e-39,8.07793e-23,1.3673799999999999e-09,0.0451584,33.7595,66.1953,POINT (481487 1433887),72125.42975955152
2302,483487,1433887,0,2.0709999999999997,6.900159999999999e-69,3.0728699999999996e-53,5.248909999999999e-38,7.116749999999999e-22,3.77172e-09,0.06368969999999999,35.6804,64.2559,POINT (483487 1433887),70730.93819538943
2303,485487,1433887,0,2.21425,3.22299e-66,3.75903e-51,1.7251200000000002e-36,5.7371099999999995e-21,9.97473e-09,0.0884636,37.5707,62.3409,POINT (485487 1433887),69366.08406130478
2304,487487,1433887,0,2.36709,1.1616399999999999e-63,3.75393e-49,4.89145e-35,4.2324699999999996e-20,2.5294599999999997e-08,0.121026,39.4193,60.4597,POINT (487487 1433887),68032.65111694532
2305,489487,1433887,0,2.52964,3.23132e-61,3.0609399999999997e-47,1.19673e-33,2.8578800000000003e-19,6.15139e-08,0.163105,41.2158,58.6211,POINT (489487 1433887),66732.52294046734
2306,491487,1433887,0,2.70188,6.938739999999999e-59,2.03828e-45,2.52676e-32,1.7664400000000002e-18,1.4347999999999999e-07,0.21656199999999998,42.9507,56.8327,POINT (491487 1433887),65467.68376840592
2307,493487,1433887,0,2.88367,1.1504299999999998e-56,1.10864e-43,4.60476e-31,9.995859999999999e-18,3.21023e-07,0.283323,44.6152,55.1015,POINT (493487 1433887),64240.218072481664
2308,495487,1433887,0,3.0746900000000004,1.4730200000000003e-54,4.9261999999999996e-42,7.24423e-30,5.179189999999999e-17,6.89061e-07,0.365274,46.2015,53.4332,POINT (495487 1433887),63052.308585808336
2309,497487,1433887,0,3.27442,1.4568399999999999e-52,1.7885699999999998e-40,9.839719999999999e-29,2.45742e-16,1.4190899999999998e-06,0.464139,47.7029,51.8329,POINT (497487 1433887),61906.232464914225
2310,499487,1433887,0,3.48213,1.11316e-50,5.30692e-39,1.1540899999999999e-27,1.06789e-15,2.8043999999999998e-06,0.581328,49.1139,50.3048,POINT (499487 1433887),60804.35525519533
