,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
1730,527487,1445887,0,0.8202790000000001,1.609069999999999e-256,2.216739999999999e-188,1.9677699999999995e-128,3.7698599999999996e-79,2.85892e-35,2.7932599999999997e-10,0.25883,99.7412,POINT (527487 1445887),63379.25226759937
1731,529487,1445887,0,0.8271270000000001,1.5305399999999991e-255,1.1674299999999995e-187,6.153549999999999e-128,7.671959999999999e-79,3.96402e-35,3.11068e-10,0.26598099999999997,99.734,POINT (529487 1445887),63259.130708538825
1732,531487,1445887,0,0.83041,4.453499999999997e-255,2.566619999999999e-187,1.0566599999999997e-127,1.0746299999999997e-78,4.6287899999999995e-35,3.2737000000000003e-10,0.269446,99.7306,POINT (531487 1445887),63202.101373292964
1733,533487,1445887,0,0.8300790000000001,3.9641399999999976e-255,2.355669999999999e-187,9.963519999999997e-128,1.0360599999999999e-78,4.5519299999999995e-35,3.25583e-10,0.269077,99.7309,POINT (533487 1445887),63208.33503581628
1734,535487,1445887,0,0.8261379999999999,1.0794099999999994e-255,9.025889999999996e-188,5.158849999999998e-128,6.87518e-79,3.76983e-35,3.06002e-10,0.26489,99.7351,POINT (535487 1445887),63277.81299950244
1735,537487,1445887,0,0.8186479999999999,8.991019999999996e-257,1.4437099999999992e-188,1.4667299999999995e-128,3.1401699999999995e-79,2.6293299999999997e-35,2.71786e-10,0.257062,99.7429,POINT (537487 1445887),63410.327376540175
1736,539487,1445887,0,0.807725,2.2908999999999987e-258,9.640029999999997e-190,2.2897999999999997e-129,9.871539999999999e-80,1.5444e-35,2.2812400000000004e-10,0.245919,99.7541,POINT (539487 1445887),63605.48418179049
1737,541487,1445887,0,0.793535,1.785509999999999e-260,2.6869999999999988e-191,1.9628199999999997e-130,2.1358299999999994e-80,7.639519999999999e-36,1.80947e-10,0.23191599999999998,99.7681,POINT (541487 1445887),63862.709134517616
1738,543487,1445887,0,0.7762899999999999,4.256599999999998e-263,3.126289999999999e-193,9.238069999999998e-132,3.180429999999999e-81,3.18241e-36,1.35636e-10,0.21560100000000001,99.7844,POINT (543487 1445887),64181.255970882965
1739,545487,1445887,0,0.756239,3.1037099999999985e-266,1.5182399999999993e-195,2.3871299999999995e-133,3.259289999999999e-82,1.11641e-36,9.60803e-11,0.19758399999999998,99.8024,POINT (545487 1445887),64560.21699158081
1740,547487,1445887,0,0.7336630000000001,6.921379999999996e-270,3.077369999999999e-198,3.386439999999999e-135,2.29858e-83,3.2981e-37,6.43184e-11,0.178498,99.8215,POINT (547487 1445887),64998.53550657892
1741,549487,1445887,0,0.708867,4.720309999999997e-274,2.603239999999999e-201,2.6372699999999994e-137,1.11551e-84,8.20476e-38,4.06889e-11,0.15896300000000002,99.84100000000001,POINT (549487 1445887),65495.01979540124
1742,551487,1445887,0,0.682172,9.844279999999995e-279,9.190029999999996e-205,1.1273999999999999e-139,3.72508e-86,1.71879e-38,2.43254e-11,0.139553,99.8604,POINT (551487 1445887),66048.358177929
1743,553487,1445887,0,0.653907,6.277709999999995e-284,1.3537999999999995e-208,2.6453799999999993e-142,8.559029999999999e-88,3.03197e-39,1.37431e-11,0.120772,99.8792,POINT (553487 1445887),66657.13478690785
1744,555487,1445887,0,0.6244,1.2240199999999994e-289,8.321369999999999e-213,3.406799999999999e-145,1.35304e-89,4.5036099999999995e-40,7.337639999999999e-12,0.103033,99.897,POINT (555487 1445887),67319.84564747605
1745,557487,1445887,0,0.5939770000000001,7.296519999999996e-296,2.134049999999999e-217,2.4078199999999995e-148,1.4715199999999997e-91,5.63277e-41,3.70232e-12,0.0866507,99.9133,POINT (557487 1445887),68034.91469826357
1746,559487,1445887,0,0.562947,1.3296799999999993e-302,2.283229999999999e-222,9.338689999999996e-152,1.10093e-93,5.93192e-42,1.7654e-12,0.07183819999999999,99.9282,POINT (559487 1445887),68800.7094294819
1747,561487,1445887,0,0.531609,7.40708e-310,1.0190499999999994e-227,1.9874699999999996e-155,5.66583e-96,5.25979e-43,7.9554e-13,0.0587123,99.9413,POINT (561487 1445887),69615.55586217782
1748,563487,1445887,0,0.500237,1.26115e-317,1.897199999999999e-233,2.3207699999999993e-159,2.0055999999999997e-98,3.926709999999999e-44,3.3879499999999997e-13,0.047303899999999996,99.9527,POINT (563487 1445887),70477.75264578177
1749,565487,1445887,0,0.469084,0.0,1.4732199999999994e-239,1.4867899999999995e-163,4.8828499999999985e-101,2.4680999999999998e-45,1.36354e-13,0.0375717,99.9624,POINT (565487 1445887),71385.58410491575
1750,567487,1445887,0,0.438378,0.0,4.771169999999997e-246,5.225419999999998e-168,8.175599999999998e-104,1.3060399999999997e-46,5.18635e-14,0.0294189,99.9706,POINT (567487 1445887),72337.33211834675
1751,569487,1445887,0,0.40831999999999996,0.0,6.444019999999997e-253,1.0074299999999994e-172,9.413529999999999e-107,5.81824e-48,1.8643e-14,0.022708799999999998,99.9773,POINT (569487 1445887),73331.28676083626
1752,571487,1445887,0,0.37908400000000003,0.0,3.629389999999998e-260,1.0653799999999997e-177,7.4532e-110,2.1819999999999998e-49,6.33337e-15,0.017281099999999997,99.9827,POINT (571487 1445887),74365.75568095842
1753,573487,1445887,0,0.35081799999999996,0.0,8.523679999999995e-268,6.1795599999999975e-183,4.057529999999999e-113,6.888540000000001e-51,2.03338e-15,0.0129645,99.98700000000001,POINT (573487 1445887),75439.07222388143
1754,575487,1445887,0,0.323644,0.0,8.346599999999995e-276,1.9658399999999993e-188,1.5187299999999996e-116,1.8305999999999996e-52,6.16978e-16,0.00958866,99.9904,POINT (575487 1445887),76549.60233730807
1755,577487,1445887,0,0.297659,0.0,3.407649999999998e-284,3.429649999999998e-194,3.9081699999999986e-120,4.0947900000000005e-54,1.7692400000000002e-16,0.00699157,99.993,POINT (577487 1445887),77695.75032136572
1756,579487,1445887,0,0.272935,0.0,5.800139999999997e-293,3.281249999999998e-200,6.913749999999998e-124,7.70948e-56,4.79479e-17,0.00502587,99.995,POINT (579487 1445887),78875.96349966193
1757,581487,1445887,0,0.249523,0.0,4.1156499999999974e-302,1.721429999999999e-206,8.407689999999996e-128,1.2216700000000001e-57,1.2280599999999999e-17,0.00356179,99.9964,POINT (581487 1445887),80088.73589962574
1758,583487,1445887,0,0.22745700000000002,0.0,1.21739e-311,4.952019999999998e-213,7.028119999999998e-132,1.6292899999999998e-59,2.9725599999999998e-18,0.00248857,99.9975,POINT (583487 1445887),81332.61103641024
1759,585487,1445887,0,0.20674800000000002,0.0,0.0,7.810799999999996e-220,4.038109999999999e-136,1.8286899999999997e-61,6.79995e-19,0.00171418,99.9983,POINT (585487 1445887),82606.18389684879
1760,587487,1445887,0,0.187395,0.0,0.0,6.754749999999998e-227,1.5946799999999997e-140,1.7272499999999998e-63,1.4700799999999999e-19,0.0011640999999999997,99.9988,POINT (587487 1445887),83908.10221903484
1761,589487,1445887,0,0.169383,0.0,0.0,3.202619999999998e-234,4.328209999999999e-145,1.3728699999999997e-65,3.0035300000000003e-20,0.000779385,99.9992,POINT (589487 1445887),85237.06715977503
1762,591487,1445887,0,0.15268199999999998,0.0,0.0,8.324679999999997e-242,8.073469999999997e-150,9.182e-68,5.7993100000000004e-21,0.000514449,99.9995,POINT (591487 1445887),86591.83343710884
1763,593487,1445887,0,0.137256,0.0,0.0,1.1862599999999993e-249,1.0349399999999997e-154,5.1672999999999994e-70,1.0582e-21,0.000334783,99.9997,POINT (593487 1445887),87971.20902886352
1764,595487,1445887,0,0.12305999999999999,0.0,0.0,9.266769999999995e-258,9.117109999999997e-160,2.4467499999999996e-72,1.82477e-22,0.00021479,99.9998,POINT (595487 1445887),89374.05450129248
1765,597487,1445887,0,0.11004000000000001,0.0,0.0,3.9682599999999976e-266,5.519149999999997e-165,9.747529999999997e-75,2.97363e-23,0.000135861,99.9999,POINT (597487 1445887),90799.28203460643
1766,599487,1445887,0,0.0981414,0.0,0.0,9.314969999999996e-275,2.2958699999999996e-170,3.2671099999999995e-77,4.579330000000001e-24,8.472459999999998e-05,99.9999,POINT (599487 1445887),92245.85420494516
1767,601487,1445887,0,0.0873029,0.0,0.0,1.1985699999999994e-283,6.562529999999997e-176,9.212539999999996e-80,6.66418e-25,5.209e-05,99.9999,POINT (601487 1445887),93712.78257527092
1768,603487,1445887,0,0.0774625,0.0,0.0,8.453419999999995e-293,1.2889399999999996e-181,2.1853699999999995e-82,9.164650000000001e-26,3.15741e-05,100.0,POINT (603487 1445887),95199.12614094732
1769,605487,1445887,0,0.06855660000000001,0.0,0.0,3.267999999999998e-302,1.739489999999999e-187,4.361019999999999e-85,1.19098e-26,1.88685e-05,100.0,POINT (605487 1445887),96703.9896695064
1770,607487,1445887,0,0.06052180000000001,0.0,0.0,6.92473e-312,1.612989999999999e-193,7.32068e-88,1.46253e-27,1.1116700000000001e-05,100.0,POINT (607487 1445887),98226.52196835639
1771,609487,1445887,0,0.053294900000000006,0.0,0.0,0.0,1.0276599999999994e-199,1.03372e-90,1.69712e-28,6.457200000000001e-06,100.0,POINT (609487 1445887),99765.91410897812
1772,611487,1445887,0,0.0468142,0.0,0.0,0.0,4.498559999999998e-206,1.2278099999999997e-93,1.86089e-29,3.6977999999999996e-06,100.0,POINT (611487 1445887),101321.39763149737
1773,613487,1445887,0,0.0410199,0.0,0.0,0.0,1.3529899999999993e-212,1.2266599999999997e-96,1.92807e-30,2.08772e-06,100.0,POINT (613487 1445887),102892.24274939291
1774,615487,1445887,0,0.0358544,0.0,0.0,0.0,2.7958199999999984e-219,1.0307999999999997e-99,1.88761e-31,1.16206e-06,100.0,POINT (615487 1445887),104477.75657047772
1775,617487,1445887,0,0.031262599999999995,0.0,0.0,0.0,3.969249999999998e-226,7.285619999999998e-103,1.74615e-32,6.37699e-07,100.0,POINT (617487 1445887),106077.2813471386
1776,619487,1445887,0,0.0271925,0.0,0.0,0.0,3.8715999999999976e-233,4.33108e-106,1.52624e-33,3.45008e-07,100.0,POINT (619487 1445887),107690.19276610104
1777,621487,1445887,0,0.0235948,0.0,0.0,0.0,2.594479999999998e-240,2.1654899999999993e-109,1.2604700000000002e-34,1.84022e-07,100.0,POINT (621487 1445887),109315.89828565651
1778,623487,1445887,0,0.0204236,0.0,0.0,0.0,1.1944999999999993e-247,9.106179999999999e-113,9.83568e-36,9.67693e-08,100.0,POINT (623487 1445887),110953.83552631247
1779,625487,1445887,0,0.0176359,0.0,0.0,0.0,3.7782599999999984e-255,3.220569999999999e-116,7.2515e-37,5.0168400000000005e-08,100.0,POINT (625487 1445887),112603.47071915679
1780,627487,1445887,0,0.0151921,0.0,0.0,0.0,8.210429999999995e-263,9.579429999999999e-120,5.051230000000001e-38,2.5641700000000003e-08,100.0,POINT (627487 1445887),114264.29721483434
1781,629487,1445887,0,0.013055500000000001,0.0,0.0,0.0,1.2257599999999995e-270,2.3963599999999993e-123,3.3243499999999996e-39,1.29207e-08,100.0,POINT (629487 1445887),115935.8340548771
1782,433487,1443887,0,0.012689299999999999,0.0,0.0,0.0,5.440479999999997e-272,5.675649999999998e-124,2.06395e-39,1.14413e-08,100.0,POINT (433487 1443887),116220.0740750065
1783,435487,1443887,0,0.014802200000000001,0.0,0.0,0.0,4.926339999999997e-264,2.6070399999999993e-120,3.2826499999999997e-38,2.2968799999999998e-08,100.0,POINT (435487 1443887),114524.64196844275
1784,437487,1443887,0,0.0172258,0.0,0.0,0.0,3.0645599999999984e-256,1.0071099999999998e-116,4.932709999999999e-37,4.5459699999999995e-08,100.0,POINT (437487 1443887),112839.18476309549
1785,439487,1443887,0,0.019998500000000002,0.0,0.0,0.0,1.3096899999999995e-248,3.271949999999999e-113,7.003099999999999e-36,8.870330000000001e-08,100.0,POINT (439487 1443887),111164.15617455116
1786,441487,1443887,0,0.023162000000000002,0.0,0.0,0.0,3.845319999999998e-241,8.940099999999998e-110,9.39386e-35,1.70639e-07,100.0,POINT (441487 1443887),109500.03478538261
1787,443487,1443887,0,0.026761700000000003,0.0,0.0,0.0,7.756369999999995e-234,2.0544199999999996e-106,1.19057e-33,3.23626e-07,100.0,POINT (443487 1443887),107847.32550230442
1788,445487,1443887,0,0.0308465,0.0,0.0,0.0,1.0748599999999996e-226,3.970569999999999e-103,1.42571e-32,6.05112e-07,100.0,POINT (445487 1443887),106206.56108734525
1789,447487,1443887,0,0.0354693,0.0,0.0,0.0,1.0233299999999995e-219,6.454209999999999e-100,1.61315e-31,1.1154700000000002e-06,100.0,POINT (447487 1443887),104578.30376325674
1790,449487,1443887,0,0.0406862,0.0,0.0,0.0,6.693449999999996e-213,8.824009999999998e-97,1.7246400000000002e-30,2.02725e-06,100.0,POINT (449487 1443887),102963.14689246828
1791,451487,1443887,0,0.0465571,0.0,0.0,0.0,3.0079099999999983e-206,1.0146799999999997e-93,1.74224e-29,3.63234e-06,100.0,POINT (451487 1443887),101361.7167277666
1792,453487,1443887,0,0.0531452,0.0,0.0,0.0,9.286699999999996e-200,9.814059999999997e-91,1.6630499999999999e-28,6.416480000000001e-06,100.0,POINT (453487 1443887),99774.67423149022
1793,455487,1443887,0,0.0605168,0.0,0.0,9.62822e-312,1.969919999999999e-193,7.984159999999999e-88,1.50005e-27,1.11748e-05,100.0,POINT (455487 1443887),98202.71695834082
1794,457487,1443887,0,0.0687409,0.0,0.0,7.362989999999996e-302,2.8709699999999984e-187,5.463679999999999e-85,1.2785199999999999e-26,1.91872e-05,100.0,POINT (457487 1443887),96646.58099488051
1795,459487,1443887,0,0.077889,0.0,0.0,3.0861399999999984e-292,2.874829999999999e-181,3.145069999999999e-82,1.0297299999999999e-25,3.248e-05,100.0,POINT (459487 1443887),95107.04294635597
1796,461487,1443887,0,0.0880339,0.0,0.0,7.089899999999997e-283,1.9779099999999992e-175,1.5229199999999998e-79,7.83706e-25,5.4206700000000004e-05,99.9999,POINT (461487 1443887),93584.92195861468
1797,463487,1443887,0,0.0992495,0.0,0.0,8.927599999999996e-274,9.350169999999998e-170,6.203539999999998e-77,5.63649e-24,8.91915e-05,99.9999,POINT (463487 1443887),92081.0817595015
1798,465487,1443887,0,0.11160999999999999,0.0,0.0,6.161819999999997e-265,3.037119999999999e-164,2.12587e-74,3.8308399999999997e-23,0.00014468600000000002,99.9999,POINT (465487 1443887),90596.43270018969
1799,467487,1443887,0,0.12518800000000002,0.0,0.0,2.3311699999999988e-256,6.778659999999999e-159,6.128889999999999e-72,2.46045e-22,0.00023139900000000003,99.9998,POINT (467487 1443887),89131.93377235792
1800,469487,1443887,0,0.14005399999999998,0.0,0.0,4.834359999999998e-248,1.0396299999999999e-153,1.4865999999999998e-69,1.4933900000000002e-21,0.000364864,99.9996,POINT (469487 1443887),87688.59457192822
1801,471487,1443887,0,0.156275,0.0,0.0,5.495639999999997e-240,1.0956699999999998e-148,3.0338499999999995e-67,8.56605e-21,0.000567194,99.9994,POINT (471487 1443887),86267.47717419353
1802,473487,1443887,0,0.173913,0.0,0.0,3.424719999999999e-232,7.935199999999998e-144,5.20952e-65,4.6434e-20,0.000869289,99.9991,POINT (473487 1443887),84869.69787857147
1803,475487,1443887,0,0.193022,0.0,0.0,1.1699699999999995e-224,3.9494299999999984e-139,7.527049999999999e-63,2.37874e-19,0.00131349,99.9987,POINT (475487 1443887),83496.42877393021
1804,477487,1443887,0,0.21364899999999998,0.0,5.54539e-318,2.1911899999999993e-217,1.3508999999999996e-134,9.151599999999998e-61,1.15163e-18,0.00195669,99.99799999999999,POINT (477487 1443887),82148.89906748598
1805,479487,1443887,0,0.235827,0.0,9.106139999999993e-308,2.2498999999999993e-210,3.1757499999999993e-130,9.3634e-59,5.26919e-18,0.00287372,99.9971,POINT (479487 1443887),80828.3961117626
1806,481487,1443887,0,0.25957800000000003,0.0,6.213159999999997e-298,1.2665999999999993e-203,5.131229999999999e-126,8.062229999999998e-57,2.2784400000000003e-17,0.00416097,99.9958,POINT (481487 1443887),79536.26605517762
1807,483487,1443887,0,0.284908,0.0,1.767079999999999e-288,3.909569999999998e-197,5.69864e-122,5.84228e-55,9.311020000000001e-17,0.00593979,99.9941,POINT (483487 1443887),78273.91403270952
1808,485487,1443887,0,0.311803,0.0,2.095029999999999e-279,6.616919999999998e-191,4.3502999999999985e-118,3.56317e-53,3.5960400000000003e-16,0.00835931,99.9916,POINT (485487 1443887),77042.80380411918
1809,487487,1443887,0,0.340231,0.0,1.0354599999999994e-270,6.141029999999998e-185,2.2829199999999998e-114,1.82909e-51,1.31256e-15,0.011598200000000001,99.9884,POINT (487487 1443887),75844.45673877558
1810,489487,1443887,0,0.370135,0.0,2.1335899999999988e-262,3.1254299999999986e-179,8.235909999999998e-111,7.903169999999998e-50,4.5277700000000006e-15,0.015864600000000003,99.9841,POINT (489487 1443887),74680.45003881538
1811,491487,1443887,0,0.401433,0.0,1.832949999999999e-254,8.723459999999996e-174,2.0427199999999997e-107,2.87443e-48,1.4761e-14,0.0213936,99.9786,POINT (491487 1443887),73552.41408682654
1812,493487,1443887,0,0.434017,0.0,6.565669999999997e-247,1.3353799999999996e-168,3.48348e-104,8.800479999999998e-47,4.54796e-14,0.028441300000000003,99.9716,POINT (493487 1443887),72462.02880129703
1813,495487,1443887,0,0.467747,0.0,9.806719999999996e-240,1.1212099999999996e-163,4.0846199999999996e-101,2.2682e-45,1.32429e-13,0.0372754,99.9627,POINT (495487 1443887),71411.01888364289
1814,497487,1443887,0,0.5024529999999999,6.17859e-317,6.108239999999998e-233,5.163769999999999e-159,3.2934899999999986e-98,4.921469999999999e-44,3.64428e-13,0.0481614,99.9518,POINT (497487 1443887),70401.14784575604
1815,499487,1443887,0,0.537935,3.0742599999999983e-308,1.5866699999999993e-226,1.3045899999999996e-154,1.8262499999999995e-95,8.99005e-43,9.47766e-13,0.0613445,99.9387,POINT (499487 1443887),69434.21071777226
1816,501487,1443887,0,0.5739569999999999,4.674339999999998e-300,1.718979999999999e-220,1.8081999999999995e-150,6.964539999999998e-93,1.38261e-41,2.32942e-12,0.0770279,99.92299999999999,POINT (501487 1443887),68512.02535321811
1817,503487,1443887,0,0.610255,2.172269999999999e-292,7.767819999999998e-215,1.3750299999999995e-146,1.8267799999999999e-90,1.79027e-40,5.4106599999999995e-12,0.0953481,99.9047,POINT (503487 1443887),67636.42227380157
1818,505487,1443887,0,0.646532,3.0857299999999983e-285,1.4642299999999996e-209,5.737359999999999e-143,3.295919999999999e-88,1.9518e-39,1.18769e-11,0.116349,99.8837,POINT (505487 1443887),66809.23302957459
1819,507487,1443887,0,0.682463,1.3399499999999994e-278,1.1514299999999993e-204,1.3136499999999996e-139,4.09068e-86,1.79168e-38,2.46379e-11,0.139959,99.86,POINT (507487 1443887),66032.27709234325
1820,509487,1443887,0,0.717697,1.778859999999999e-272,3.777649999999998e-200,1.6506399999999996e-136,3.4927999999999995e-84,1.3848699999999997e-37,4.83001e-11,0.165966,99.834,POINT (509487 1443887),65307.34735081498
1821,511487,1443887,0,0.7518640000000001,7.220329999999996e-267,5.1712799999999985e-196,1.1383199999999997e-133,2.05184e-82,9.01342e-37,8.948200000000001e-11,0.19400699999999999,99.806,POINT (511487 1443887),64636.194334134496
1822,513487,1443887,0,0.7845770000000001,8.961269999999995e-262,2.9539499999999988e-192,4.3088299999999983e-131,8.29351e-81,4.9398599999999997e-36,1.5666200000000002e-10,0.22355999999999998,99.7764,POINT (513487 1443887),64020.50935442485
1823,515487,1443887,0,0.815442,3.401089999999998e-257,7.041679999999997e-189,8.952979999999997e-129,2.30668e-79,2.2797899999999997e-35,2.59197e-10,0.25395100000000004,99.74600000000001,POINT (515487 1443887),63461.90682606377
1824,517487,1443887,0,0.8440639999999999,3.947639999999998e-253,7.005709999999998e-186,1.0212399999999996e-126,4.414869999999999e-78,8.86015e-35,4.0526e-10,0.284369,99.7156,POINT (517487 1443887),62961.90608614069
1825,519487,1443887,0,0.8700600000000001,1.4013999999999995e-249,2.909139999999999e-183,6.395389999999999e-125,5.815109999999999e-77,2.89975e-34,5.98792e-10,0.313902,99.6861,POINT (519487 1443887),62521.9131025275
1826,521487,1443887,0,0.8930610000000001,1.5216799999999995e-246,5.042509999999999e-181,2.1989899999999994e-123,5.271489999999999e-76,7.992159999999999e-34,8.36095e-10,0.341575,99.6584,POINT (521487 1443887),62143.2025083999
1827,523487,1443887,0,0.912732,5.054219999999997e-244,3.648609999999999e-179,4.15164e-122,3.2890099999999995e-75,1.8550599999999998e-33,1.10325e-09,0.36640300000000003,99.6336,POINT (523487 1443887),61826.90043985708
1828,525487,1443887,0,0.9287719999999999,5.135429999999997e-242,1.1021299999999996e-177,4.304109999999999e-121,1.4124499999999996e-74,3.6262e-33,1.37572e-09,0.38745,99.6126,POINT (525487 1443887),61573.96867183404
1829,527487,1443887,0,0.940931,1.5962899999999993e-240,1.3898899999999996e-176,2.4503799999999997e-120,4.175139999999999e-74,5.9696400000000005e-33,1.62117e-09,0.403885,99.5961,POINT (527487 1443887),61385.19054299661
1830,529487,1443887,0,0.9490149999999999,1.5180199999999993e-239,7.317959999999998e-176,7.660979999999998e-120,8.495199999999999e-74,8.276629999999999e-33,1.80538e-09,0.41503599999999996,99.585,POINT (529487 1443887),61261.15913039844
1831,531487,1443887,0,0.952893,4.416559999999998e-239,1.6086899999999995e-175,1.3153699999999997e-119,1.1898399999999997e-73,9.664299999999998e-33,1.89998e-09,0.420439,99.5796,POINT (531487 1443887),61202.268078887406
1832,533487,1443887,0,0.952501,3.931309999999998e-239,1.4764899999999996e-175,1.2403099999999997e-119,1.1471399999999999e-73,9.50386e-33,1.88961e-09,0.419863,99.5801,POINT (533487 1443887),61208.70541026007
1833,535487,1443887,0,0.947846,1.0706199999999996e-239,5.658039999999998e-176,6.422819999999997e-120,7.613119999999999e-74,7.871239999999998e-33,1.7759800000000001e-09,0.41333400000000003,99.5867,POINT (535487 1443887),61280.450536855555
1834,537487,1443887,0,0.9390040000000001,8.920159999999997e-241,9.052569999999997e-177,1.8265599999999997e-120,3.4779099999999994e-74,5.49031e-33,1.5774100000000002e-09,0.401127,99.5989,POINT (537487 1443887),61417.27458948337
1835,539487,1443887,0,0.926118,2.273719999999999e-242,6.046949999999998e-178,2.8526e-121,1.0936399999999997e-74,3.2252199999999995e-33,1.32402e-09,0.383751,99.6162,POINT (539487 1443887),61618.74404757046
1836,541487,1443887,0,0.909393,1.773009999999999e-244,1.6863299999999995e-179,2.4464199999999994e-122,2.36713e-75,1.5956e-33,1.0502200000000001e-09,0.36191100000000004,99.6381,POINT (541487 1443887),61884.227538202336
1837,543487,1443887,0,0.8890899999999999,4.229359999999998e-247,1.9632099999999996e-181,1.1520799999999997e-123,3.5264699999999993e-76,6.64793e-34,7.87245e-10,0.336463,99.6635,POINT (543487 1443887),62212.90555825214
1838,545487,1443887,0,0.8655149999999999,3.086019999999999e-250,9.540779999999997e-184,2.9789999999999994e-125,3.6158599999999996e-77,2.33259e-34,5.57669e-10,0.30835799999999997,99.6916,POINT (545487 1443887),62603.78277708145
1839,547487,1443887,0,0.8390120000000001,6.887389999999996e-254,1.9353699999999994e-186,4.2292899999999995e-127,2.5515999999999993e-78,6.892429999999999e-35,3.7331999999999996e-10,0.27858099999999997,99.7214,POINT (547487 1443887),63055.70250183563
1840,549487,1443887,0,0.809951,4.7012199999999975e-258,1.6386099999999991e-189,3.296419999999999e-129,1.2391399999999998e-79,1.71506e-35,2.36169e-10,0.2481,99.7519,POINT (549487 1443887),63567.362836600354
1841,551487,1443887,0,0.77872,9.813649999999994e-263,5.790079999999997e-193,1.4104599999999998e-131,4.1409699999999995e-81,3.59376e-36,1.4119e-10,0.21781199999999998,99.7822,POINT (551487 1443887),64137.33404188234
1842,553487,1443887,0,0.745714,6.264389999999998e-268,8.537929999999997e-197,3.312719999999999e-134,9.522119999999998e-83,6.3412099999999996e-37,7.97669e-11,0.188501,99.8115,POINT (553487 1443887),64764.0766011529
1843,555487,1443887,0,0.711326,1.2226999999999993e-273,5.253439999999997e-201,4.2705399999999984e-137,1.50655e-84,9.42188e-38,4.25876e-11,0.160814,99.8392,POINT (555487 1443887),65445.959523869766
1844,557487,1443887,0,0.6759390000000001,7.296449999999997e-280,1.3487099999999996e-205,3.021449999999999e-140,1.6399099999999998e-86,1.17879e-38,2.14875e-11,0.135243,99.8648,POINT (557487 1443887),66181.27845546654
1845,559487,1443887,0,0.639922,1.3311299999999993e-286,1.4445899999999993e-210,1.1731299999999997e-143,1.2280299999999998e-88,1.2417999999999998e-39,1.02455e-11,0.112121,99.8879,POINT (559487 1443887),66968.27321948805
1846,561487,1443887,0,0.6036199999999999,7.423509999999997e-294,6.454739999999997e-216,2.4994099999999996e-147,6.325889999999998e-91,1.10148e-40,4.61671e-12,0.0916318,99.9084,POINT (561487 1443887),67805.14448034161
1847,563487,1443887,0,0.567353,1.2654399999999993e-301,1.2030599999999993e-221,2.9218299999999992e-151,2.2414099999999993e-93,8.2261e-42,1.96599e-12,0.0738234,99.9262,POINT (563487 1443887),68690.06928224779
1848,565487,1443887,0,0.531413,6.59297e-310,9.352719999999995e-228,1.8739699999999995e-155,5.462349999999999e-96,5.172419999999999e-43,7.911989999999999e-13,0.058631899999999994,99.9414,POINT (565487 1443887),69621.21528672133
1849,567487,1443887,0,0.496058,1.05187e-318,3.0324399999999993e-234,6.593649999999997e-160,9.155039999999998e-99,2.7381599999999995e-44,3.00918e-13,0.0459061,99.9541,POINT (567487 1443887),70596.75359391535
1850,569487,1443887,0,0.46151800000000004,0.0,4.100349999999998e-241,1.2726599999999997e-164,1.0551899999999998e-101,1.22033e-45,1.0816099999999999e-13,0.035433,99.9646,POINT (569487 1443887),71614.8700899471
1851,571487,1443887,0,0.42798800000000004,0.0,2.3120099999999988e-248,1.34738e-169,8.363059999999998e-105,4.57855e-47,3.67418e-14,0.026961900000000004,99.973,POINT (571487 1443887),72673.77531131846
1852,573487,1443887,0,0.395631,0.0,5.435889999999997e-256,7.823959999999998e-175,4.557509999999999e-108,1.4461e-48,1.17955e-14,0.020225599999999996,99.9798,POINT (573487 1443887),73771.71285797829
1853,575487,1443887,0,0.364582,0.0,5.3288599999999975e-264,2.491699999999999e-180,1.7076199999999995e-111,3.84475e-50,3.5788000000000005e-15,0.014957699999999999,99.985,POINT (575487 1443887),74906.96641835124
1854,577487,1443887,0,0.334943,0.0,2.1779799999999986e-272,4.351819999999998e-186,4.398709999999998e-115,8.604379999999999e-52,1.02619e-15,0.0109054,99.9891,POINT (577487 1443887),76077.86549319059
1855,579487,1443887,0,0.306793,0.0,3.711119999999998e-281,4.167969999999998e-192,7.789399999999997e-119,1.6208099999999996e-53,2.78091e-16,0.00783864,99.9922,POINT (579487 1443887),77282.78992117198
1856,581487,1443887,0,0.28018200000000004,0.0,2.6360999999999985e-290,2.188929999999999e-198,9.482029999999998e-123,2.56974e-55,7.12222e-17,0.00555469,99.9944,POINT (581487 1443887),78520.17331870836
1857,583487,1443887,0,0.255141,0.0,7.805519999999995e-300,6.303349999999997e-205,7.933999999999999e-127,3.4290099999999996e-57,1.7239000000000002e-17,0.00388064,99.9961,POINT (583487 1443887),79788.50555061174
1858,585487,1443887,0,0.23167800000000002,0.0,9.63396e-310,9.952259999999997e-212,4.563029999999999e-131,3.8507799999999992e-59,3.94342e-18,0.00267284,99.9973,POINT (585487 1443887),81086.33434802685
1859,587487,1443887,0,0.209785,0.0,0.0,8.615129999999996e-219,1.8036999999999994e-135,3.639239999999999e-61,8.525069999999999e-19,0.00181497,99.9982,POINT (587487 1443887),82412.26618653318
1860,589487,1443887,0,0.18943800000000002,0.0,0.0,4.0885999999999974e-226,4.900079999999999e-140,2.894229999999999e-63,1.74174e-19,0.00121506,99.9988,POINT (589487 1443887),83764.96653136083
