,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
5307,553487,1373887,0,63.1496,1.36405e-12,5.71577e-09,1.00218e-05,0.00943213,2.2072599999999998,33.7433,48.5532,15.4867,POINT (553487 1373887),22952.246469572427
5308,555487,1373887,0,49.0806,9.07042e-15,1.28832e-10,6.964109999999999e-07,0.00194827,1.13206,29.1984,51.8825,17.7851,POINT (555487 1373887),24811.159142611617
5309,557487,1373887,0,38.6051,3.78984e-17,2.0373599999999997e-12,3.7573800000000005e-08,0.000344529,0.538661,24.5043,54.6747,20.282,POINT (557487 1373887),26690.47803993027
5310,559487,1373887,0,30.7104,9.945089999999999e-20,2.25984e-14,1.5737999999999999e-09,5.21593e-05,0.237826,19.951,56.8394,22.9717,POINT (559487 1373887),28586.17879325602
5311,561487,1373887,0,24.6955,1.63804e-22,1.7574e-16,5.11602e-11,6.75914e-06,0.0974303,15.7606,58.301,25.8409,POINT (561487 1373887),30495.20647577255
5312,563487,1373887,0,20.0653,1.6924500000000001e-25,9.57772e-19,1.29038e-12,7.49601e-07,0.037034500000000005,12.0812,59.0107,28.8711,POINT (563487 1373887),32415.206585798587
5313,565487,1373887,0,16.4639,1.09645e-28,3.6571e-21,2.52489e-14,7.11429e-08,0.0130628,8.98811,58.9561,32.0427,POINT (565487 1373887),34344.338951274054
5314,567487,1373887,0,13.6328,4.4528199999999995e-32,9.78266e-24,3.8329400000000003e-16,5.77906e-09,0.00427652,6.49235,58.1645,35.3389,POINT (567487 1373887),36281.14686720914
5315,569487,1373887,0,11.3833,1.13349e-35,1.8333700000000002e-26,4.51511e-18,4.01911e-10,0.00129999,4.55535,56.6966,38.7468,POINT (569487 1373887),38224.46360643927
5316,571487,1373887,0,9.57728,1.8085499999999998e-39,2.40751e-29,4.12818e-20,2.39383e-11,0.000367087,3.10637,54.6361,42.2572,POINT (571487 1373887),40173.34462053166
5317,573487,1373887,0,8.11336,1.80865e-43,2.21539e-32,2.93019e-22,1.2214600000000001e-12,9.63264e-05,2.0596799999999997,52.0785,45.8618,POINT (573487 1373887),42127.01767274774
5318,575487,1373887,0,6.916639999999999,1.13356e-47,1.4285599999999998e-35,1.6148400000000001e-24,5.34038e-14,2.34958e-05,1.32836,49.1216,49.55,POINT (575487 1373887),44084.845672861324
5319,577487,1373887,0,5.93126,4.45156e-52,6.45445e-39,6.90961e-27,2.00079e-15,5.328e-06,0.8334729999999999,45.8606,53.3059,POINT (577487 1373887),46046.29863517805
5320,579487,1373887,0,5.11501,1.09501e-56,2.0428e-42,2.2951199999999998e-29,6.423029999999999e-17,1.12324e-06,0.508811,42.3852,57.106,POINT (579487 1373887),48010.932275889
5321,581487,1373887,0,4.43548,1.6865299999999996e-61,4.527419999999999e-46,5.916669999999999e-32,1.76649e-18,2.20125e-07,0.302198,38.7791,60.9187,POINT (581487 1373887),49978.37150208078
5322,583487,1373887,0,3.8673599999999997,1.62579e-66,7.023689999999999e-50,1.18341e-34,4.16115e-20,4.00941e-08,0.1746,35.1204,64.705,POINT (583487 1373887),51948.29754669541
5323,585487,1373887,0,3.39056,9.805149999999997e-72,7.62423e-54,1.83582e-37,8.39331e-22,6.7861300000000004e-09,0.0981183,31.4813,68.4206,POINT (585487 1373887),53920.43785059613
5324,587487,1373887,0,2.9889200000000002,3.698369999999999e-77,5.7887399999999996e-58,2.2081499999999996e-40,1.44932e-23,1.06712e-09,0.0536226,27.9277,72.0187,POINT (587487 1373887),55894.55803564422
5325,589487,1373887,0,2.64932,8.72208e-83,3.073259999999999e-62,2.05883e-43,2.142e-25,1.55882e-10,0.0284969,24.5178,75.4538,POINT (589487 1373887),57870.455484642596
5326,591487,1373887,0,2.36098,1.28592e-88,1.1406499999999998e-66,1.4877299999999997e-46,2.7092199999999997e-27,2.11515e-11,0.014726,21.3006,78.6847,POINT (591487 1373887),59847.95416720608
5327,593487,1373887,0,2.1150700000000002,1.1851299999999997e-94,2.959339999999999e-71,8.33097e-50,2.9324e-29,2.66598e-12,0.00740007,18.3148,81.6778,POINT (593487 1373887),61826.90043985708
5328,595487,1373887,0,1.9042700000000001,6.828229999999998e-101,5.366909999999999e-76,3.6152199999999996e-53,2.71626e-31,3.12164e-13,0.00361663,15.5877,84.4087,POINT (595487 1373887),63807.15961394928
5329,597487,1373887,0,1.72259,2.4598399999999995e-107,6.804249999999999e-81,1.21584e-56,2.15348e-33,3.3962199999999996e-14,0.00171941,13.135,86.8633,POINT (597487 1373887),65788.6131332771
5330,599487,1373887,0,1.5650600000000001,5.542009999999999e-114,6.0316599999999985e-86,3.1694199999999997e-60,1.46154e-35,3.43397e-15,0.0007953789999999999,10.9614,89.0378,POINT (599487 1373887),67771.15623921434
5331,601487,1373887,0,1.42761,7.81125e-121,3.739329999999999e-91,6.405249999999998e-64,8.4933e-38,3.2278e-16,0.000358117,9.06225,90.9374,POINT (601487 1373887),69754.69602829618
5332,603487,1373887,0,1.3069,6.889929999999998e-128,1.6217099999999997e-96,1.0037999999999999e-67,4.2272e-40,2.82135e-17,0.00015699100000000002,7.4248899999999995,92.575,POINT (603487 1373887),71739.14982769171
5333,605487,1373887,0,1.20018,3.804599999999999e-135,4.921599999999999e-102,1.2201799999999999e-71,1.8024299999999998e-42,2.29398e-18,6.7031e-05,6.03094,93.969,POINT (605487 1373887),73724.44382970956
5334,607487,1373887,0,1.10523,1.3157199999999997e-142,1.0455099999999998e-107,1.15076e-75,6.58579e-45,1.73555e-19,2.78852e-05,4.8581900000000005,95.1418,POINT (607487 1373887),75710.51193856768
5335,609487,1373887,0,1.0202,2.850579999999999e-150,1.5551699999999998e-113,8.422499999999997e-80,2.06261e-47,1.22218e-20,1.1306099999999998e-05,3.88246,96.1175,POINT (609487 1373887),77697.2947920325
5336,611487,1373887,0,0.9436129999999999,3.870499999999999e-158,1.6202399999999996e-119,4.7852e-84,5.53849e-50,8.01311e-22,4.46916e-06,3.0790599999999997,96.9209,POINT (611487 1373887),79684.73892785242
5337,613487,1373887,0,0.874245,3.294599999999999e-166,1.1826599999999998e-125,2.11088e-88,1.2753299999999998e-52,4.8927000000000005e-23,1.7227900000000002e-06,2.424,97.57600000000001,POINT (613487 1373887),81672.79607066236
5338,615487,1373887,0,0.8111,1.7585799999999994e-174,6.049659999999998e-132,7.231349999999999e-93,2.5188300000000002e-55,2.78274e-24,6.47795e-07,1.8947900000000002,98.1052,POINT (615487 1373887),83661.42251958187
5339,617487,1373887,0,0.753363,5.887889999999998e-183,2.1691499999999994e-138,1.9241899999999996e-97,4.26763e-58,1.47454e-25,2.3765000000000001e-07,1.47096,98.529,POINT (617487 1373887),85650.57862034558
5340,619487,1373887,0,0.700363,1.2367699999999995e-191,5.4528999999999985e-145,3.977609999999999e-102,6.203639999999999e-61,7.28071e-27,8.50769e-08,1.13432,98.8657,POINT (619487 1373887),87640.22830869394
5341,621487,1373887,0,0.651546,1.6301899999999994e-200,9.612139999999998e-152,6.388519999999998e-107,7.737989999999998e-64,3.3502699999999995e-28,2.9725399999999998e-08,0.869031,99.131,POINT (621487 1373887),89630.33871407605
5342,623487,1373887,0,0.606453,1.3485799999999996e-209,1.1883299999999996e-158,7.973229999999998e-112,8.282649999999999e-67,1.43688e-29,1.0137799999999999e-08,0.6615439999999999,99.3385,POINT (623487 1373887),91620.87981459248
5343,625487,1373887,0,0.5646979999999999,7.002719999999997e-219,1.0304599999999996e-165,7.733369999999999e-117,7.608539999999998e-70,5.7443e-31,3.37522e-09,0.500444,99.4996,POINT (625487 1373887),93611.82413562936
5344,627487,1373887,0,0.525957,2.282769999999999e-228,6.268449999999997e-173,5.82962e-122,5.998579999999999e-73,2.1406999999999998e-32,1.0970899999999998e-09,0.376239,99.6238,POINT (627487 1373887),95603.14648587671
5345,629487,1373887,0,0.48995299999999997,4.672039999999997e-238,2.675219999999999e-180,3.415709999999999e-127,4.059069999999999e-76,7.436979999999999e-34,3.48175e-10,0.281136,99.7189,POINT (629487 1373887),97594.8237254415
5346,433487,1371887,0,0.45890600000000004,5.6180499999999976e-247,4.369739999999998e-187,5.165479999999999e-132,4.8556499999999994e-79,3.34595e-35,1.20422e-10,0.21450999999999998,99.7855,POINT (433487 1371887),99391.8387897115
5347,435487,1371887,0,0.492529,3.990549999999998e-237,1.3615599999999996e-179,1.0797499999999997e-126,8.115639999999997e-76,1.01917e-33,3.86842e-10,0.288491,99.7115,POINT (435487 1371887),97403.93019791348
5348,437487,1371887,0,0.528656,1.779779999999999e-227,2.976619999999999e-172,1.7543999999999997e-121,1.1642399999999997e-72,2.89409e-32,1.21337e-09,0.38564299999999996,99.6144,POINT (437487 1371887),95416.52696467211
5349,439487,1371887,0,0.567525,4.983639999999999e-218,4.565429999999999e-165,2.2156699999999996e-116,1.4335e-69,7.66122e-31,3.71588e-09,0.512365,99.4876,POINT (439487 1371887),93429.6613394269
5350,441487,1371887,0,0.609414,8.760569999999996e-209,4.912139999999998e-158,2.1747899999999996e-111,1.5148299999999996e-66,1.89054e-29,1.11099e-08,0.676524,99.3235,POINT (441487 1371887),91443.36836534402
5351,443487,1371887,0,0.654647,9.666499999999994e-200,3.707149999999999e-151,1.6589499999999997e-106,1.3737999999999998e-63,4.34856e-28,3.24266e-08,0.8876799999999999,99.1123,POINT (443487 1371887),89457.68618738135
5352,445487,1371887,0,0.703612,6.694159999999997e-191,1.9621499999999994e-144,9.833379999999999e-102,1.0691599999999998e-60,9.322659999999999e-27,9.23821e-08,1.15731,98.8427,POINT (445487 1371887),87472.65640187224
5353,447487,1371887,0,0.756768,2.9089699999999995e-182,7.282479999999999e-138,4.5287499999999994e-97,7.139800000000001e-58,1.8626099999999999e-25,2.56869e-07,1.49901,98.501,POINT (447487 1371887),85488.32445427855
5354,449487,1371887,0,0.814671,7.930789999999996e-174,1.8949799999999996e-131,1.6203099999999996e-92,4.090720000000001e-55,3.4676199999999996e-24,6.969580000000001e-07,1.9286400000000001,98.0714,POINT (449487 1371887),83504.7400930031
5355,451487,1371887,0,0.877992,1.3562199999999995e-165,3.456369999999999e-125,4.5028999999999996e-88,2.0106e-52,6.01449e-23,1.84498e-06,2.46435,97.5356,POINT (451487 1371887),81521.95788865721
5356,453487,1371887,0,0.947548,1.4543399999999995e-157,4.4179899999999996e-119,9.718109999999998e-84,8.476080000000001e-50,9.7172e-22,4.76401e-06,3.1265400000000003,96.8735,POINT (453487 1371887),79540.03783001364
5357,455487,1371887,0,1.02433,9.777039999999996e-150,3.956469999999999e-113,1.6284599999999996e-79,3.0642399999999998e-47,1.4620399999999997e-20,1.1996199999999999e-05,3.93755,96.0624,POINT (455487 1371887),77559.04601012057
5358,457487,1371887,0,1.1095700000000002,4.1192199999999985e-142,2.4817099999999996e-107,2.1182499999999997e-75,9.497659999999999e-45,2.0480899999999997e-19,2.9449899999999997e-05,4.921119999999999,95.0788,POINT (457487 1371887),75579.05541881296
5359,459487,1371887,0,1.2047299999999999,1.0872799999999998e-134,1.0899899999999999e-101,2.13835e-71,2.52332e-42,2.67044e-18,7.04633e-05,6.10158,93.8983,POINT (459487 1371887),73600.14686126652
5360,461487,1371887,0,1.31166,1.7973699999999995e-127,3.351159999999999e-96,1.6748299999999997e-67,5.74483e-40,3.2399299999999997e-17,0.000164263,7.5026600000000006,92.4972,POINT (461487 1371887),71622.41002647147
5361,463487,1371887,0,1.4325700000000001,1.8601299999999993e-120,7.209909999999998e-91,1.0175099999999999e-63,1.12051e-37,3.65655e-16,0.00037296599999999997,9.14599,90.8536,POINT (463487 1371887),69645.94473477978
5362,465487,1371887,0,1.57018,1.2047699999999995e-113,1.0851799999999998e-85,4.793699999999999e-60,1.87186e-35,3.83755e-15,0.0008245230000000001,11.0493,88.9499,POINT (465487 1371887),67670.86240029751
5363,467487,1371887,0,1.7278,4.881729999999999e-107,1.1423299999999996e-80,1.7509400000000003e-56,2.6775700000000002e-33,3.74416e-14,0.00177418,13.2245,86.7737,POINT (467487 1371887),65697.28775223525
5364,469487,1371887,0,1.90947,1.2371699999999998e-100,8.408189999999998e-76,4.95742e-53,3.2788699999999995e-31,3.39511e-13,0.00371473,15.6757,84.3206,POINT (469487 1371887),63725.360869907985
5365,471487,1371887,0,2.12006,1.9605299999999997e-94,4.326819999999999e-71,1.08784e-49,3.4367399999999996e-29,2.86059e-12,0.00756621,18.3975,81.595,POINT (471487 1371887),61755.23959956758
5366,473487,1371887,0,2.36551,1.9423999999999997e-88,1.5565199999999999e-66,1.8499799999999996e-46,3.08291e-27,2.23918e-11,0.0149888,21.3736,78.6114,POINT (473487 1371887),59787.10243856948
5367,475487,1371887,0,2.6529599999999998,1.2031099999999999e-82,3.914419999999999e-62,2.43822e-43,2.36677e-25,1.6282299999999999e-10,0.028876299999999997,24.5766,75.3945,POINT (475487 1371887),57821.15199475016
5368,477487,1371887,0,2.9910799999999997,4.6591e-77,6.88268e-58,2.49071e-40,1.55507e-23,1.0998499999999999e-09,0.05409830000000001,27.968000000000004,71.9779,POINT (477487 1371887),55857.61915799849
5369,479487,1371887,0,3.39037,1.1282299999999996e-71,8.46289e-54,1.97244e-37,8.74588e-22,6.90193e-09,0.09856160000000001,31.499000000000002,68.4025,POINT (479487 1371887),53896.76815913919
5370,481487,1371887,0,3.8635900000000003,1.7088999999999998e-66,7.279199999999998e-50,1.2112299999999999e-34,4.2111599999999995e-20,4.02431e-08,0.174646,35.1121,64.7133,POINT (481487 1371887),51938.90274158667
5371,483487,1371887,0,4.42638,1.6196099999999996e-61,4.381399999999999e-46,5.76939e-32,1.73641e-18,2.1805999999999998e-07,0.30102199999999996,38.7425,60.9565,POINT (483487 1371887),49984.37373819942
5372,485487,1371887,0,5.0981,9.60845e-57,1.8462099999999997e-42,2.13236e-29,6.13302e-17,1.0982799999999998e-06,0.504772,42.3195,57.1757,POINT (485487 1371887),48033.588435593694
5373,487487,1371887,0,5.90302,3.5697e-52,5.4483199999999996e-39,6.117249999999999e-27,1.85597e-15,5.1425400000000006e-06,0.8235809999999999,45.766999999999996,53.4094,POINT (487487 1371887),46087.02222969065
5374,489487,1371887,0,6.87202,8.308389999999998e-48,1.12643e-35,1.3624799999999999e-24,4.81304e-14,2.23883e-05,1.30755,49.0035,49.6889,POINT (489487 1371887),44145.233242106675
5375,491487,1371887,0,8.04505,1.21185e-43,1.63202e-32,2.35639e-22,1.06969e-12,9.06253e-05,2.0199,51.9425,46.0375,POINT (491487 1371887),42208.8807953966
5376,493487,1371887,0,9.47456,1.10798e-39,1.6572299999999998e-29,3.16469e-20,2.03736e-11,0.000341045,3.0356,54.4928,42.4712,POINT (493487 1371887),40278.74896269744
5377,495487,1371887,0,11.2302,6.3508e-36,1.1794900000000001e-26,3.3002300000000003e-18,3.3249199999999997e-10,0.0011929,4.4368,56.5612,39.0008,POINT (495487 1371887),38355.77685303741
5378,497487,1371887,0,13.4053,2.2822699999999999e-32,5.8834999999999994e-24,2.67185e-16,4.64821e-09,0.00387689,6.3041599999999995,58.0573,35.6347,POINT (497487 1371887),36441.097925282105
5379,499487,1371887,0,16.1256,5.14255e-29,2.05673e-21,1.67899e-14,5.56492e-08,0.0117027,8.70405,58.9024,32.3818,POINT (499487 1371887),34536.09152755998
5380,501487,1371887,0,19.5602,7.266410000000001e-26,5.038629999999999e-19,8.18829e-13,5.70431e-07,0.0328001,11.6728,59.04,29.2544,POINT (501487 1371887),32642.45116408999
5381,503487,1371887,0,23.9368,6.44043e-23,8.65159e-17,3.09917e-11,5.00587e-06,0.0853426,15.2007,58.4453,26.2687,POINT (503487 1371887),30762.275891097524
5382,505487,1371887,0,29.5626,3.58239e-20,1.0415100000000002e-14,9.105139999999999e-10,3.76122e-05,0.20613499999999998,19.2193,57.1314,23.4431,POINT (505487 1371887),28898.19402661696
5383,507487,1371887,0,36.8533,1.25133e-17,8.794819999999999e-13,2.07714e-08,0.000242025,0.46226300000000003,23.5948,55.1471,20.7956,POINT (507487 1371887),27053.532449571165
5384,509487,1371887,0,46.376999999999995,2.7467900000000002e-15,5.21218e-11,3.6809399999999996e-07,0.00133417,0.9626290000000001,28.1277,52.5684,18.3399,POINT (509487 1371887),25232.55076285392
5385,511487,1371887,0,58.9195,3.79148e-13,2.16894e-09,5.0689199999999996e-06,0.00630204,1.86168,32.5615,49.4877,16.0828,POINT (511487 1371887),23440.768289456726
5386,513487,1371887,0,75.5763,3.29259e-11,6.339469999999999e-08,5.42516e-05,0.025509900000000002,3.34354,36.5999,46.006,14.025,POINT (513487 1371887),21685.424090849596
5387,515487,1371887,0,97.8707,1.7995899999999998e-09,1.30174e-06,0.000451316,0.0884874,5.57567,39.9386,42.2332,12.1636,POINT (515487 1371887),19976.126201043084
5388,517487,1371887,0,127.875,6.19308e-08,1.8784000000000002e-05,0.00291868,0.26304299999999997,8.63316,42.3126,38.2928,10.4954,POINT (517487 1371887),18325.763776716103
5389,519487,1371887,0,168.25799999999998,1.3430299999999999e-06,0.000190603,0.014681200000000002,0.67043,12.4175,43.5521,34.3258,9.01932,POINT (519487 1371887),16751.76462346579
5390,521487,1371887,0,222.076,1.8380499999999998e-05,0.00136189,0.0575144,1.4670100000000001,16.6158,43.6325,30.4888,7.73703,POINT (521487 1371887),15277.749114316546
5391,523487,1371887,0,291.868,0.00015916299999999998,0.00686958,0.17593,2.76326,20.7468,42.7059,26.9482,6.6529300000000005,POINT (523487 1371887),13935.48054427977
5392,525487,1371887,0,377.353,0.00087571,0.024566499999999998,0.42206499999999997,4.5016099999999994,24.3044,41.0995,23.873,5.77396,POINT (525487 1371887),12766.582079789407
5393,527487,1371887,0,471.332,0.00308027,0.062684,0.799559,6.3890400000000005,26.9387,39.274,21.4239,5.109030000000001,POINT (527487 1371887),11822.589310299161
5394,529487,1371887,0,555.844,0.00698017,0.115051,1.2065700000000001,7.974539999999999,28.5588,37.7315,19.7391,4.6673800000000005,POINT (529487 1371887),11160.717629256642
5395,531487,1371887,0,605.007,0.010266200000000001,0.153098,1.46294,8.835139999999999,29.2716,36.8934,18.9173,4.45621,POINT (531487 1371887),10832.802869063944
5396,533487,1371887,0,599.389,0.00984346,0.148411,1.43266,8.737969999999999,29.1966,36.9882,19.0072,4.47916,POINT (533487 1371887),10869.11302728976
5397,535487,1371887,0,541.383,0.00614972,0.104746,1.1325100000000001,7.7092600000000004,28.3183,37.9899,20.0033,4.73581,POINT (535487 1371887),11266.12701863422
5398,537487,1371887,0,453.142,0.00249041,0.0535256,0.718216,6.02752,26.5043,39.6256,21.8466,5.2217,POINT (537487 1371887),11988.061477987172
5399,539487,1371887,0,359.79,0.000648738,0.0196423,0.362181,4.13652,23.674,41.4484,24.4295,5.92903,POINT (539487 1371887),12980.817308628913
5400,541487,1371887,0,277.087,0.000107894,0.00513592,0.144005,2.46917,19.9697,42.9552,27.6082,6.848439999999999,POINT (541487 1371887),14187.657241419389
5401,543487,1371887,0,210.514,1.13907e-05,0.0009511439999999999,0.044860000000000004,1.27335,15.7842,43.7061,31.2193,7.971310000000001,POINT (543487 1371887),15558.843723104876
5402,545487,1371887,0,159.53799999999998,7.604219999999999e-07,0.000124277,0.010905,0.564906,11.633,43.406000000000006,35.0938,9.29119,POINT (545487 1371887),17054.782848221785
5403,547487,1371887,0,121.397,3.20259e-08,1.14305e-05,0.0020639,0.215085,7.97301,41.9387,39.0669,10.8042,POINT (547487 1371887),18645.47178271443
5404,549487,1371887,0,93.0727,8.497929999999999e-10,7.39177e-07,0.000303782,0.07020549999999999,5.0755300000000005,39.3601,42.9847,12.5092,POINT (549487 1371887),20308.658695246224
5405,551487,1371887,0,72.0081,1.41966e-11,3.35888e-08,3.47582e-05,0.019637900000000003,2.9999700000000002,35.8629,46.7097,14.4078,POINT (551487 1371887),22027.92813679943
5406,553487,1371887,0,56.2465,1.49257e-13,1.07225e-09,3.09116e-06,0.00470725,1.6464900000000002,31.7238,50.1217,16.5033,POINT (553487 1371887),23791.124773747037
5407,555487,1371887,0,44.3579,9.87179e-16,2.4041e-11,2.13659e-07,0.00096694,0.839201,27.2488,53.1127,18.7984,POINT (555487 1371887),25589.169935736485
5408,557487,1371887,0,35.3154,4.10527e-18,3.78456e-13,1.1475200000000001e-08,0.000170193,0.39723800000000004,22.7282,55.5832,21.2912,POINT (557487 1371887),27415.20778692002
5409,559487,1371887,0,28.3819,1.07271e-20,4.1808399999999995e-15,4.787239999999999e-10,2.5661199999999998e-05,0.174604,18.4085,57.4434,23.9735,POINT (559487 1371887),29263.998667304506
5410,561487,1371887,0,23.0231,1.75999e-23,3.2393899999999995e-17,1.55066e-11,3.31339e-06,0.0712523,14.4768,58.6214,26.8306,POINT (561487 1371887),31131.489170934306
5411,563487,1371887,0,18.847,1.81198e-26,1.75961e-19,3.89866e-13,3.66294e-07,0.026992000000000002,11.0539,59.0749,29.8442,POINT (563487 1371887),33014.50617531633
5412,565487,1371887,0,15.564,1.1700899999999999e-29,6.698889999999999e-22,7.60706e-15,3.4667400000000004e-08,0.00949262,8.19627,58.7982,32.996,POINT (565487 1371887),34910.53734905838
5413,567487,1371887,0,12.9589,4.7381e-33,1.78723e-24,1.15196e-16,2.8093099999999997e-09,0.00309989,5.903490000000001,57.8228,36.2706,POINT (567487 1371887),36817.57213614173
5414,569487,1371887,0,10.8719,1.20297e-36,3.34167e-27,1.3540700000000002e-18,1.94972e-10,0.000940295,4.13215,56.2104,39.6566,POINT (569487 1371887),38733.98531006072
5415,571487,1371887,0,9.18435,1.91488e-40,4.3791e-30,1.2357200000000001e-20,1.15921e-11,0.000265032,2.81199,54.0425,43.1452,POINT (571487 1371887),40658.450757499355
5416,573487,1371887,0,7.80806,1.91088e-44,4.0221699999999995e-33,8.756650000000001e-23,5.90567e-13,6.943659999999999e-05,1.8612,51.4107,46.728,POINT (573487 1371887),42589.876942766576
5417,575487,1371887,0,6.6771,1.1952599999999999e-48,2.58922e-36,4.818620000000001e-25,2.5784500000000002e-14,1.69133e-05,1.1985,48.4081,50.3934,POINT (575487 1371887),44527.358084665204
5418,577487,1371887,0,5.74174,4.68503e-53,1.16798e-39,2.05894e-27,9.647960000000001e-16,3.83051e-06,0.750948,45.125,54.1241,POINT (577487 1371887),46470.13684077119
5419,579487,1371887,0,4.96399,1.1503699999999997e-57,3.69094e-43,6.83008e-30,3.0935300000000005e-17,8.065989999999999e-07,0.45784899999999995,41.6469,57.8953,POINT (579487 1371887),48417.57550724736
5420,581487,1371887,0,4.31441,1.76874e-62,8.168069999999999e-47,1.75852e-32,8.49828e-19,1.57898e-07,0.27160700000000004,38.0542,61.6742,POINT (581487 1371887),50369.13358397184
5421,583487,1371887,0,3.7697599999999998,1.7021899999999997e-67,1.2653399999999998e-50,3.51293e-35,1.99966e-20,2.87297e-08,0.156749,34.4219,65.4213,POINT (583487 1371887),52324.35014407728
5422,585487,1371887,0,3.3114800000000004,1.0249299999999998e-72,1.3715999999999998e-54,5.443069999999999e-38,4.0291300000000005e-22,4.8577200000000005e-09,0.0879926,30.8199,69.0921,POINT (585487 1371887),54282.82986359499
5423,587487,1371887,0,2.9245200000000002,3.8598999999999993e-78,1.0399799999999998e-58,6.53941e-41,6.95015e-24,7.631399999999999e-10,0.0480401,27.3115,72.6405,POINT (587487 1371887),56244.23186425431
5424,589487,1371887,0,2.5966,9.089529999999997e-84,5.514059999999999e-63,6.090369999999999e-44,1.0261800000000001e-25,1.11375e-10,0.0255059,23.9527,76.0218,POINT (589487 1371887),58208.26073677172
5425,591487,1371887,0,2.31759,1.3382199999999999e-89,2.04401e-67,4.396249999999999e-47,1.29671e-27,1.50995e-11,0.013168700000000002,20.7903,79.1966,POINT (591487 1371887),60174.659267834664
5426,593487,1371887,0,2.07914,1.2317199999999997e-95,5.296819999999999e-72,2.45934e-50,1.4023099999999999e-29,1.9016599999999998e-12,0.00661212,17.8608,82.1326,POINT (593487 1371887),62143.2025083999
5427,595487,1371887,0,1.8743400000000001,7.0881299999999975e-102,9.595559999999998e-77,1.06623e-53,1.29791e-31,2.22509e-13,0.00322916,15.1897,84.8071,POINT (595487 1371887),64113.69290565004
5428,597487,1371887,0,1.6974799999999999,2.5506599999999996e-108,1.2153199999999998e-81,3.58278e-57,1.0282499999999999e-33,2.41924e-14,0.0015342,12.7908,87.2076,POINT (597487 1371887),66085.95628422123
5429,599487,1371887,0,1.54385,5.740909999999999e-115,1.0763399999999997e-86,9.332209999999997e-61,6.97398e-36,2.44474e-15,0.0007092960000000001,10.6679,89.3314,POINT (599487 1371887),68059.83850994652
5430,601487,1371887,0,1.4095600000000001,8.084379999999997e-122,6.667269999999999e-92,1.8846599999999994e-64,4.05036e-38,2.2968299999999997e-16,0.00031919999999999995,8.81503,91.1847,POINT (601487 1371887),70035.20270549662
5431,603487,1371887,0,1.2914299999999999,7.125209999999998e-129,2.8893899999999996e-97,2.9516899999999997e-68,2.01487e-40,2.00676e-17,0.000139872,7.219189999999999,92.7807,POINT (603487 1371887),72011.92691492153
5432,605487,1371887,0,1.18682,3.931769999999999e-136,8.763009999999998e-103,3.585949999999999e-72,8.58729e-43,1.6310599999999998e-18,5.9700799999999996e-05,5.86172,94.1382,POINT (605487 1371887),73989.90213535898
5433,607487,1371887,0,1.09361,1.3588599999999997e-143,1.8604699999999995e-108,3.3802399999999996e-76,3.13644e-45,1.23364e-19,2.4828699999999998e-05,4.72047,95.2795,POINT (607487 1371887),75969.03065065395
5434,609487,1371887,0,1.01003,2.9424499999999994e-151,2.7659799999999995e-114,2.472929999999999e-80,9.81972e-48,8.6852e-21,1.00645e-05,3.7714800000000004,96.2285,POINT (609487 1371887),77949.22461448863
5435,611487,1371887,0,0.934652,3.9933599999999986e-159,2.880419999999999e-120,1.4044399999999996e-84,2.636e-50,5.693240000000001e-22,3.97761e-06,2.9904599999999997,97.0095,POINT (611487 1371887),79930.40484071127
5436,613487,1371887,0,0.866303,3.397779999999999e-167,2.1016699999999994e-126,6.193219999999999e-89,6.0683e-53,3.47565e-23,1.5330799999999999e-06,2.3538900000000003,97.6461,POINT (613487 1371887),81912.49976651915
5437,615487,1371887,0,0.804024,1.8129999999999993e-175,1.0746899999999997e-132,2.1209999999999995e-93,1.19824e-55,1.97653e-24,5.76397e-07,1.83978,98.1602,POINT (615487 1371887),83895.44456047658
5438,617487,1371887,0,0.7470289999999999,6.068159999999997e-184,3.852189999999999e-139,5.642249999999998e-98,2.02978e-58,1.04723e-25,2.11439e-07,1.42813,98.5719,POINT (617487 1371887),85879.18035239974
5439,619487,1371887,0,0.694669,1.2742799999999993e-192,9.681129999999998e-146,1.1660599999999999e-102,2.9500799999999993e-61,5.1703799999999995e-27,7.5689e-08,1.10122,98.8988,POINT (619487 1371887),87863.65356619311
5440,621487,1371887,0,0.64641,1.6792099999999996e-201,1.7061299999999995e-152,1.872429999999999e-107,3.67916e-64,2.37902e-28,2.6444200000000003e-08,0.843633,99.1564,POINT (621487 1371887),89848.8153399921
5441,623487,1371887,0,0.601805,1.388829999999999e-210,2.1087999999999994e-159,2.3364399999999995e-112,3.93758e-67,1.0202799999999999e-29,9.01846e-09,0.642191,99.3578,POINT (623487 1371887),91834.6210206151
5442,625487,1371887,0,0.560481,7.210299999999996e-220,1.8282999999999995e-166,2.2657499999999997e-117,3.61665e-70,4.07863e-31,3.0025100000000006e-09,0.48579399999999995,99.5142,POINT (625487 1371887),93821.02972148622
5443,627487,1371887,0,0.522122,2.3500199999999987e-229,1.1119799999999996e-173,1.7077099999999996e-122,2.8510399999999994e-73,1.51991e-32,9.75938e-10,0.365222,99.6348,POINT (627487 1371887),95808.00393495316
