#EAST NORTH ELEV Kg/m^2 [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) (percent)
433487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
435487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
437487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
439487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
441487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
443487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
445487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
447487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
449487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
451487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
453487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
455487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
457487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
627487 1381887 0 1.89314e-195 0.261811 0.796083 1.80587 3.14335 4.3486 5.22787 7.73404 76.6824 
629487 1381887 0 8.48324e-204 0.224822 0.684494 1.55573 2.71799 3.78618 4.61463 7.06751 79.3486 
433487 1379887 0 4.21333e-211 0.405248 1.22737 2.76784 4.7635 6.45213 7.43752 9.89529 67.0511 
435487 1379887 0 1.34101e-202 0.457407 1.3837 3.11488 5.34259 7.1908 8.18526 10.5493 63.7761 
437487 1379887 0 2.8743e-194 0.512439 1.54838 3.47958 5.94831 7.95659 8.94603 11.1766 60.4321 
439487 1379887 0 4.14832e-186 0.569888 1.72002 3.85876 6.57511 8.74186 9.71122 11.7689 57.0542 
441487 1379887 0 4.0307e-178 0.629248 1.89708 4.24895 7.217 9.5386 10.4722 12.3192 53.6777 
443487 1379887 0 2.63606e-170 0.689981 2.07793 4.64649 7.86778 10.3387 11.2207 12.8217 50.3366 
445487 1379887 0 1.16007e-162 0.75154 2.26092 5.04773 8.52133 11.1344 11.9493 13.2723 47.0626 
447487 1379887 0 3.43426e-155 0.813391 2.44447 5.44914 9.17179 11.9184 12.6512 13.6681 43.8835 
449487 1379887 0 6.83689e-148 0.875034 2.62708 5.84742 9.81383 12.6843 13.3209 14.0083 40.8232 
451487 1379887 0 9.14978e-141 0.93601 2.8074 6.23964 10.4427 13.4265 13.9542 14.2931 37.9005 
453487 1379887 0 8.22877e-134 0.995921 2.98424 6.62324 11.0544 14.1406 14.5479 14.5241 35.1296 
455487 1379887 0 4.97139e-127 1.05443 3.15661 6.9961 11.6456 14.8231 15.1001 14.704 32.5201 
457487 1379887 0 2.01693e-120 1.11125 3.32372 7.35654 12.2139 15.4715 15.6099 14.8361 30.0772 
459487 1379887 0 5.49324e-114 1.16617 3.48493 7.70327 12.7574 16.0842 16.0773 14.9243 27.8024 
461487 1379887 0 1.00406e-107 1.21904 3.63981 8.03539 13.2749 16.6606 16.5031 14.9729 25.6942 
463487 1379887 0 1.23131e-101 1.26974 3.78804 8.35233 13.7659 17.2005 16.8888 14.9864 23.7484 
465487 1379887 0 1.01283e-95 1.3182 3.92947 8.65382 14.23 17.7044 17.2361 14.969 21.959 
467487 1379887 0 5.58715e-90 1.3644 4.06403 8.93981 14.6676 18.1733 17.5472 14.9251 20.3184 
469487 1379887 0 2.06657e-84 1.40833 4.19175 9.21044 15.0792 18.6084 17.8247 14.8588 18.8183 
471487 1379887 0 5.12472e-79 1.45002 4.31272 9.46601 15.4655 19.0113 18.0708 14.7739 17.4498 
473487 1379887 0 8.51966e-74 1.48951 4.42708 9.70691 15.8273 19.3835 18.2883 14.6738 16.2035 
475487 1379887 0 9.49523e-69 1.52686 4.53503 9.93362 16.1657 19.7269 18.4796 14.5617 15.0705 
477487 1379887 0 7.09487e-64 1.56212 4.63677 10.1467 16.4818 20.0431 18.6471 14.4406 14.0418 
479487 1379887 0 3.55461e-59 1.59537 4.73252 10.3466 16.7767 20.334 18.7931 14.3128 13.1089 
481487 1379887 0 1.19434e-54 1.62668 4.82251 10.534 17.0513 20.6012 18.9199 14.1807 12.2637 
483487 1379887 0 2.69197e-50 1.65611 4.90697 10.7094 17.3069 20.8464 19.0294 14.0462 11.4985 
485487 1379887 0 4.07158e-46 1.68374 4.98613 10.8733 17.5445 21.0712 19.1237 13.9111 10.8064 
487487 1379887 0 4.13414e-42 1.70964 5.06021 11.0263 17.765 21.277 19.2044 13.7767 10.1807 
489487 1379887 0 2.81938e-38 1.73388 5.12942 11.1689 17.9694 21.4652 19.2731 13.6443 9.61572 
491487 1379887 0 1.29216e-34 1.75651 5.19396 11.3016 18.1585 21.6371 19.3313 13.5151 9.10585 
493487 1379887 0 3.98259e-31 1.77761 5.25402 11.4248 18.3333 21.7939 19.3804 13.3898 8.6462 
495487 1379887 0 8.26085e-28 1.79722 5.30978 11.5389 18.4943 21.9367 19.4214 13.2693 8.23232 
497487 1379887 0 1.15416e-24 1.8154 5.36141 11.6443 18.6425 22.0664 19.4555 13.1543 7.86021 
499487 1379887 0 1.08718e-21 1.83219 5.40904 11.7414 18.7783 22.184 19.4837 13.0451 7.52626 
501487 1379887 0 6.91204e-19 1.84765 5.45284 11.8305 18.9024 22.2903 19.5067 12.9423 7.22728 
503487 1379887 0 2.9697e-16 1.86181 5.49291 11.9119 19.0154 22.386 19.5254 12.8462 6.96039 
505487 1379887 0 8.63436e-14 1.87472 5.52939 11.9858 19.1177 22.4718 19.5404 12.757 6.72305 
507487 1379887 0 1.70164e-11 1.8864 5.56237 12.0526 19.2098 22.5484 19.5523 12.6751 6.51303 
509487 1379887 0 2.27748e-09 1.89688 5.59197 12.1125 19.292 22.6162 19.5617 12.6006 6.32832 
511487 1379887 0 2.07485e-07 1.90621 5.61826 12.1655 19.3647 22.6756 19.5689 12.5336 6.1672 
513487 1379887 0 1.29028e-05 1.91439 5.64133 12.2121 19.4283 22.7273 19.5743 12.4741 6.02815 
515487 1379887 0 0.00054961 1.92147 5.66125 12.2522 19.4831 22.7714 19.5784 12.4224 5.90982 
517487 1379887 0 0.016108 1.92746 5.67812 12.2862 19.5293 22.8084 19.5813 12.3782 5.81106 
519487 1379887 0 0.326717 1.9324 5.69199 12.3141 19.5672 22.8386 19.5832 12.3418 5.73082 
521487 1379887 0 4.62197 1.93631 5.70298 12.3361 19.5971 22.8622 19.5844 12.3128 5.66817 
523487 1379887 0 46.0853 1.93923 5.71118 12.3526 19.6193 22.8795 19.5848 12.2912 5.62219 
525487 1379887 0 328.374 1.94122 5.71675 12.3637 19.6343 22.891 19.5845 12.2766 5.59194 
527487 1379887 0 1697.11 1.94234 5.71986 12.3699 19.6425 22.8968 19.5833 12.2687 5.57657 
529487 1379887 0 6325.31 1.94254 5.72038 12.3708 19.6435 22.8969 19.5815 12.2676 5.57667 
531487 1379887 0 14575.5 1.94092 5.71582 12.3616 19.6311 22.8871 19.5809 12.2798 5.6027 
533487 1379887 0 13150.3 1.93585 5.70173 12.3337 19.5938 22.8597 19.5848 12.317 5.67346 
535487 1379887 0 5060.83 1.93004 5.68548 12.3013 19.5502 22.8268 19.5869 12.3588 5.76058 
537487 1379887 0 1272.04 1.92435 5.6695 12.2692 19.5066 22.7925 19.5853 12.3999 5.85265 
539487 1379887 0 231.908 1.91806 5.65178 12.2334 19.4581 22.7535 19.5817 12.4459 5.95763 
541487 1379887 0 30.589 1.91083 5.63141 12.1923 19.4019 22.7079 19.5767 12.4986 6.08022 
543487 1379887 0 2.87502 1.90253 5.60801 12.1451 19.3373 22.6551 19.5703 12.5587 6.22298 
545487 1379887 0 0.190035 1.8931 5.5814 12.0913 19.2635 22.5944 19.5621 12.6264 6.38777 
547487 1379887 0 0.0087468 1.88251 5.55148 12.0308 19.1801 22.5254 19.5519 12.7015 6.57633 
549487 1379887 0 0.000278294 1.87071 5.51815 11.9632 19.0869 22.4475 19.539 12.784 6.79052 
551487 1379887 0 6.08704e-06 1.85769 5.4813 11.8885 18.9834 22.3603 19.5229 12.8736 7.03234 
553487 1379887 0 9.1142e-08 1.84339 5.44084 11.8062 18.8691 22.263 19.5032 12.9702 7.30409 
555487 1379887 0 9.31102e-10 1.8278 5.39664 11.7163 18.7435 22.1551 19.4789 13.0733 7.60833 
557487 1379887 0 6.47269e-12 1.81086 5.34858 11.6183 18.6062 22.0358 19.4495 13.1828 7.94794 
559487 1379887 0 3.05513e-14 1.79254 5.29653 11.5119 18.4566 21.9043 19.414 13.2981 8.32616 
561487 1379887 0 9.77325e-17 1.77278 5.24032 11.3968 18.2939 21.7596 19.3714 13.4186 8.74664 
563487 1379887 0 2.11561e-19 1.75153 5.1798 11.2726 18.1175 21.6008 19.3206 13.5437 9.21343 
565487 1379887 0 3.09485e-22 1.72873 5.11478 11.1389 17.9266 21.4267 19.2605 13.6727 9.73103 
567487 1379887 0 3.05593e-25 1.70433 5.04507 10.9952 17.7204 21.2362 19.1898 13.8047 10.3044 
569487 1379887 0 2.03472e-28 1.67826 4.97047 10.841 17.4979 21.0279 19.1068 13.9385 10.9392 
571487 1379887 0 9.12717e-32 1.65045 4.89076 10.6758 17.2583 20.8005 19.0101 14.0728 11.6413 
573487 1379887 0 2.75609e-35 1.62082 4.80572 10.4991 17.0005 20.5524 18.8979 14.2063 12.4173 
575487 1379887 0 5.59861e-39 1.58932 4.71511 10.3103 16.7234 20.2821 18.7681 14.3371 13.2745 
577487 1379887 0 7.64611e-43 1.55585 4.61869 10.1089 16.426 19.9879 18.6189 14.4632 14.2206 
579487 1379887 0 7.01711e-47 1.52035 4.51624 9.89423 16.1072 19.6681 18.4478 14.5825 15.2636 
581487 1379887 0 4.32568e-51 1.48275 4.40753 9.66579 15.7658 19.3208 18.2527 14.6923 16.4124 
583487 1379887 0 1.79056e-55 1.44299 4.29235 9.42305 15.4007 18.9443 18.0309 14.7898 17.6758 
585487 1379887 0 4.97573e-60 1.40102 4.17052 9.16553 15.0111 18.537 17.7801 14.8716 19.0632 
587487 1379887 0 9.28088e-65 1.35679 4.04191 8.89285 14.596 18.0971 17.4976 14.9342 20.5835 
589487 1379887 0 1.16185e-69 1.31029 3.90641 8.60473 14.1547 17.6231 17.181 14.9739 22.2459 
591487 1379887 0 9.76183e-75 1.26151 3.76403 8.30106 13.6867 17.1139 16.8279 14.9864 24.0585 
593487 1379887 0 5.50507e-80 1.21051 3.61484 7.98191 13.1918 16.5685 16.4361 14.9675 26.0287 
595487 1379887 0 2.08399e-85 1.15734 3.45902 7.64762 12.6704 15.9866 16.0039 14.9127 28.1624 
597487 1379887 0 5.29667e-91 1.10213 3.29691 7.29879 12.1231 15.3684 15.5299 14.8177 30.4631 
599487 1379887 0 9.04034e-97 1.04504 3.12898 6.93641 11.5512 14.7146 15.0134 14.6781 32.9322 
601487 1379887 0 1.03646e-102 0.986308 2.95589 6.56181 10.9567 14.0271 14.4546 14.4903 35.5674 
603487 1379887 0 7.98426e-109 0.926216 2.77846 6.17676 10.3421 13.3083 13.8545 14.2507 38.3629 
605487 1379887 0 4.13395e-115 0.865114 2.59772 5.78345 9.71094 12.5621 13.2152 13.9571 41.3084 
607487 1379887 0 1.43908e-121 0.803415 2.41489 5.38451 9.06729 11.793 12.54 13.608 44.3889 
609487 1379887 0 3.36923e-128 0.741581 2.23134 4.98294 8.41602 11.0067 11.8335 13.2033 47.5847 
611487 1379887 0 5.30687e-135 0.680123 2.04859 4.58208 7.76256 10.2099 11.1013 12.7442 50.8713 
613487 1379887 0 5.62512e-142 0.619578 1.86825 4.18549 7.11282 9.40979 10.3502 12.2337 54.2202 
615487 1379887 0 4.01347e-149 0.560491 1.69196 3.79684 6.47296 8.61438 9.58802 11.6762 57.5992 
617487 1379887 0 1.92794e-156 0.503399 1.52135 3.41977 5.84917 7.83173 8.82298 11.0777 60.9739 
619487 1379887 0 6.23626e-164 0.448802 1.35793 3.05772 5.24739 7.06982 8.06374 10.4455 64.3091 
621487 1379887 0 1.35849e-171 0.397144 1.20305 2.7138 4.67308 6.33619 7.31888 9.78807 67.5698 
623487 1379887 0 1.99302e-179 0.348793 1.05787 2.39063 4.13094 5.6376 6.59656 9.11434 70.7233 
625487 1379887 0 1.9692e-187 0.304032 0.923256 2.09028 3.62481 4.97977 5.90414 8.43368 73.74 
627487 1379887 0 1.31028e-195 0.263042 0.799793 1.81417 3.15745 4.36715 5.24792 7.7553 76.5952 
629487 1379887 0 5.87061e-204 0.225909 0.687776 1.56309 2.73054 3.80284 4.63295 7.08789 79.269 
433487 1377887 0 1.95533e-211 0.405874 1.22925 2.77202 4.77049 6.46107 7.44666 9.90351 67.0111 
435487 1377887 0 6.22377e-203 0.458086 1.38573 3.11939 5.35009 7.20033 8.19482 10.5574 63.7341 
437487 1377887 0 1.33408e-194 0.513167 1.55056 3.48439 5.95629 7.96663 8.95592 11.1845 60.3886 
439487 1377887 0 1.92553e-186 0.570662 1.72233 3.86386 6.58351 8.75234 9.72133 11.7765 57.0095 
441487 1377887 0 1.87105e-178 0.630062 1.8995 4.25428 7.22576 9.54942 10.4824 12.3264 53.6322 
443487 1377887 0 1.22374e-170 0.690829 2.08045 4.65203 7.87683 10.3498 11.231 12.8284 50.2907 
445487 1377887 0 5.38572e-163 0.752417 2.26353 5.05343 8.53059 11.1456 11.9594 13.2783 47.0167 
447487 1377887 0 1.59448e-155 0.814291 2.44714 5.45496 9.18121 11.9297 12.6612 13.6735 43.8381 
449487 1377887 0 3.17446e-148 0.875949 2.62979 5.85333 9.82332 12.6955 13.3306 14.0129 40.7785 
451487 1377887 0 4.2486e-141 0.936937 2.81013 6.24559 10.4522 13.4377 13.9636 14.297 37.8569 
453487 1377887 0 3.82114e-134 0.996853 2.98699 6.62919 11.0639 14.1516 14.5569 14.5273 35.0873 
455487 1377887 0 2.30865e-127 1.05536 3.15936 7.00204 11.655 14.8338 15.1087 14.7065 32.4792 
457487 1377887 0 9.36675e-121 1.11218 3.32645 7.36242 12.2232 15.4819 15.618 14.8379 30.038 
459487 1377887 0 2.5512e-114 1.1671 3.48764 7.70908 12.7665 16.0944 16.0849 14.9254 27.7649 
461487 1377887 0 4.66328e-108 1.21995 3.64248 8.04112 13.2838 16.6704 16.5103 14.9734 25.6585 
463487 1377887 0 5.71885e-102 1.27064 3.79068 8.35796 13.7746 17.21 16.8954 14.9863 23.7145 
465487 1377887 0 4.70426e-96 1.31909 3.93207 8.65934 14.2385 17.7135 17.2423 14.9684 21.9268 
467487 1377887 0 2.59506e-90 1.36527 4.06658 8.94522 14.6759 18.1821 17.553 14.9241 20.2879 
469487 1377887 0 9.59863e-85 1.40919 4.19425 9.21574 15.0872 18.6169 17.8299 14.8573 18.7895 
471487 1377887 0 2.38026e-79 1.45087 4.31518 9.47119 15.4733 19.0194 18.0757 14.7719 17.4225 
473487 1377887 0 3.95699e-74 1.49035 4.4295 9.71198 15.8349 19.3913 18.2927 14.6715 16.1778 
475487 1377887 0 4.40989e-69 1.52768 4.5374 9.93858 16.1731 19.7343 18.4836 14.5591 15.0462 
477487 1377887 0 3.29485e-64 1.56293 4.63909 10.1515 16.489 20.0503 18.6507 14.4376 14.0188 
479487 1377887 0 1.65059e-59 1.59616 4.7348 10.3514 16.7837 20.3409 18.7964 14.3096 13.0871 
481487 1377887 0 5.54517e-55 1.62746 4.82475 10.5386 17.0582 20.6078 18.9229 14.1773 12.243 
483487 1377887 0 1.24961e-50 1.65688 4.90917 10.7139 17.3136 20.8528 19.0322 14.0426 11.4789 
485487 1377887 0 1.88956e-46 1.6845 4.9883 10.8778 17.551 21.0773 19.1262 13.9072 10.7877 
487487 1377887 0 1.91799e-42 1.71039 5.06235 11.0307 17.7713 21.2829 19.2066 13.7727 10.163 
489487 1377887 0 1.3075e-38 1.73462 5.13153 11.1733 17.9756 21.4709 19.2751 13.6402 9.59879 
491487 1377887 0 5.98942e-35 1.75725 5.19605 11.3059 18.1646 21.6426 19.3331 13.5108 9.08966 
493487 1377887 0 1.84483e-31 1.77834 5.25609 11.429 18.3392 21.7993 19.382 13.3854 8.63068 
495487 1377887 0 3.82357e-28 1.79794 5.31183 11.5431 18.5002 21.9419 19.4228 13.2648 8.2174 
497487 1377887 0 5.33676e-25 1.81611 5.36344 11.6485 18.6483 22.0714 19.4568 13.1497 7.84583 
499487 1377887 0 5.02086e-22 1.83291 5.41106 11.7455 18.784 22.1889 19.4848 13.0404 7.51238 
501487 1377887 0 3.18724e-19 1.84836 5.45484 11.8346 18.9081 22.2951 19.5077 12.9375 7.21383 
503487 1377887 0 1.36673e-16 1.86252 5.49491 11.9159 19.021 22.3907 19.5262 12.8413 6.94733 
505487 1377887 0 3.96412e-14 1.87542 5.53138 11.9899 19.1233 22.4765 19.5411 12.7521 6.71034 
507487 1377887 0 7.78837e-12 1.8871 5.56436 12.0566 19.2153 22.5529 19.5529 12.6702 6.5006 
509487 1377887 0 1.03829e-09 1.89759 5.59396 12.1165 19.2975 22.6206 19.5622 12.5956 6.31615 
511487 1377887 0 9.41064e-08 1.90691 5.62025 12.1696 19.3702 22.6801 19.5693 12.5285 6.15524 
513487 1377887 0 5.81243e-06 1.9151 5.64332 12.2161 19.4338 22.7317 19.5747 12.469 6.01636 
515487 1377887 0 0.000245318 1.92218 5.66325 12.2562 19.4885 22.7758 19.5786 12.4172 5.89818 
517487 1377887 0 0.0070983 1.92817 5.68012 12.2902 19.5347 22.8127 19.5815 12.373 5.79956 
519487 1377887 0 0.141351 1.93311 5.69399 12.3181 19.5726 22.8428 19.5834 12.3365 5.71948 
521487 1377887 0 1.94544 1.937 5.70494 12.3401 19.6024 22.8664 19.5845 12.3076 5.65709 
523487 1377887 0 18.5797 1.93989 5.71304 12.3563 19.6244 22.8835 19.585 12.2863 5.61165 
525487 1377887 0 123.274 1.94178 5.71834 12.3669 19.6386 22.8945 19.5848 12.2723 5.58267 
527487 1377887 0 562.848 1.94266 5.72078 12.3718 19.6451 22.8992 19.5841 12.2661 5.57031 
529487 1377887 0 1697.11 1.94234 5.71986 12.3699 19.6425 22.8968 19.5833 12.2687 5.57657 
531487 1377887 0 3041.66 1.94038 5.71437 12.3589 19.6276 22.8854 19.5833 12.2833 5.60675 
533487 1377887 0 2852.52 1.93654 5.70363 12.3375 19.5988 22.8635 19.5845 12.3113 5.66414 
535487 1377887 0 1425.67 1.93147 5.68946 12.3091 19.5606 22.8342 19.5851 12.3482 5.74175 
537487 1377887 0 434.574 1.92574 5.67335 12.2768 19.5168 22.7999 19.5839 12.3901 5.83346 
539487 1377887 0 88.5391 1.91926 5.65514 12.2401 19.467 22.7601 19.5809 12.4374 5.94 
541487 1377887 0 12.4557 1.91189 5.63437 12.1982 19.4099 22.714 19.5764 12.4912 6.06398 
543487 1377887 0 1.21768 1.90349 5.6107 12.1505 19.3446 22.6608 19.5703 12.552 6.20766 
545487 1377887 0 0.0825533 1.894 5.58391 12.0963 19.2703 22.5999 19.5624 12.6202 6.37301 
547487 1377887 0 0.00386525 1.88336 5.55387 12.0356 19.1867 22.5307 19.5523 12.6956 6.56185 
549487 1377887 0 0.000124463 1.87153 5.52045 11.9679 19.0933 22.4527 19.5396 12.7784 6.77612 
551487 1377887 0 2.74604e-06 1.85848 5.48355 11.893 18.9896 22.3655 19.5237 12.8682 7.01787 
553487 1377887 0 4.13823e-08 1.84417 5.44305 11.8107 18.8753 22.2683 19.5041 12.965 7.28943 
555487 1377887 0 4.24827e-10 1.82857 5.39883 11.7207 18.7497 22.1604 19.48 13.0683 7.59337 
557487 1377887 0 2.96437e-12 1.81163 5.35076 11.6227 18.6124 22.0412 19.4508 13.1779 7.9326 
559487 1377887 0 1.40331e-14 1.7933 5.2987 11.5163 18.4628 21.9098 19.4154 13.2933 8.31036 
561487 1377887 0 4.49953e-17 1.77354 5.2425 11.4013 18.3002 21.7652 19.373 13.414 8.7303 
563487 1377887 0 9.75807e-20 1.7523 5.18198 11.2771 18.1239 21.6065 19.3225 13.5393 9.19646 
565487 1377887 0 1.42957e-22 1.72951 5.11698 11.1434 17.9331 21.4326 19.2626 13.6685 9.71336 
567487 1377887 0 1.41326e-25 1.70511 5.04729 10.9997 17.727 21.2423 19.1921 13.8006 10.286 
569487 1377887 0 9.41881e-29 1.67905 4.97271 10.8456 17.5046 21.0342 19.1094 13.9345 10.9199 
571487 1377887 0 4.2282e-32 1.65124 4.89303 10.6805 17.2651 20.807 19.013 14.0691 11.621 
573487 1377887 0 1.27754e-35 1.62162 4.80802 10.5039 17.0075 20.5592 18.901 14.2028 12.3961 
575487 1377887 0 2.59639e-39 1.59013 4.71744 10.3152 16.7306 20.2891 18.7716 14.3338 13.2521 
577487 1377887 0 3.54727e-43 1.55667 4.62106 10.1138 16.4333 19.9952 18.6226 14.4603 14.197 
579487 1377887 0 3.25641e-47 1.52118 4.51865 9.89928 16.1147 19.6756 18.452 14.5799 15.2387 
581487 1377887 0 2.00786e-51 1.4836 4.40998 9.67094 15.7735 19.3287 18.2572 14.69 16.3861 
583487 1377887 0 8.31267e-56 1.44385 4.29484 9.42831 15.4087 18.9526 18.0359 14.7879 17.648 
585487 1377887 0 2.31026e-60 1.40189 4.17306 9.17089 15.0193 18.5455 17.7855 14.8701 19.0338 
587487 1377887 0 4.30953e-65 1.35768 4.04448 8.89832 14.6043 18.106 17.5035 14.9332 20.5526 
589487 1377887 0 5.39527e-70 1.31119 3.90903 8.6103 14.1632 17.6323 17.1873 14.9734 22.2132 
591487 1377887 0 4.53325e-75 1.26242 3.76669 8.30673 13.6954 17.1235 16.8347 14.9864 24.0241 
593487 1377887 0 2.5565e-80 1.21143 3.61753 7.98767 13.2008 16.5785 16.4434 14.9681 25.9926 
595487 1377887 0 9.67776e-86 1.15827 3.46174 7.65346 12.6795 15.9969 16.0116 14.914 28.1245 
597487 1377887 0 2.45966e-91 1.10306 3.29965 7.3047 12.1324 15.3789 15.5381 14.8196 30.4236 
599487 1377887 0 4.19801e-97 1.04598 3.13173 6.94236 11.5606 14.7254 15.0221 14.6808 32.891 
601487 1377887 0 4.81278e-103 0.98724 2.95864 6.56777 10.9661 14.0381 14.4637 14.4936 35.5248 
603487 1377887 0 3.7073e-109 0.927142 2.78119 6.18271 10.3516 13.3195 13.8639 14.2548 38.3191 
605487 1377887 0 1.9194e-115 0.866028 2.60043 5.78935 9.72043 12.5734 13.2249 13.9619 41.2636 
607487 1377887 0 6.68131e-122 0.804311 2.41755 5.39032 9.07669 11.8043 12.55 13.6135 44.3434 
609487 1377887 0 1.56417e-128 0.742454 2.23393 4.98862 8.42525 11.0179 11.8436 13.2094 47.5388 
611487 1377887 0 2.46357e-135 0.680966 2.0511 4.58759 7.77156 10.2209 11.1115 12.7509 50.8255 
613487 1377887 0 2.61114e-142 0.620385 1.87066 4.19079 7.12152 9.42057 10.3604 12.2409 54.1748 
615487 1377887 0 1.86291e-149 0.561258 1.69425 3.8019 6.4813 8.6248 9.5981 11.6838 57.5546 
617487 1377887 0 8.94825e-157 0.50412 1.5235 3.42454 5.85708 7.84169 8.83281 11.0856 60.9306 
619487 1377887 0 2.89428e-164 0.449473 1.35994 3.06218 5.25482 7.07925 8.07323 10.4537 64.2674 
621487 1377887 0 6.30445e-172 0.397761 1.20491 2.71792 4.67997 6.34503 7.32795 9.7963 67.5302 
623487 1377887 0 9.24864e-180 0.349356 1.05956 2.3944 4.13728 5.6458 6.60512 9.12254 70.6859 
625487 1377887 0 9.13758e-188 0.304539 0.924784 2.09369 3.63057 4.98729 5.91213 8.44174 73.7053 
627487 1377887 0 6.07969e-196 0.263495 0.801159 1.81723 3.16263 4.37398 5.2553 7.76312 76.5631 
629487 1377887 0 2.72383e-204 0.226309 0.688984 1.5658 2.73516 3.80898 4.6397 7.09539 79.2397 
433487 1375887 0 6.08165e-212 0.405422 1.22789 2.769 4.76544 6.45461 7.44005 9.89757 67.04 
435487 1375887 0 1.93569e-203 0.457595 1.38427 3.11613 5.34467 7.19344 8.18791 10.5515 63.7644 
437487 1375887 0 4.14899e-195 0.512641 1.54899 3.48091 5.95052 7.95937 8.94878 11.1788 60.42 
439487 1375887 0 5.98813e-187 0.570103 1.72066 3.86017 6.57744 8.74477 9.71402 11.771 57.0418 
441487 1375887 0 5.81843e-179 0.629474 1.89775 4.25043 7.21943 9.5416 10.475 12.3212 53.6651 
443487 1375887 0 3.8053e-171 0.690216 2.07863 4.64803 7.87029 10.3418 11.2236 12.8236 50.3239 
445487 1375887 0 1.67465e-163 0.751783 2.26165 5.04931 8.5239 11.1375 11.9521 13.2739 47.0498 
447487 1375887 0 4.9577e-156 0.813641 2.44521 5.45075 9.17441 11.9215 12.6539 13.6696 43.8709 
449487 1375887 0 9.86989e-149 0.875288 2.62784 5.84906 9.81646 12.6874 13.3236 14.0096 40.8108 
451487 1375887 0 1.3209e-141 0.936268 2.80816 6.24129 10.4453 13.4296 13.9568 14.2942 37.8884 
453487 1375887 0 1.18795e-134 0.99618 2.985 6.6249 11.057 14.1437 14.5504 14.525 35.1178 
455487 1375887 0 7.17706e-128 1.05469 3.15738 6.99775 11.6482 14.8261 15.1025 14.7047 32.5087 
457487 1375887 0 2.91179e-121 1.11151 3.32448 7.35818 12.2165 15.4744 15.6121 14.8366 30.0663 
459487 1375887 0 7.93047e-115 1.16643 3.48569 7.70489 12.76 16.087 16.0794 14.9246 27.792 
461487 1375887 0 1.44953e-108 1.21929 3.64056 8.03699 13.2774 16.6633 16.5051 14.9731 25.6842 
463487 1375887 0 1.77757e-102 1.26999 3.78878 8.35391 13.7683 17.2031 16.8906 14.9863 23.7389 
465487 1375887 0 1.46214e-96 1.31845 3.9302 8.65537 14.2324 17.707 17.2378 14.9688 21.95 
467487 1375887 0 8.06531e-91 1.36464 4.06475 8.94133 14.67 18.1758 17.5489 14.9248 20.3098 
469487 1375887 0 2.98301e-85 1.40857 4.19246 9.21194 15.0815 18.6108 17.8262 14.8584 18.8102 
471487 1375887 0 7.39666e-80 1.45026 4.31342 9.46749 15.4677 19.0136 18.0722 14.7733 17.442 
473487 1375887 0 1.22952e-74 1.48975 4.42778 9.70837 15.8295 19.3858 18.2896 14.6731 16.1961 
475487 1375887 0 1.37008e-69 1.5271 4.53572 9.93506 16.1679 19.7291 18.4807 14.561 15.0635 
477487 1375887 0 1.0235e-64 1.56236 4.63745 10.1481 16.4839 20.0452 18.6481 14.4397 14.0351 
479487 1375887 0 5.1263e-60 1.59561 4.7332 10.348 16.7787 20.336 18.7941 14.3119 13.1024 
481487 1375887 0 1.72176e-55 1.62691 4.82319 10.5354 17.0534 20.6032 18.9208 14.1797 12.2574 
483487 1375887 0 3.8788e-51 1.65635 4.90765 10.7108 17.309 20.8484 19.0303 14.0451 11.4925 
485487 1375887 0 5.86289e-47 1.68398 4.98681 10.8747 17.5465 21.0731 19.1244 13.9099 10.8005 
487487 1375887 0 5.94815e-43 1.70988 5.06089 11.0277 17.767 21.2789 19.2051 13.7754 10.1751 
489487 1375887 0 4.05233e-39 1.73412 5.13011 11.1704 17.9714 21.4671 19.2737 13.643 9.61024 
491487 1375887 0 1.85486e-35 1.75676 5.19466 11.303 18.1606 21.639 19.3319 13.5136 9.10049 
493487 1375887 0 5.70775e-32 1.77786 5.25473 11.4262 18.3353 21.7957 19.3809 13.3883 8.64095 
495487 1375887 0 1.18157e-28 1.79747 5.3105 11.5404 18.4964 21.9385 19.4219 13.2678 8.22716 
497487 1375887 0 1.64675e-25 1.81566 5.36214 11.6458 18.6445 22.0682 19.4559 13.1526 7.85513 
499487 1375887 0 1.54644e-22 1.83246 5.40979 11.7429 18.7804 22.1858 19.484 13.0434 7.52125 
501487 1375887 0 9.79458e-20 1.84792 5.45359 11.832 18.9046 22.2921 19.507 12.9405 7.22231 
